c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.03003	0.02997	2.33306e-011	1.95758e-011	2.14532e-011	3.75474e-007	1.99526e-010	1.25158e-007
0.03003	0.02997	5.83396e-012	4.4625e-012	5.14823e-012	1.37146e-007	2.51189e-010	4.57153e-008
0.03003	0.02997	1.84154e-012	1.29131e-012	1.56642e-012	5.50235e-008	3.16228e-010	1.83412e-008
0.03003	0.02997	7.00578e-013	4.57921e-013	5.79249e-013	2.42658e-008	3.98107e-010	8.08859e-009
0.03003	0.02997	3.09989e-013	1.92006e-013	2.50997e-013	1.17984e-008	5.01187e-010	3.93279e-009
0.03003	0.02997	1.57544e-013	9.35726e-014	1.25558e-013	6.39715e-009	6.30957e-010	2.13238e-009
0.03003	0.02997	9.11922e-014	5.23384e-014	7.17653e-014	3.88538e-009	7.94328e-010	1.29513e-009
0.03003	0.02997	5.89167e-014	3.29528e-014	4.59348e-014	2.59639e-009	1e-009	8.65463e-010
0.0377978	0.0377378	0.0373339	0.0373336	0.0373337	0.0258317	1e-014	5.55103e-009
0.0377978	0.0377378	0.0372227	0.0372224	0.0372225	0.025885	1.25893e-014	5.59575e-009
0.0377978	0.0377378	0.0370834	0.0370832	0.0370833	0.0259517	1.58489e-014	5.65233e-009
0.0377978	0.0377378	0.0369092	0.036909	0.0369091	0.0260345	1.99526e-014	5.72398e-009
0.0377978	0.0377378	0.0366918	0.0366915	0.0366917	0.0261373	2.51189e-014	5.81483e-009
0.0377978	0.0377378	0.0364208	0.0364206	0.0364207	0.0262643	3.16228e-014	5.93029e-009
0.0377978	0.0377378	0.0360841	0.0360838	0.036084	0.0264205	3.98107e-014	6.07732e-009
0.0377978	0.0377378	0.0356669	0.0356667	0.0356668	0.0266114	5.01187e-014	6.26513e-009
0.0377978	0.0377378	0.0351523	0.035152	0.0351521	0.0268428	6.30957e-014	6.50587e-009
0.0377978	0.0377378	0.0345204	0.0345201	0.0345203	0.0271206	7.94328e-014	6.81581e-009
0.0377978	0.0377378	0.0337494	0.0337491	0.0337493	0.0274498	1e-013	7.21704e-009
0.0377978	0.0377378	0.0328158	0.0328156	0.0328157	0.0278334	1.25893e-013	7.73981e-009
0.0377978	0.0377378	0.0316954	0.0316951	0.0316952	0.028271	1.58489e-013	8.42662e-009
0.0377978	0.0377378	0.0303657	0.0303654	0.0303656	0.0287559	1.99526e-013	9.33744e-009
0.0377978	0.0377378	0.0288089	0.0288086	0.0288087	0.0292723	2.51189e-013	1.05591e-008
0.0377978	0.0377378	0.0270142	0.0270139	0.027014	0.029792	3.16228e-013	1.22202e-008
0.0377978	0.0377378	0.0249836	0.0249833	0.0249834	0.0302704	3.98107e-013	1.45142e-008
0.0377978	0.0377378	0.0227348	0.0227345	0.0227347	0.0306446	5.01187e-013	1.774e-008
0.0377978	0.0377378	0.0203049	0.0203046	0.0203047	0.0308326	6.30957e-013	2.23694e-008
0.0377978	0.0377378	0.0177508	0.0177505	0.0177506	0.0307371	7.94328e-013	2.91668e-008
0.0377978	0.0377378	0.0151472	0.0151469	0.015147	0.0302537	1e-012	3.94026e-008
0.0377978	0.0377378	0.0125808	0.0125805	0.0125806	0.0292856	1.25893e-012	5.52462e-008
0.0377978	0.0377378	0.0101402	0.0101399	0.0101401	0.027761	1.58489e-012	8.05209e-008
0.0377978	0.0377378	0.00790784	0.00790758	0.00790771	0.0256539	1.99526e-012	1.22147e-007
0.0377978	0.0377378	0.00594814	0.00594791	0.00594802	0.0230008	2.51189e-012	1.93085e-007
0.0377978	0.0377378	0.00430057	0.00430037	0.00430047	0.0199076	3.16228e-012	3.18471e-007
0.0377978	0.0377378	0.00297775	0.00297759	0.00297767	0.0165468	3.98107e-012	5.4875e-007
0.0377978	0.0377378	0.00196635	0.00196622	0.00196629	0.0131366	5.01187e-012	9.88909e-007
0.0377978	0.0377378	0.00123249	0.00123239	0.00123244	0.00990805	6.30957e-012	1.86504e-006
0.0377978	0.0377378	0.000729255	0.000729184	0.000729219	0.00706508	7.94328e-012	3.67708e-006
0.0377978	0.0377378	0.000404776	0.000404728	0.000404752	0.00474714	1e-011	7.53478e-006
0.0377978	0.0377378	0.000209251	0.000209221	0.000209236	0.00300669	1.25893e-011	1.576e-005
0.0377978	0.0377378	9.99026e-005	9.98845e-005	9.98936e-005	0.00180786	1.58489e-011	3.21448e-005
0.0377978	0.0377378	4.36511e-005	4.36406e-005	4.36459e-005	0.00105017	1.99526e-011	5.80876e-005
0.0377978	0.0377378	1.728e-005	1.7274e-005	1.7277e-005	0.000604612	2.51189e-011	8.11518e-005
0.0377978	0.0377378	6.12957e-006	6.12606e-006	6.12781e-006	0.000351614	3.16228e-011	8.08173e-005
0.0377978	0.0377378	1.92697e-006	1.92492e-006	1.92594e-006	0.00020493	3.98107e-011	6.03168e-005
0.0377978	0.0377378	5.31433e-007	5.3028e-007	5.30857e-007	0.000115331	5.01187e-011	3.71185e-005
0.0377978	0.0377378	1.27659e-007	1.2706e-007	1.2736e-007	5.98608e-005	6.30957e-011	1.97853e-005
0.0377978	0.0377378	2.67184e-008	2.64415e-008	2.658e-008	2.76838e-005	7.94328e-011	9.21161e-006
0.0377978	0.0377378	4.95059e-009	4.83801e-009	4.8943e-009	1.12579e-005	1e-010	3.7514e-006
0.0377978	0.0377378	8.4976e-010	8.0892e-010	8.2934e-010	4.084e-006	1.25893e-010	1.36126e-006
0.0377978	0.0377378	1.47623e-010	1.3377e-010	1.40697e-010	1.38534e-006	1.58489e-010	4.61777e-007
0.0377978	0.0377378	2.93682e-011	2.46434e-011	2.70058e-011	4.72478e-007	1.99526e-010	1.57492e-007
0.0377978	0.0377378	7.34354e-012	5.61755e-012	6.48054e-012	1.72598e-007	2.51189e-010	5.75328e-008
0.0377978	0.0377378	2.31802e-012	1.62551e-012	1.97176e-012	6.92507e-008	3.16228e-010	2.30836e-008
0.0377978	0.0377378	8.81836e-013	5.76429e-013	7.29132e-013	3.05406e-008	3.98107e-010	1.01802e-008
0.0377978	0.0377378	3.9019e-013	2.41696e-013	3.15943e-013	1.48494e-008	5.01187e-010	4.94979e-009
0.0377978	0.0377378	1.98304e-013	1.1779e-013	1.58047e-013	8.05142e-009	6.30957e-010	2.68381e-009
0.0377978	0.0377378	1.14785e-013	6.58845e-014	9.0335e-014	4.8901e-009	7.94328e-010	1.63003e-009
0.0377978	0.0377378	7.41598e-014	4.14821e-014	5.78209e-014	3.26777e-009	1e-009	1.08926e-009
0.0475768	0.0475168	0.0470004	0.0470001	0.0470003	0.02591	1e-014	3.51426e-009
0.0475768	0.0475168	0.0468604	0.0468602	0.0468603	0.0259834	1.25893e-014	3.54528e-009
0.0475768	0.0475168	0.0466851	0.0466849	0.046685	0.026075	1.58489e-014	3.58453e-009
0.0475768	0.0475168	0.0464659	0.0464656	0.0464657	0.026189	1.99526e-014	3.63425e-009
0.0475768	0.0475168	0.0461921	0.0461919	0.046192	0.0263307	2.51189e-014	3.69731e-009
0.0475768	0.0475168	0.045851	0.0458507	0.0458509	0.0265059	3.16228e-014	3.77747e-009
0.0475768	0.0475168	0.0454271	0.0454268	0.0454269	0.0267218	3.98107e-014	3.8796e-009
0.0475768	0.0475168	0.0449019	0.0449016	0.0449018	0.0269862	5.01187e-014	4.01011e-009
0.0475768	0.0475168	0.0442539	0.0442537	0.0442538	0.0273078	6.30957e-014	4.17751e-009
0.0475768	0.0475168	0.0434585	0.0434582	0.0434583	0.0276953	7.94328e-014	4.39321e-009
0.0475768	0.0475168	0.0424879	0.0424876	0.0424877	0.0281569	1e-013	4.67267e-009
0.0475768	0.0475168	0.0413126	0.0413123	0.0413124	0.0286986	1.25893e-013	5.03721e-009
0.0475768	0.0475168	0.039902	0.0399017	0.0399019	0.0293225	1.58489e-013	5.51675e-009
0.0475768	0.0475168	0.0382281	0.0382278	0.0382279	0.0300233	1.99526e-013	6.1537e-009
0.0475768	0.0475168	0.0362681	0.0362678	0.0362679	0.0307846	2.51189e-013	7.00957e-009
0.0475768	0.0475168	0.0340088	0.0340084	0.0340086	0.0315753	3.16228e-013	8.1757e-009
0.0475768	0.0475168	0.0314524	0.031452	0.0314522	0.0323437	3.98107e-013	9.78997e-009
0.0475768	0.0475168	0.0286214	0.028621	0.0286212	0.0330155	5.01187e-013	1.20657e-008
0.0475768	0.0475168	0.0255623	0.0255619	0.0255621	0.0334922	6.30957e-013	1.5341e-008
0.0475768	0.0475168	0.0223469	0.0223465	0.0223467	0.0336554	7.94328e-013	2.01643e-008
0.0475768	0.0475168	0.0190691	0.0190688	0.019069	0.0333768	1e-012	2.74502e-008
0.0475768	0.0475168	0.0158382	0.0158379	0.015838	0.0325351	1.25893e-012	3.87638e-008
0.0475768	0.0475168	0.0127657	0.0127654	0.0127656	0.0310375	1.58489e-012	5.68709e-008
0.0475768	0.0475168	0.00995534	0.00995505	0.0099552	0.0288449	1.99526e-012	8.67914e-008
0.0475768	0.0475168	0.00748823	0.00748797	0.0074881	0.0259915	2.51189e-012	1.37954e-007
0.0475768	0.0475168	0.00541407	0.00541384	0.00541396	0.0225947	3.16228e-012	2.28717e-007
0.0475768	0.0475168	0.00374875	0.00374856	0.00374866	0.0188519	3.98107e-012	3.96097e-007
0.0475768	0.0475168	0.00247548	0.00247533	0.00247541	0.0150165	5.01187e-012	7.17682e-007
0.0475768	0.0475168	0.0015516	0.00155149	0.00155155	0.0113596	6.30957e-012	1.36245e-006
0.0475768	0.0475168	0.000918072	0.000917991	0.000918031	0.00812302	7.94328e-012	2.7114e-006
0.0475768	0.0475168	0.000509579	0.000509524	0.000509551	0.00547471	1e-011	5.64178e-006
0.0475768	0.0475168	0.000263429	0.000263394	0.000263412	0.00348139	1.25893e-011	1.21316e-005
0.0475768	0.0475168	0.000125769	0.000125748	0.000125758	0.00210609	1.58489e-011	2.60433e-005
0.0475768	0.0475168	5.4953e-005	5.49406e-005	5.49468e-005	0.00123524	1.99526e-011	5.13544e-005
0.0475768	0.0475168	2.1754e-005	2.17468e-005	2.17504e-005	0.000720982	2.51189e-011	8.0764e-005
0.0475768	0.0475168	7.71658e-006	7.71231e-006	7.71444e-006	0.000426024	3.16228e-011	8.98545e-005
0.0475768	0.0475168	2.42587e-006	2.42335e-006	2.42461e-006	0.000251902	3.98107e-011	7.18792e-005
0.0475768	0.0475168	6.69023e-007	6.67591e-007	6.68307e-007	0.000143243	5.01187e-011	4.56894e-005
0.0475768	0.0475168	1.6071e-007	1.59961e-007	1.60336e-007	7.48185e-005	6.30957e-011	2.46751e-005
0.0475768	0.0475168	3.36355e-008	3.32883e-008	3.34619e-008	3.47216e-005	7.94328e-011	1.15481e-005
0.0475768	0.0475168	6.23219e-009	6.09074e-009	6.16146e-009	1.41453e-005	1e-010	4.71318e-006
0.0475768	0.0475168	1.06973e-009	1.01837e-009	1.04405e-009	5.13616e-006	1.25893e-010	1.71193e-006
0.0475768	0.0475168	1.85834e-010	1.68403e-010	1.77118e-010	1.74303e-006	1.58489e-010	5.81004e-007
0.0475768	0.0475168	3.69689e-011	3.1023e-011	3.3996e-011	5.94596e-007	1.99526e-010	1.98198e-007
0.0475768	0.0475168	9.24391e-012	7.07162e-012	8.15776e-012	2.17229e-007	2.51189e-010	7.24096e-008
0.0475768	0.0475168	2.91784e-012	2.04623e-012	2.48203e-012	8.7161e-008	3.16228e-010	2.90537e-008
0.0475768	0.0475168	1.11002e-012	7.25618e-013	9.17818e-013	3.84399e-008	3.98107e-010	1.28133e-008
0.0475768	0.0475168	4.91153e-013	3.04251e-013	3.97702e-013	1.86902e-008	5.01187e-010	6.23007e-009
0.0475768	0.0475168	2.49615e-013	1.48276e-013	1.98946e-013	1.01339e-008	6.30957e-010	3.37798e-009
0.0475768	0.0475168	1.44487e-013	8.29373e-014	1.13712e-013	6.15493e-009	7.94328e-010	2.05164e-009
0.0475768	0.0475168	9.3349e-014	5.22194e-014	7.27842e-014	4.11296e-009	1e-009	1.37099e-009
0.0598879	0.0598279	0.0591699	0.0591696	0.0591697	0.0260086	1e-014	2.22638e-009
0.0598879	0.0598279	0.0589937	0.0589934	0.0589935	0.0261072	1.25893e-014	2.24818e-009
0.0598879	0.0598279	0.0587729	0.0587727	0.0587728	0.0262302	1.58489e-014	2.27576e-009
0.0598879	0.0598279	0.0584969	0.0584966	0.0584968	0.0263835	1.99526e-014	2.31071e-009
0.0598879	0.0598279	0.0581523	0.058152	0.0581521	0.0265741	2.51189e-014	2.35505e-009
0.0598879	0.0598279	0.0577228	0.0577226	0.0577227	0.02681	3.16228e-014	2.41143e-009
0.0598879	0.0598279	0.0571891	0.0571888	0.057189	0.0271011	3.98107e-014	2.48329e-009
0.0598879	0.0598279	0.056528	0.0565277	0.0565278	0.0274581	5.01187e-014	2.57517e-009
0.0598879	0.0598279	0.0557123	0.055712	0.0557121	0.0278932	6.30957e-014	2.6931e-009
0.0598879	0.0598279	0.0547108	0.0547106	0.0547107	0.0284188	7.94328e-014	2.84516e-009
0.0598879	0.0598279	0.0534889	0.0534886	0.0534888	0.0290471	1e-013	3.04237e-009
0.0598879	0.0598279	0.0520093	0.052009	0.0520092	0.0297878	1.25893e-013	3.29989e-009
0.0598879	0.0598279	0.0502335	0.0502332	0.0502334	0.0306462	1.58489e-013	3.63911e-009
0.0598879	0.0598279	0.0481262	0.0481259	0.048126	0.0316187	1.99526e-013	4.09039e-009
0.0598879	0.0598279	0.0456587	0.0456584	0.0456585	0.0326885	2.51189e-013	4.69788e-009
0.0598879	0.0598279	0.0428144	0.042814	0.0428142	0.0338203	3.16228e-013	5.52732e-009
0.0598879	0.0598279	0.0395961	0.0395957	0.0395959	0.0349539	3.98107e-013	6.67819e-009
0.0598879	0.0598279	0.036032	0.0360317	0.0360319	0.0360003	5.01187e-013	8.30483e-009
0.0598879	0.0598279	0.0321809	0.0321805	0.0321807	0.0368404	6.30957e-013	1.06523e-008
0.0598879	0.0598279	0.0281329	0.0281326	0.0281328	0.0373293	7.94328e-013	1.41195e-008
0.0598879	0.0598279	0.0240065	0.0240062	0.0240064	0.0373084	1e-012	1.93728e-008
0.0598879	0.0598279	0.0199391	0.0199387	0.0199389	0.0366259	1.25893e-012	2.75551e-008
0.0598879	0.0598279	0.016071	0.0160707	0.0160709	0.0351625	1.58489e-012	4.06914e-008
0.0598879	0.0598279	0.012533	0.0125327	0.0125328	0.0328621	1.99526e-012	6.24657e-008
0.0598879	0.0598279	0.00942709	0.0094268	0.00942694	0.0297566	2.51189e-012	9.98165e-008
0.0598879	0.0598279	0.00681588	0.00681562	0.00681575	0.0259776	3.16228e-012	1.66295e-007
0.0598879	0.0598279	0.00471938	0.00471916	0.00471927	0.0217539	3.98107e-012	2.89337e-007
0.0598879	0.0598279	0.00311643	0.00311626	0.00311634	0.0173831	5.01187e-012	5.26788e-007
0.0598879	0.0598279	0.00195334	0.00195321	0.00195328	0.013187	6.30957e-012	1.00577e-006
0.0598879	0.0598279	0.00115578	0.00115568	0.00115573	0.00945488	7.94328e-012	2.01746e-006
0.0598879	0.0598279	0.000641518	0.000641454	0.000641486	0.00639065	1e-011	4.25199e-006
0.0598879	0.0598279	0.000331636	0.000331595	0.000331615	0.004079	1.25893e-011	9.35797e-006
0.0598879	0.0598279	0.000158332	0.000158308	0.00015832	0.00248154	1.58489e-011	2.09918e-005
0.0598879	0.0598279	6.91811e-005	6.91665e-005	6.91738e-005	0.00146822	1.99526e-011	4.47836e-005
0.0598879	0.0598279	2.73864e-005	2.73778e-005	2.73821e-005	0.000867482	2.51189e-011	7.90367e-005
0.0598879	0.0598279	9.71449e-006	9.70929e-006	9.71189e-006	0.0005197	3.16228e-011	9.88629e-005
0.0598879	0.0598279	3.05395e-006	3.05084e-006	3.0524e-006	0.000311036	3.98107e-011	8.54135e-005
0.0598879	0.0598279	8.42238e-007	8.40454e-007	8.41346e-007	0.000178382	5.01187e-011	5.62608e-005
0.0598879	0.0598279	2.02318e-007	2.01381e-007	2.0185e-007	9.36491e-005	6.30957e-011	3.08005e-005
0.0598879	0.0598279	4.23436e-008	4.19078e-008	4.21257e-008	4.35815e-005	7.94328e-011	1.44865e-005
0.0598879	0.0598279	7.84563e-009	7.66782e-009	7.75672e-009	1.77804e-005	1e-010	5.92375e-006
0.0598879	0.0598279	1.34666e-009	1.28205e-009	1.31435e-009	6.46075e-006	1.25893e-010	2.15339e-006
0.0598879	0.0598279	2.33937e-010	2.12004e-010	2.22971e-010	2.19333e-006	1.58489e-010	7.311e-007
0.0598879	0.0598279	4.65376e-011	3.90543e-011	4.2796e-011	7.48332e-007	1.99526e-010	2.49443e-007
0.0598879	0.0598279	1.16363e-011	8.90218e-012	1.02693e-011	2.73416e-007	2.51189e-010	9.11384e-008
0.0598879	0.0598279	3.67297e-012	2.57588e-012	3.12443e-012	1.09709e-007	3.16228e-010	3.65696e-008
0.0598879	0.0598279	1.39728e-012	9.13435e-013	1.15536e-012	4.83845e-008	3.98107e-010	1.61282e-008
0.0598879	0.0598279	6.18258e-013	3.83002e-013	5.0063e-013	2.35256e-008	5.01187e-010	7.84185e-009
0.0598879	0.0598279	3.14213e-013	1.86656e-013	2.50434e-013	1.27557e-008	6.30957e-010	4.2519e-009
0.0598879	0.0598279	1.81878e-013	1.04406e-013	1.43142e-013	7.74724e-009	7.94328e-010	2.58241e-009
0.0598879	0.0598279	1.17507e-013	6.57368e-014	9.16217e-014	5.17699e-009	1e-009	1.72566e-009
0.0753866	0.0753266	0.0744906	0.0744904	0.0744905	0.0261328	1e-014	1.41174e-009
0.0753866	0.0753266	0.0742688	0.0742686	0.0742687	0.026263	1.25893e-014	1.42726e-009
0.0753866	0.0753266	0.073991	0.0739907	0.0739908	0.0264257	1.58489e-014	1.4469e-009
0.0753866	0.0753266	0.0736434	0.0736432	0.0736433	0.0266284	1.99526e-014	1.47179e-009
0.0753866	0.0753266	0.0732096	0.0732093	0.0732094	0.0268805	2.51189e-014	1.50338e-009
0.0753866	0.0753266	0.0726689	0.0726687	0.0726688	0.0271929	3.16228e-014	1.54356e-009
0.0753866	0.0753266	0.071997	0.0719968	0.0719969	0.0275786	3.98107e-014	1.59479e-009
0.0753866	0.0753266	0.0711647	0.0711644	0.0711646	0.0280522	5.01187e-014	1.66033e-009
0.0753866	0.0753266	0.0701378	0.0701375	0.0701376	0.0286302	6.30957e-014	1.7445e-009
0.0753866	0.0753266	0.0688771	0.0688768	0.0688769	0.0293297	7.94328e-014	1.85312e-009
0.0753866	0.0753266	0.0673388	0.0673385	0.0673386	0.0301678	1e-013	1.99411e-009
0.0753866	0.0753266	0.065476	0.0654757	0.0654759	0.0311591	1.25893e-013	2.17844e-009
0.0753866	0.0753266	0.0632404	0.0632401	0.0632403	0.0323128	1.58489e-013	2.42156e-009
0.0753866	0.0753266	0.0605874	0.0605871	0.0605873	0.0336274	1.99526e-013	2.7455e-009
0.0753866	0.0753266	0.0574811	0.0574807	0.0574809	0.0350855	2.51189e-013	3.18235e-009
0.0753866	0.0753266	0.0539002	0.0538999	0.0539001	0.0366467	3.16228e-013	3.78002e-009
0.0753866	0.0753266	0.0498486	0.0498482	0.0498484	0.03824	3.98107e-013	4.61119e-009
0.0753866	0.0753266	0.0453618	0.0453614	0.0453616	0.039758	5.01187e-013	5.78889e-009
0.0753866	0.0753266	0.0405135	0.0405131	0.0405133	0.0410556	6.30957e-013	7.49301e-009
0.0753866	0.0753266	0.0354174	0.035417	0.0354172	0.0419546	7.94328e-013	1.0017e-008
0.0753866	0.0753266	0.0302225	0.0302221	0.0302223	0.0422583	1e-012	1.38521e-008
0.0753866	0.0753266	0.0251018	0.0251014	0.0251016	0.041776	1.25893e-012	1.9843e-008
0.0753866	0.0753266	0.0202323	0.0202319	0.0202321	0.0403556	1.58489e-012	2.94888e-008
0.0753866	0.0753266	0.0157781	0.0157778	0.0157779	0.0379196	1.99526e-012	4.55233e-008
0.0753866	0.0753266	0.011868	0.0118677	0.0118679	0.0344966	2.51189e-012	7.31072e-008
0.0753866	0.0753266	0.0085807	0.0085804	0.00858055	0.0302366	3.16228e-012	1.22347e-007
0.0753866	0.0753266	0.00594135	0.0059411	0.00594123	0.0254073	3.98107e-012	2.13773e-007
0.0753866	0.0753266	0.00392336	0.00392316	0.00392326	0.0203626	5.01187e-012	3.9088e-007
0.0753866	0.0753266	0.00245911	0.00245896	0.00245904	0.0154876	6.30957e-012	7.49968e-007
0.0753866	0.0753266	0.00145504	0.00145493	0.00145498	0.0111316	7.94328e-012	1.51439e-006
0.0753866	0.0753266	0.000807623	0.000807548	0.000807586	0.00754378	1e-011	3.22591e-006
0.0753866	0.0753266	0.000417504	0.000417456	0.00041748	0.00483137	1.25893e-011	7.23842e-006
0.0753866	0.0753266	0.000199329	0.000199299	0.000199314	0.00295422	1.58489e-011	1.6854e-005
0.0753866	0.0753266	8.70938e-005	8.70761e-005	8.70849e-005	0.00176154	1.99526e-011	3.85489e-005
0.0753866	0.0753266	3.44774e-005	3.44669e-005	3.44721e-005	0.00105192	2.51189e-011	7.59205e-005
0.0753866	0.0753266	1.22298e-005	1.22234e-005	1.22266e-005	0.000637635	3.16228e-011	0.000107281
0.0753866	0.0753266	3.84468e-006	3.84082e-006	3.84275e-006	0.000385484	3.98107e-011	0.000100971
0.0753866	0.0753266	1.06031e-006	1.05808e-006	1.05919e-006	0.000222621	5.01187e-011	6.92319e-005
0.0753866	0.0753266	2.54701e-007	2.53527e-007	2.54114e-007	0.000117356	6.30957e-011	3.84643e-005
0.0753866	0.0753266	5.33068e-008	5.27594e-008	5.30331e-008	5.47358e-005	7.94328e-011	1.81809e-005
0.0753866	0.0753266	9.87687e-009	9.6533e-009	9.76509e-009	2.23569e-005	1e-010	7.44744e-006
0.0753866	0.0753266	1.69529e-009	1.61401e-009	1.65465e-009	8.12835e-006	1.25893e-010	2.70915e-006
0.0753866	0.0753266	2.94498e-010	2.66895e-010	2.80697e-010	2.76024e-006	1.58489e-010	9.20063e-007
0.0753866	0.0753266	5.85842e-011	4.91654e-011	5.38748e-011	9.41879e-007	1.99526e-010	3.13958e-007
0.0753866	0.0753266	1.46483e-011	1.12068e-011	1.29275e-011	3.44152e-007	2.51189e-010	1.14717e-007
0.0753866	0.0753266	4.62365e-012	3.24269e-012	3.93317e-012	1.38095e-007	3.16228e-010	4.60318e-008
0.0753866	0.0753266	1.75893e-012	1.14989e-012	1.45441e-012	6.09044e-008	3.98107e-010	2.03015e-008
0.0753866	0.0753266	7.78277e-013	4.82146e-013	6.30212e-013	2.9613e-008	5.01187e-010	9.87101e-009
0.0753866	0.0753266	3.95538e-013	2.34975e-013	3.15256e-013	1.60563e-008	6.30957e-010	5.35211e-009
0.0753866	0.0753266	2.28952e-013	1.31433e-013	1.80193e-013	9.7519e-009	7.94328e-010	3.25063e-009
0.0753866	0.0753266	1.4792e-013	8.27546e-014	1.15337e-013	6.51656e-009	1e-009	2.17219e-009
0.0948983	0.0948383	0.0937773	0.093777	0.0937772	0.0262891	1e-014	8.96241e-010
0.0948983	0.0948383	0.093498	0.0934978	0.0934979	0.0264592	1.25893e-014	9.07434e-010
0.0948983	0.0948383	0.0931482	0.093148	0.0931481	0.0266717	1.58489e-014	9.21603e-010
0.0948983	0.0948383	0.0927107	0.0927105	0.0927106	0.0269367	1.99526e-014	9.39562e-010
0.0948983	0.0948383	0.0921645	0.0921643	0.0921644	0.0272663	2.51189e-014	9.62361e-010
0.0948983	0.0948383	0.0914839	0.0914836	0.0914838	0.027675	3.16228e-014	9.91369e-010
0.0948983	0.0948383	0.0906381	0.0906378	0.0906379	0.0281797	3.98107e-014	1.02837e-009
0.0948983	0.0948383	0.0895902	0.0895899	0.0895901	0.0288001	5.01187e-014	1.07573e-009
0.0948983	0.0948383	0.0882974	0.0882971	0.0882973	0.0295579	6.30957e-014	1.13659e-009
0.0948983	0.0948383	0.0867103	0.08671	0.0867101	0.0304764	7.94328e-014	1.21519e-009
0.0948983	0.0948383	0.0847737	0.0847734	0.0847735	0.0315787	1e-013	1.31731e-009
0.0948983	0.0948383	0.0824287	0.0824284	0.0824285	0.0328853	1.25893e-013	1.45095e-009
0.0948983	0.0948383	0.0796142	0.0796139	0.0796141	0.0344107	1.58489e-013	1.62745e-009
0.0948983	0.0948383	0.0762743	0.076274	0.0762742	0.036156	1.99526e-013	1.86297e-009
0.0948983	0.0948383	0.0723637	0.0723633	0.0723635	0.0381028	2.51189e-013	2.18112e-009
0.0948983	0.0948383	0.0678558	0.0678553	0.0678555	0.0402047	3.16228e-013	2.61724e-009
0.0948983	0.0948383	0.0627551	0.0627547	0.0627549	0.0423766	3.98107e-013	3.22506e-009
0.0948983	0.0948383	0.0571066	0.0571061	0.0571063	0.0444884	5.01187e-013	4.0883e-009
0.0948983	0.0948383	0.0510029	0.0510025	0.0510027	0.0463619	6.30957e-013	5.34054e-009
0.0948983	0.0948383	0.0445874	0.0445869	0.0445872	0.0477771	7.94328e-013	7.20008e-009
0.0948983	0.0948383	0.0380475	0.038047	0.0380473	0.0484894	1e-012	1.00331e-008
0.0948983	0.0948383	0.031601	0.0316006	0.0316008	0.0482593	1.25893e-012	1.44704e-008
0.0948983	0.0948383	0.0254707	0.0254702	0.0254704	0.046893	1.58489e-012	2.16338e-008
0.0948983	0.0948383	0.0198633	0.0198629	0.0198631	0.0442862	1.99526e-012	3.35727e-008
0.0948983	0.0948383	0.0149408	0.0149404	0.0149406	0.0404637	2.51189e-012	5.41636e-008
0.0948983	0.0948383	0.0108024	0.010802	0.0108022	0.035598	3.16228e-012	9.10153e-008
0.0948983	0.0948383	0.00747964	0.00747934	0.00747949	0.0300065	3.98107e-012	1.5963e-007
0.0948983	0.0948383	0.00493917	0.00493893	0.00493905	0.0241133	5.01187e-012	2.92976e-007
0.0948983	0.0948383	0.00309581	0.00309562	0.00309572	0.0183837	6.30957e-012	5.64489e-007
0.0948983	0.0948383	0.00183177	0.00183163	0.0018317	0.0132424	7.94328e-012	1.14622e-006
0.0948983	0.0948383	0.00101673	0.00101664	0.00101668	0.0089954	1e-011	2.46328e-006
0.0948983	0.0948383	0.000525601	0.000525543	0.000525572	0.00577849	1.25893e-011	5.61636e-006
0.0948983	0.0948383	0.000250937	0.000250901	0.000250919	0.00354925	1.58489e-011	1.34926e-005
0.0948983	0.0948383	0.000109643	0.000109622	0.000109632	0.00213079	1.99526e-011	3.2786e-005
0.0948983	0.0948383	4.34039e-005	4.33911e-005	4.33975e-005	0.0012841	2.51189e-011	7.15084e-005
0.0948983	0.0948383	1.53961e-005	1.53883e-005	1.53922e-005	0.000786097	3.16228e-011	0.000114455
0.0948983	0.0948383	4.84009e-006	4.83529e-006	4.83769e-006	0.000479203	3.98107e-011	0.000118452
0.0948983	0.0948383	1.33482e-006	1.33204e-006	1.33343e-006	0.00027831	5.01187e-011	8.50422e-005
0.0948983	0.0948383	3.20643e-007	3.19171e-007	3.19907e-007	0.000147199	6.30957e-011	4.80365e-005
0.0948983	0.0948383	6.71078e-008	6.642e-008	6.67639e-008	6.87775e-005	7.94328e-011	2.28241e-005
0.0948983	0.0948383	1.24339e-008	1.21527e-008	1.22933e-008	2.81179e-005	1e-010	9.36497e-006
0.0948983	0.0948383	2.13417e-009	2.0319e-009	2.08304e-009	1.02276e-005	1.25893e-010	3.40873e-006
0.0948983	0.0948383	3.70735e-010	3.35996e-010	3.53365e-010	3.4739e-006	1.58489e-010	1.15794e-006
0.0948983	0.0948383	7.37491e-011	6.18938e-011	6.78214e-011	1.18553e-006	1.99526e-010	3.95174e-007
0.0948983	0.0948383	1.84399e-011	1.41079e-011	1.62739e-011	4.33198e-007	2.51189e-010	1.44399e-007
0.0948983	0.0948383	5.82041e-012	4.08211e-012	4.95126e-012	1.7383e-007	3.16228e-010	5.79433e-008
