c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.000298864	0.000178864	0.000230591	0.000230084	0.000230337	0.0506685	3.16228e-014	0.000224278
0.000298864	0.000178864	0.00022846	0.000227955	0.000228207	0.0505211	3.98107e-014	0.00022733
0.000298864	0.000178864	0.000225821	0.000225318	0.000225569	0.0503365	5.01187e-014	0.0002312
0.000298864	0.000178864	0.000222565	0.000222064	0.000222314	0.0501052	6.30957e-014	0.000236114
0.000298864	0.000178864	0.000218567	0.000218069	0.000218318	0.0498159	7.94328e-014	0.000242367
0.000298864	0.000178864	0.000213689	0.000213195	0.000213442	0.0494548	1e-013	0.000250345
0.000298864	0.000178864	0.000207783	0.000207293	0.000207538	0.0490049	1.25893e-013	0.000260553
0.000298864	0.000178864	0.000200694	0.000200209	0.000200451	0.0484459	1.58489e-013	0.000273665
0.000298864	0.000178864	0.000192281	0.000191803	0.000192042	0.0477535	1.99526e-013	0.000290574
0.000298864	0.000178864	0.00018243	0.000181961	0.000182196	0.0468999	2.51189e-013	0.000312479
0.000298864	0.000178864	0.000171075	0.000170616	0.000170846	0.0458527	3.16228e-013	0.000341006
0.000298864	0.000178864	0.000158226	0.00015778	0.000158003	0.0445765	3.98107e-013	0.000378354
0.000298864	0.000178864	0.000143996	0.000143566	0.000143781	0.0430336	5.01187e-013	0.000427489
0.000298864	0.000178864	0.000128619	0.000128207	0.000128413	0.041187	6.30957e-013	0.000492378
0.000298864	0.000178864	0.000112455	0.000112065	0.00011226	0.0390036	7.94328e-013	0.000578176
0.000298864	0.000178864	9.59762e-005	9.56116e-005	9.57939e-005	0.0364603	1e-012	0.00069123
0.000298864	0.000178864	7.97307e-005	7.93952e-005	7.9563e-005	0.0335508	1.25893e-012	0.00083849
0.000298864	0.000178864	6.42794e-005	6.39765e-005	6.41279e-005	0.0302928	1.58489e-012	0.00102571
0.000298864	0.000178864	5.01435e-005	4.98761e-005	5.00098e-005	0.0267375	1.99526e-012	0.00125302
0.000298864	0.000178864	3.7731e-005	3.75012e-005	3.76161e-005	0.0229734	2.51189e-012	0.00150746
0.000298864	0.000178864	2.72921e-005	2.71009e-005	2.71965e-005	0.0191244	3.16228e-012	0.00175377
0.000298864	0.000178864	1.89075e-005	1.87541e-005	1.88308e-005	0.0153443	3.98107e-012	0.00193055
0.000298864	0.000178864	1.24937e-005	1.23757e-005	1.24347e-005	0.0117982	5.01187e-012	0.0019656
0.000298864	0.000178864	7.83693e-006	7.75053e-006	7.79373e-006	0.00863934	6.30957e-012	0.00181452
0.000298864	0.000178864	4.6413e-006	4.58146e-006	4.61138e-006	0.00598417	7.94328e-012	0.00149861
0.000298864	0.000178864	2.57895e-006	2.54003e-006	2.55949e-006	0.00389216	1e-011	0.00110143
0.000298864	0.000178864	1.3349e-006	1.31132e-006	1.32311e-006	0.00235823	1.25893e-011	0.000721072
0.000298864	0.000178864	6.38277e-007	6.25083e-007	6.3168e-007	0.00131936	1.58489e-011	0.000421836
0.000298864	0.000178864	2.79382e-007	2.72629e-007	2.76006e-007	0.000675337	1.99526e-011	0.000221027
0.000298864	0.000178864	1.10834e-007	1.07702e-007	1.09268e-007	0.000313195	2.51189e-011	0.000103642
0.000298864	0.000178864	3.94174e-008	3.81146e-008	3.8766e-008	0.000130281	3.16228e-011	4.33151e-005
0.000298864	0.000178864	1.24324e-008	1.19506e-008	1.21915e-008	4.81779e-005	3.98107e-011	1.60463e-005
0.000298864	0.000178864	3.44353e-009	3.28609e-009	3.36481e-009	1.57435e-005	5.01187e-011	5.24665e-006
0.000298864	0.000178864	8.32165e-010	7.86673e-010	8.09419e-010	4.54918e-006	6.30957e-011	1.51631e-006
0.000298864	0.000178864	1.75708e-010	1.63928e-010	1.69818e-010	1.17797e-006	7.94328e-011	3.92652e-007
0.000298864	0.000178864	3.29963e-011	3.01706e-011	3.15834e-011	2.82565e-007	1e-010	9.41881e-008
0.000360712	0.000240712	0.000297506	0.000296995	0.00029725	0.0510606	1e-014	0.000143037
0.000360712	0.000240712	0.00029662	0.00029611	0.000296365	0.0510136	1.25893e-014	0.000143681
0.000360712	0.000240712	0.000295511	0.000295002	0.000295256	0.0509546	1.58489e-014	0.000144495
0.000360712	0.000240712	0.000294124	0.000293615	0.00029387	0.0508803	1.99526e-014	0.000145523
0.000360712	0.000240712	0.000292392	0.000291884	0.000292138	0.0507871	2.51189e-014	0.000146822
0.000360712	0.000240712	0.000290234	0.000289728	0.000289981	0.05067	3.16228e-014	0.000148465
0.000360712	0.000240712	0.000287552	0.000287047	0.0002873	0.0505231	3.98107e-014	0.000150547
0.000360712	0.000240712	0.00028423	0.000283727	0.000283978	0.0503388	5.01187e-014	0.000153188
0.000360712	0.000240712	0.000280131	0.00027963	0.00027988	0.0501081	6.30957e-014	0.000156546
0.000360712	0.000240712	0.000275099	0.0002746	0.000274849	0.0498196	7.94328e-014	0.000160824
0.000360712	0.000240712	0.000268958	0.000268464	0.000268711	0.0494593	1e-013	0.00016629
0.000360712	0.000240712	0.000261523	0.000261033	0.000261278	0.0490104	1.25893e-013	0.000173299
0.000360712	0.000240712	0.000252599	0.000252114	0.000252356	0.0484525	1.58489e-013	0.000182323
0.000360712	0.000240712	0.000242009	0.000241531	0.00024177	0.0477616	1.99526e-013	0.000193998
0.000360712	0.000240712	0.000229608	0.000229139	0.000229374	0.0469095	2.51189e-013	0.000209185
0.000360712	0.000240712	0.000215314	0.000214855	0.000215085	0.045864	3.16228e-013	0.000229067
0.000360712	0.000240712	0.00019914	0.000198694	0.000198917	0.0445896	3.98107e-013	0.00025527
0.000360712	0.000240712	0.000181227	0.000180797	0.000181012	0.0430486	5.01187e-013	0.000290046
0.000360712	0.000240712	0.000161871	0.000161459	0.000161665	0.0412038	6.30957e-013	0.000336491
0.000360712	0.000240712	0.000141524	0.000141134	0.000141329	0.039022	7.94328e-013	0.000398813
0.000360712	0.000240712	0.000120782	0.000120417	0.000120599	0.03648	1e-012	0.000482538
0.000360712	0.000240712	0.000100333	9.99975e-005	0.000100165	0.0335714	1.25893e-012	0.000594429
0.000360712	0.000240712	8.08852e-005	8.0582e-005	8.07336e-005	0.0303135	1.58489e-012	0.00074165
0.000360712	0.000240712	6.30935e-005	6.28259e-005	6.29597e-005	0.0267577	1.99526e-012	0.000928927
0.000360712	0.000240712	4.74717e-005	4.72418e-005	4.73568e-005	0.0229923	2.51189e-012	0.00115268
0.000360712	0.000240712	3.43348e-005	3.41434e-005	3.42391e-005	0.0191414	3.16228e-012	0.00139155
0.000360712	0.000240712	2.37839e-005	2.36303e-005	2.37071e-005	0.0153589	3.98107e-012	0.00159741
0.000360712	0.000240712	1.57138e-005	1.55957e-005	1.56547e-005	0.01181	5.01187e-012	0.00169982
0.000360712	0.000240712	9.85525e-006	9.76877e-006	9.81201e-006	0.00864852	6.30957e-012	0.00163695
0.000360712	0.000240712	5.83553e-006	5.77562e-006	5.80557e-006	0.00599086	7.94328e-012	0.00140188
0.000360712	0.000240712	3.24181e-006	3.20284e-006	3.22233e-006	0.00389676	1e-011	0.00105917
0.000360712	0.000240712	1.67757e-006	1.65395e-006	1.66576e-006	0.00236124	1.25893e-011	0.000706449
0.000360712	0.000240712	8.01875e-007	7.88662e-007	7.95268e-007	0.00132125	1.58489e-011	0.000417963
0.000360712	0.000240712	3.50864e-007	3.44099e-007	3.47482e-007	0.000676507	1.99526e-011	0.000220368
0.000360712	0.000240712	1.39131e-007	1.35992e-007	1.37561e-007	0.000313931	2.51189e-011	0.00010369
0.000360712	0.000240712	4.94548e-008	4.81473e-008	4.88011e-008	0.000130752	3.16228e-011	4.34425e-005
0.000360712	0.000240712	1.55879e-008	1.51031e-008	1.53455e-008	4.8475e-005	3.98107e-011	1.61418e-005
0.000360712	0.000240712	4.31375e-009	4.15455e-009	4.23415e-009	1.592e-005	5.01187e-011	5.30518e-006
0.000360712	0.000240712	1.0412e-009	9.94765e-010	1.01798e-009	4.64378e-006	6.30957e-011	1.54782e-006
0.000360712	0.000240712	2.19457e-010	2.07233e-010	2.13345e-010	1.22248e-006	7.94328e-011	4.07488e-007
0.000360712	0.000240712	4.11021e-011	3.80938e-011	3.9598e-011	3.00827e-007	1e-010	1.00276e-007
0.000438574	0.000318574	0.00037447	0.00037396	0.000374215	0.0510612	1e-014	9.37535e-005
0.000438574	0.000318574	0.000373356	0.000372846	0.000373101	0.0510144	1.25893e-014	9.41862e-005
0.000438574	0.000318574	0.00037196	0.00037145	0.000371705	0.0509556	1.58489e-014	9.47325e-005
0.000438574	0.000318574	0.000370213	0.000369705	0.000369959	0.0508816	1.99526e-014	9.54225e-005
0.000438574	0.000318574	0.000368033	0.000367525	0.000367779	0.0507886	2.51189e-014	9.62949e-005
0.000438574	0.000318574	0.000365317	0.00036481	0.000365063	0.0506719	3.16228e-014	9.73991e-005
0.000438574	0.000318574	0.000361941	0.000361435	0.000361688	0.0505255	3.98107e-014	9.87987e-005
0.000438574	0.000318574	0.000357758	0.000357255	0.000357507	0.0503418	5.01187e-014	0.000100576
0.000438574	0.000318574	0.000352598	0.000352097	0.000352348	0.0501118	6.30957e-014	0.000102836
0.000438574	0.000318574	0.000346263	0.000345765	0.000346014	0.0498241	7.94328e-014	0.000105719
0.000438574	0.000318574	0.000338534	0.000338039	0.000338286	0.0494649	1e-013	0.000109408
0.000438574	0.000318574	0.000329174	0.000328683	0.000328928	0.0490173	1.25893e-013	0.000114145
0.000438574	0.000318574	0.00031794	0.000317455	0.000317697	0.0484609	1.58489e-013	0.000120257
0.000438574	0.000318574	0.000304608	0.000304131	0.000304369	0.0477717	1.99526e-013	0.000128185
0.000438574	0.000318574	0.000288999	0.000288529	0.000288764	0.0469215	2.51189e-013	0.000138534
0.000438574	0.000318574	0.000271004	0.000270546	0.000270775	0.0458782	3.16228e-013	0.00015214
0.000438574	0.000318574	0.000250644	0.000250198	0.000250421	0.0446061	3.98107e-013	0.000170175
0.000438574	0.000318574	0.000228096	0.000227665	0.00022788	0.0430675	5.01187e-013	0.000194283
0.000438574	0.000318574	0.00020373	0.000203318	0.000203524	0.041225	6.30957e-013	0.000226788
0.000438574	0.000318574	0.000178118	0.000177727	0.000177923	0.0390453	7.94328e-013	0.000270948
0.000438574	0.000318574	0.000152008	0.000151643	0.000151825	0.0365049	1e-012	0.000331256
0.000438574	0.000318574	0.000126269	0.000125933	0.000126101	0.0335972	1.25893e-012	0.000413633
0.000438574	0.000318574	0.000101789	0.000101486	0.000101638	0.0303396	1.58489e-012	0.000525256
0.000438574	0.000318574	7.93956e-005	7.91278e-005	7.92617e-005	0.0267831	1.99526e-012	0.00067305
0.000438574	0.000318574	5.97339e-005	5.95037e-005	5.96188e-005	0.0230161	2.51189e-012	0.000859717
0.000438574	0.000318574	4.32004e-005	4.30088e-005	4.31046e-005	0.0191628	3.16228e-012	0.0010757
0.000438574	0.000318574	2.99226e-005	2.97688e-005	2.98457e-005	0.0153772	3.98107e-012	0.00128805
0.000438574	0.000318574	1.97674e-005	1.96492e-005	1.97083e-005	0.011825	5.01187e-012	0.00143571
0.000438574	0.000318574	1.2396e-005	1.23094e-005	1.23527e-005	0.00866008	6.30957e-012	0.00144837
0.000438574	0.000318574	7.33888e-006	7.27889e-006	7.30888e-006	0.00599929	7.94328e-012	0.00129299
0.000438574	0.000318574	4.07625e-006	4.03722e-006	4.05674e-006	0.00390255	1e-011	0.0010094
0.000438574	0.000318574	2.10893e-006	2.08528e-006	2.09711e-006	0.00236502	1.25893e-011	0.000688689
0.000438574	0.000318574	1.00782e-006	9.94584e-007	1.0012e-006	0.00132362	1.58489e-011	0.00041317
0.000438574	0.000318574	4.40849e-007	4.34069e-007	4.37459e-007	0.000677981	1.99526e-011	0.000219544
0.000438574	0.000318574	1.74753e-007	1.71604e-007	1.73178e-007	0.000314857	2.51189e-011	0.000103751
0.000438574	0.000318574	6.20905e-008	6.0777e-008	6.14338e-008	0.000131344	3.16228e-011	4.36027e-005
0.000438574	0.000318574	1.95601e-008	1.90716e-008	1.93159e-008	4.8849e-005	3.98107e-011	1.62621e-005
0.000438574	0.000318574	5.40923e-009	5.24781e-009	5.32852e-009	1.61423e-005	5.01187e-011	5.37884e-006
0.000438574	0.000318574	1.30435e-009	1.25672e-009	1.28054e-009	4.76287e-006	6.30957e-011	1.58749e-006
0.000438574	0.000318574	2.74531e-010	2.61746e-010	2.68139e-010	1.27852e-006	7.94328e-011	4.26164e-007
0.000438574	0.000318574	5.13062e-011	4.8068e-011	4.96871e-011	3.23817e-007	1e-010	1.07939e-007
0.000536597	0.000416597	0.000471373	0.000470863	0.000471118	0.051062	1e-014	6.10014e-005
0.000536597	0.000416597	0.00046997	0.00046946	0.000469715	0.0510154	1.25893e-014	6.12884e-005
0.000536597	0.000416597	0.000468212	0.000467703	0.000467958	0.0509568	1.58489e-014	6.16508e-005
0.000536597	0.000416597	0.000466014	0.000465505	0.00046576	0.0508831	1.99526e-014	6.21087e-005
0.000536597	0.000416597	0.00046327	0.000462762	0.000463016	0.0507906	2.51189e-014	6.26878e-005
0.000536597	0.000416597	0.00045985	0.000459343	0.000459596	0.0506743	3.16228e-014	6.3421e-005
0.000536597	0.000416597	0.0004556	0.000455094	0.000455347	0.0505285	3.98107e-014	6.43507e-005
0.000536597	0.000416597	0.000450334	0.000449831	0.000450083	0.0503456	5.01187e-014	6.55316e-005
0.000536597	0.000416597	0.000443838	0.000443337	0.000443588	0.0501165	6.30957e-014	6.70349e-005
0.000536597	0.000416597	0.000435863	0.000435365	0.000435614	0.0498299	7.94328e-014	6.89539e-005
0.000536597	0.000416597	0.000426133	0.000425638	0.000425885	0.049472	1e-013	7.14118e-005
0.000536597	0.000416597	0.000414349	0.000413859	0.000414104	0.049026	1.25893e-013	7.45723e-005
0.000536597	0.000416597	0.000400207	0.000399723	0.000399965	0.0484714	1.58489e-013	7.86577e-005
0.000536597	0.000416597	0.000383425	0.000382947	0.000383186	0.0477844	1.99526e-013	8.39685e-005
0.000536597	0.000416597	0.000363774	0.000363305	0.000363539	0.0469367	2.51189e-013	9.09196e-005
0.000536597	0.000416597	0.000341122	0.000340663	0.000340892	0.0458961	3.16228e-013	0.000100093
0.000536597	0.000416597	0.00031549	0.000315044	0.000315267	0.0446269	3.98107e-013	0.000112307
0.000536597	0.000416597	0.000287105	0.000286675	0.00028689	0.0430913	5.01187e-013	0.000128734
0.000536597	0.000416597	0.000256433	0.00025602	0.000256226	0.0412516	6.30957e-013	0.000151058
0.000536597	0.000416597	0.000224191	0.000223801	0.000223996	0.0390745	7.94328e-013	0.000181703
0.000536597	0.000416597	0.000191323	0.000190958	0.000191141	0.0365362	1e-012	0.000224134
0.000536597	0.000416597	0.000158923	0.000158587	0.000158755	0.0336298	1.25893e-012	0.000283172
0.000536597	0.000416597	0.000128109	0.000127805	0.000127957	0.0303724	1.58489e-012	0.000365193
0.000536597	0.000416597	9.99209e-005	9.96528e-005	9.97868e-005	0.0268151	1.99526e-012	0.000477573
0.000536597	0.000416597	7.51727e-005	7.49422e-005	7.50574e-005	0.0230461	2.51189e-012	0.00062642
0.000536597	0.000416597	5.43628e-005	5.41709e-005	5.42668e-005	0.0191897	3.16228e-012	0.000810732
0.000536597	0.000416597	3.76515e-005	3.74975e-005	3.75745e-005	0.0154003	3.98107e-012	0.00101178
0.000536597	0.000416597	2.48712e-005	2.47527e-005	2.4812e-005	0.0118439	5.01187e-012	0.00118267
0.000536597	0.000416597	1.5595e-005	1.55082e-005	1.55516e-005	0.00867463	6.30957e-012	0.00125419
0.000536597	0.000416597	9.23168e-006	9.17158e-006	9.20163e-006	0.00600989	7.94328e-012	0.00117322
0.000536597	0.000416597	5.12685e-006	5.08776e-006	5.1073e-006	0.00390984	1e-011	0.000951669
0.000536597	0.000416597	2.65204e-006	2.62835e-006	2.6402e-006	0.00236977	1.25893e-011	0.000667302
0.000536597	0.000416597	1.26712e-006	1.25385e-006	1.26048e-006	0.00132661	1.58489e-011	0.000407262
0.000536597	0.000416597	5.54145e-007	5.47347e-007	5.50746e-007	0.000679836	1.99526e-011	0.000218515
0.000536597	0.000416597	2.19602e-007	2.16442e-007	2.18022e-007	0.000316024	2.51189e-011	0.000103827
0.000536597	0.000416597	7.79995e-008	7.66786e-008	7.7339e-008	0.00013209	3.16228e-011	4.38039e-005
0.000536597	0.000416597	2.45614e-008	2.40682e-008	2.43148e-008	4.93199e-005	3.98107e-011	1.64133e-005
0.000536597	0.000416597	6.78851e-009	6.62429e-009	6.7064e-009	1.64221e-005	5.01187e-011	5.47157e-006
0.000536597	0.000416597	1.63567e-009	1.58654e-009	1.6111e-009	4.91282e-006	6.30957e-011	1.63743e-006
0.000536597	0.000416597	3.43872e-010	3.30382e-010	3.37127e-010	1.34907e-006	7.94328e-011	4.49678e-007
0.000536597	0.000416597	6.41536e-011	6.0626e-011	6.23898e-011	3.52763e-007	1e-010	1.17587e-007
0.00066	0.00054	0.000593354	0.000592844	0.000593099	0.051063	1e-014	3.94561e-005
0.00066	0.00054	0.000591588	0.000591078	0.000591333	0.0510167	1.25893e-014	3.96447e-005
0.00066	0.00054	0.000589375	0.000588866	0.00058912	0.0509584	1.58489e-014	3.98829e-005
0.00066	0.00054	0.000586608	0.000586099	0.000586354	0.0508851	1.99526e-014	4.01839e-005
0.00066	0.00054	0.000583153	0.000582645	0.000582899	0.050793	2.51189e-014	4.05646e-005
0.00066	0.00054	0.000578848	0.000578341	0.000578594	0.0506774	3.16228e-014	4.10468e-005
0.00066	0.00054	0.000573497	0.000572992	0.000573245	0.0505323	3.98107e-014	4.16585e-005
0.00066	0.00054	0.000566869	0.000566366	0.000566617	0.0503503	5.01187e-014	4.24357e-005
0.00066	0.00054	0.000558692	0.00055819	0.000558441	0.0501224	6.30957e-014	4.34257e-005
0.00066	0.00054	0.000548652	0.000548154	0.000548403	0.0498372	7.94328e-014	4.46903e-005
0.00066	0.00054	0.000536402	0.000535907	0.000536155	0.0494809	1e-013	4.63115e-005
0.00066	0.00054	0.000521569	0.000521078	0.000521324	0.0490369	1.25893e-013	4.83984e-005
0.00066	0.00054	0.000503766	0.000503281	0.000503523	0.0484847	1.58489e-013	5.10998e-005
0.00066	0.00054	0.000482639	0.000482161	0.0004824	0.0478004	1.99526e-013	5.46178e-005
0.00066	0.00054	0.000457901	0.000457432	0.000457667	0.0469558	2.51189e-013	5.92331e-005
0.00066	0.00054	0.000429385	0.000428926	0.000429156	0.0459186	3.16228e-013	6.53417e-005
0.00066	0.00054	0.000397119	0.000396673	0.000396896	0.0446531	3.98107e-013	7.35069e-005
0.00066	0.00054	0.000361387	0.000360956	0.000361171	0.0431212	5.01187e-013	8.45431e-005
0.00066	0.00054	0.000322775	0.000322362	0.000322569	0.0412852	6.30957e-013	9.96389e-005
0.00066	0.00054	0.000282188	0.000281797	0.000281993	0.0391114	7.94328e-013	0.000120541
0.00066	0.00054	0.000240814	0.000240448	0.000240631	0.0365756	1e-012	0.000149816
0.00066	0.00054	0.000200028	0.000199691	0.00019986	0.0336708	1.25893e-012	0.000191183
0.00066	0.00054	0.00016124	0.000160936	0.000161088	0.0304138	1.58489e-012	0.000249877
0.00066	0.00054	0.000125758	0.00012549	0.000125624	0.0268554	1.99526e-012	0.00033266
0.00066	0.00054	9.46069e-005	9.43761e-005	9.44915e-005	0.0230838	2.51189e-012	0.000446838
0.00066	0.00054	6.8414e-005	6.82217e-005	6.83178e-005	0.0192237	3.16228e-012	0.000596613
0.00066	0.00054	4.73806e-005	4.72263e-005	4.73035e-005	0.0154294	3.98107e-012	0.000774593
0.00066	0.00054	3.12958e-005	3.11771e-005	3.12364e-005	0.0118676	5.01187e-012	0.000949432
0.00066	0.00054	1.96219e-005	1.95349e-005	1.95784e-005	0.00869294	6.30957e-012	0.00106097
0.00066	0.00054	1.16143e-005	1.15541e-005	1.15842e-005	0.00602324	7.94328e-012	0.00104495
0.00066	0.00054	6.44935e-006	6.41016e-006	6.42976e-006	0.00391903	1e-011	0.000885904
0.00066	0.00054	3.33571e-006	3.31196e-006	3.32384e-006	0.00237576	1.25893e-011	0.000641822
0.00066	0.00054	1.59352e-006	1.58022e-006	1.58687e-006	0.00133038	1.58489e-011	0.000400021
0.00066	0.00054	6.96762e-007	6.8994e-007	6.93351e-007	0.000682171	1.99526e-011	0.000217233
0.00066	0.00054	2.76059e-007	2.72884e-007	2.74472e-007	0.000317492	2.51189e-011	0.00010392
0.00066	0.00054	9.80256e-008	9.66954e-008	9.73605e-008	0.000133029	3.16228e-011	4.40567e-005
0.00066	0.00054	3.0857e-008	3.03579e-008	3.06074e-008	4.99126e-005	3.98107e-011	1.66036e-005
0.00066	0.00054	8.52473e-009	8.35699e-009	8.44086e-009	1.67743e-005	5.01187e-011	5.58828e-006
0.00066	0.00054	2.05273e-009	2.00171e-009	2.02722e-009	5.10157e-006	6.30957e-011	1.70029e-006
0.00066	0.00054	4.31159e-010	4.1678e-010	4.23969e-010	1.43787e-006	7.94328e-011	4.79278e-007
0.00066	0.00054	8.0326e-011	7.6434e-011	7.838e-011	3.892e-007	1e-010	1.29733e-007
0.000815355	0.000695355	0.000746928	0.000746417	0.000746673	0.0510643	1e-014	2.53958e-005
0.000815355	0.000695355	0.000744704	0.000744194	0.000744449	0.0510182	1.25893e-014	2.55188e-005
0.000815355	0.000695355	0.000741919	0.000741409	0.000741664	0.0509603	1.58489e-014	2.56742e-005
0.000815355	0.000695355	0.000738435	0.000737926	0.00073818	0.0508875	1.99526e-014	2.58706e-005
0.000815355	0.000695355	0.000734085	0.000733578	0.000733831	0.0507961	2.51189e-014	2.6119e-005
0.000815355	0.000695355	0.000728666	0.000728159	0.000728412	0.0506812	3.16228e-014	2.64337e-005
0.000815355	0.000695355	0.00072193	0.000721425	0.000721677	0.0505371	3.98107e-014	2.6833e-005
0.000815355	0.000695355	0.000713586	0.000713082	0.000713334	0.0503563	5.01187e-014	2.73405e-005
0.000815355	0.000695355	0.000703291	0.00070279	0.00070304	0.0501297	6.30957e-014	2.79873e-005
0.000815355	0.000695355	0.000690652	0.000690154	0.000690403	0.0498463	7.94328e-014	2.8814e-005
0.000815355	0.000695355	0.000675231	0.000674736	0.000674984	0.0494922	1e-013	2.98744e-005
0.000815355	0.000695355	0.000656557	0.000656067	0.000656312	0.0490506	1.25893e-013	3.12408e-005
0.000815355	0.000695355	0.000634145	0.00063366	0.000633903	0.0485014	1.58489e-013	3.30116e-005
0.000815355	0.000695355	0.000607549	0.000607071	0.00060731	0.0478205	1.99526e-013	3.53211e-005
0.000815355	0.000695355	0.000576407	0.000575937	0.000576172	0.0469798	2.51189e-013	3.83566e-005
0.000815355	0.000695355	0.000540509	0.000540049	0.000540279	0.0459469	3.16228e-013	4.23841e-005
0.000815355	0.000695355	0.00049989	0.000499443	0.000499666	0.044686	3.98107e-013	4.77846e-005
0.000815355	0.000695355	0.000454907	0.000454475	0.000454691	0.0431589	5.01187e-013	5.51139e-005
0.000815355	0.000695355	0.000406299	0.000405886	0.000406093	0.0413275	6.30957e-013	6.51932e-005
0.000815355	0.000695355	0.000355207	0.000354815	0.000355011	0.0391577	7.94328e-013	7.92488e-005
0.000815355	0.000695355	0.000303122	0.000302756	0.000302939	0.0366252	1e-012	9.91225e-005
0.000815355	0.000695355	0.000251779	0.000251442	0.000251611	0.0337224	1.25893e-012	0.000127568
0.000815355	0.000695355	0.000202952	0.000202647	0.000202799	0.0304658	1.58489e-012	0.000168644
0.000815355	0.000695355	0.000158287	0.000158018	0.000158152	0.0269061	1.99526e-012	0.000228009
0.000815355	0.000695355	0.000119075	0.000118843	0.000118959	0.0231313	2.51189e-012	0.000312744
0.000815355	0.000695355	8.61043e-005	8.59116e-005	8.6008e-005	0.0192663	3.16228e-012	0.000429482
0.000815355	0.000695355	5.96295e-005	5.94749e-005	5.95522e-005	0.015466	3.98107e-012	0.00057856
0.000815355	0.000695355	3.93843e-005	3.92654e-005	3.93248e-005	0.0118974	5.01187e-012	0.000742673
0.000815355	0.000695355	2.46917e-005	2.46045e-005	2.46481e-005	0.00871601	6.30957e-012	0.000875567
0.000815355	0.000695355	1.46141e-005	1.45537e-005	1.45839e-005	0.00604005	7.94328e-012	0.000911603
0.000815355	0.000695355	8.11437e-006	8.07507e-006	8.09472e-006	0.00393058	1e-011	0.000812548
0.000815355	0.000695355	4.19645e-006	4.17262e-006	4.18454e-006	0.00238331	1.25893e-011	0.000611845
0.000815355	0.000695355	2.00446e-006	1.99111e-006	1.99778e-006	0.00133511	1.58489e-011	0.000391201
0.000815355	0.000695355	8.76315e-007	8.69464e-007	8.7289e-007	0.000685111	1.99526e-011	0.000215639
0.000815355	0.000695355	3.47138e-007	3.43945e-007	3.45541e-007	0.000319341	2.51189e-011	0.000104037
0.000815355	0.000695355	1.23239e-007	1.21896e-007	1.22567e-007	0.000134211	3.16228e-011	4.43738e-005
0.000815355	0.000695355	3.87831e-008	3.82766e-008	3.85298e-008	5.06589e-005	3.98107e-011	1.6843e-005
0.000815355	0.000695355	1.07106e-008	1.05385e-008	1.06245e-008	1.72177e-005	5.01187e-011	5.73518e-006
0.000815355	0.000695355	2.57781e-009	2.52442e-009	2.55111e-009	5.3392e-006	6.30957e-011	1.77943e-006
0.000815355	0.000695355	5.41052e-010	5.25555e-010	5.33303e-010	1.54968e-006	7.94328e-011	5.16543e-007
0.000815355	0.000695355	1.00687e-010	9.63362e-011	9.85116e-011	4.35073e-007	1e-010	1.45023e-007
0.00101094	0.000890936	0.000940239	0.000939729	0.000939984	0.0510488	1e-014	1.62771e-005
0.00101094	0.000890936	0.00093744	0.00093693	0.000937185	0.0510032	1.25893e-014	1.63568e-005
0.00101094	0.000890936	0.000933933	0.000933424	0.000933679	0.0509458	1.58489e-014	1.64576e-005
0.00101094	0.000890936	0.000929548	0.000929039	0.000929293	0.0508737	1.99526e-014	1.65848e-005
0.00101094	0.000890936	0.000924072	0.000923564	0.000923818	0.050783	2.51189e-014	1.67459e-005
0.00101094	0.000890936	0.000917249	0.000916743	0.000916996	0.0506692	3.16228e-014	1.695e-005
0.00101094	0.000890936	0.00090877	0.000908265	0.000908517	0.0505262	3.98107e-014	1.72089e-005
0.00101094	0.000890936	0.000898266	0.000897763	0.000898014	0.050347	5.01187e-014	1.75382e-005
0.00101094	0.000890936	0.000885306	0.000884805	0.000885056	0.0501223	6.30957e-014	1.7958e-005
0.00101094	0.000890936	0.000869396	0.000868897	0.000869147	0.0498412	7.94328e-014	1.84948e-005
0.00101094	0.000890936	0.000849983	0.000849488	0.000849735	0.0494898	1e-013	1.91837e-005
0.00101094	0.000890936	0.000826475	0.000825984	0.00082623	0.0490516	1.25893e-013	2.00722e-005
0.00101094	0.000890936	0.000798261	0.000797776	0.000798018	0.0485063	1.58489e-013	2.12246e-005
0.00101094	0.000890936	0.00076478	0.000764301	0.000764541	0.0478299	1.99526e-013	2.27294e-005
0.00101094	0.000890936	0.000725577	0.000725107	0.000725342	0.0469944	2.51189e-013	2.47105e-005
0.00101094	0.000890936	0.000680385	0.000679926	0.000680156	0.0459673	3.16228e-013	2.73441e-005
0.00101094	0.000890936	0.000629252	0.000628805	0.000629029	0.0447126	3.98107e-013	3.08847e-005
0.00101094	0.000890936	0.000572626	0.000572194	0.00057241	0.043192	5.01187e-013	3.57059e-005
0.00101094	0.000890936	0.000511436	0.000511022	0.000511229	0.0413669	6.30957e-013	4.23655e-005
0.00101094	0.000890936	0.000447118	0.000446726	0.000446922	0.0392031	7.94328e-013	5.17066e-005
0.00101094	0.000890936	0.000381553	0.000381186	0.000381369	0.0366755	1e-012	6.50181e-005
0.00101094	0.000890936	0.000316921	0.000316583	0.000316752	0.0337763	1.25893e-012	8.42742e-005
