c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.000900715	0.000899285	0.000141741	0.000141736	0.000141739	0.000559278	2.51189e-012	5.6887e-006
0.000900715	0.000899285	0.00010248	0.000102475	0.000102478	0.000484768	3.16228e-012	8.28644e-006
0.000900715	0.000899285	7.09582e-005	7.09541e-005	7.09561e-005	0.000403508	3.98107e-012	1.1877e-005
0.000900715	0.000899285	4.6857e-005	4.68538e-005	4.68554e-005	0.000320813	5.01187e-012	1.62939e-005
0.000900715	0.000899285	2.93693e-005	2.93669e-005	2.93681e-005	0.00024233	6.30957e-012	2.06263e-005
0.000900715	0.000899285	1.73776e-005	1.73758e-005	1.73767e-005	0.00017306	7.94328e-012	2.31306e-005
0.000900715	0.000899285	9.64543e-006	9.64426e-006	9.64484e-006	0.000116451	1e-011	2.22276e-005
0.000900715	0.000899285	4.98622e-006	4.98548e-006	4.98585e-006	7.38413e-005	1.25893e-011	1.80982e-005
0.000900715	0.000899285	2.38055e-006	2.38011e-006	2.38033e-006	4.44132e-005	1.58489e-011	1.27078e-005
0.000900715	0.000899285	1.04014e-006	1.03988e-006	1.04001e-006	2.57642e-005	1.99526e-011	8.02222e-006
0.000900715	0.000899285	4.11751e-007	4.11603e-007	4.11677e-007	1.47772e-005	2.51189e-011	4.79328e-006
0.000900715	0.000899285	1.46054e-007	1.45968e-007	1.46011e-007	8.54277e-006	3.16228e-011	2.82007e-006
0.000900715	0.000899285	4.59143e-008	4.58648e-008	4.58896e-008	4.94663e-006	3.98107e-011	1.64384e-006
0.000900715	0.000899285	1.26623e-008	1.26346e-008	1.26484e-008	2.76887e-006	5.01187e-011	9.2218e-007
0.000900715	0.000899285	3.04158e-009	3.02726e-009	3.03442e-009	1.43181e-006	6.30957e-011	4.77175e-007
0.000900715	0.000899285	6.36559e-010	6.29952e-010	6.33256e-010	6.60659e-007	7.94328e-011	2.2021e-007
0.000900715	0.000899285	1.1794e-010	1.15257e-010	1.16598e-010	2.68305e-007	1e-010	8.94343e-008
0.000900715	0.000899285	2.02425e-011	1.92699e-011	1.97562e-011	9.7258e-008	1.25893e-010	3.24193e-008
0.000900715	0.000899285	3.51621e-012	3.18645e-012	3.35133e-012	3.29765e-008	1.58489e-010	1.09922e-008
0.000900715	0.000899285	6.99419e-013	5.86981e-013	6.432e-013	1.12438e-008	1.99526e-010	3.74794e-009
0.000900715	0.000899285	1.74863e-013	1.33795e-013	1.54329e-013	4.10676e-009	2.51189e-010	1.36892e-009
0.000900715	0.000899285	5.51875e-014	3.87119e-014	4.69497e-014	1.64756e-009	3.16228e-010	5.49185e-010
0.000900715	0.000899285	2.09916e-014	1.37261e-014	1.73589e-014	7.26548e-010	3.98107e-010	2.42183e-010
0.000900715	0.000899285	9.28697e-015	5.75446e-015	7.52072e-015	3.53251e-010	5.01187e-010	1.1775e-010
0.000900715	0.000899285	4.71935e-015	2.80391e-015	3.76163e-015	1.91544e-010	6.30957e-010	6.3848e-011
0.000900715	0.000899285	2.73166e-015	1.56807e-015	2.14986e-015	1.16359e-010	7.94328e-010	3.87864e-011
0.000900715	0.000899285	1.76512e-015	9.87163e-016	1.37614e-015	7.77955e-011	1e-009	2.59318e-011
0.0009009	0.0008991	0.000889655	0.000889647	0.000889651	0.00077236	1e-014	2.73965e-007
0.0009009	0.0008991	0.000887006	0.000886998	0.000887002	0.000773571	1.25893e-014	2.75982e-007
0.0009009	0.0008991	0.000883687	0.00088368	0.000883683	0.000775081	1.58489e-014	2.78533e-007
0.0009009	0.0008991	0.000879537	0.000879529	0.000879533	0.000776957	1.99526e-014	2.81761e-007
0.0009009	0.0008991	0.000874355	0.000874347	0.000874351	0.000779282	2.51189e-014	2.85852e-007
0.0009009	0.0008991	0.000867898	0.00086789	0.000867894	0.000782149	3.16228e-014	2.91045e-007
0.0009009	0.0008991	0.000859874	0.000859866	0.00085987	0.000785668	3.98107e-014	2.97651e-007
0.0009009	0.0008991	0.000849933	0.000849925	0.000849929	0.000789957	5.01187e-014	3.06076e-007
0.0009009	0.0008991	0.000837668	0.00083766	0.000837664	0.000795139	6.30957e-014	3.16855e-007
0.0009009	0.0008991	0.000822611	0.000822603	0.000822607	0.00080133	7.94328e-014	3.307e-007
0.0009009	0.0008991	0.000804239	0.000804231	0.000804235	0.000808621	1e-013	3.48569e-007
0.0009009	0.0008991	0.000781992	0.000781984	0.000781988	0.000817045	1.25893e-013	3.71764e-007
0.0009009	0.0008991	0.000755292	0.000755283	0.000755288	0.00082654	1.58489e-013	4.02094e-007
0.0009009	0.0008991	0.000723606	0.000723598	0.000723602	0.000836879	1.99526e-013	4.42079e-007
0.0009009	0.0008991	0.000686507	0.000686498	0.000686502	0.000847599	2.51189e-013	4.95309e-007
0.0009009	0.0008991	0.00064374	0.000643732	0.000643736	0.000857917	3.16228e-013	5.67005e-007
0.0009009	0.0008991	0.000595351	0.000595342	0.000595347	0.000866638	3.98107e-013	6.6484e-007
0.0009009	0.0008991	0.000541764	0.000541755	0.000541759	0.000872098	5.01187e-013	8.00313e-007
0.0009009	0.0008991	0.000483859	0.000483851	0.000483855	0.000872167	6.30957e-013	9.90922e-007
0.0009009	0.0008991	0.000422996	0.000422987	0.000422992	0.000864336	7.94328e-013	1.26364e-006
0.0009009	0.0008991	0.000360953	0.000360944	0.000360948	0.000845955	1e-012	1.66046e-006
0.0009009	0.0008991	0.000299796	0.000299787	0.000299792	0.000814592	1.25893e-012	2.24689e-006
0.0009009	0.0008991	0.000241637	0.00024163	0.000241634	0.000768501	1.58489e-012	3.12463e-006
0.0009009	0.0008991	0.000188441	0.000188434	0.000188437	0.000707163	1.99526e-012	4.44618e-006
0.0009009	0.0008991	0.000141742	0.000141735	0.000141739	0.000631695	2.51189e-012	6.42529e-006
0.0009009	0.0008991	0.000102481	0.000102475	0.000102478	0.000545037	3.16228e-012	9.31666e-006
0.0009009	0.0008991	7.09584e-005	7.09539e-005	7.09561e-005	0.000451853	3.98107e-012	1.33e-005
0.0009009	0.0008991	4.68572e-005	4.68536e-005	4.68554e-005	0.000357977	5.01187e-012	1.81814e-005
0.0009009	0.0008991	2.93695e-005	2.93668e-005	2.93681e-005	0.000269537	6.30957e-012	2.29421e-005
0.0009009	0.0008991	1.73776e-005	1.73757e-005	1.73767e-005	0.000191901	7.94328e-012	2.5649e-005
0.0009009	0.0008991	9.64549e-006	9.6442e-006	9.64484e-006	0.000128703	1e-011	2.45661e-005
0.0009009	0.0008991	4.98626e-006	4.98545e-006	4.98585e-006	8.12619e-005	1.25893e-011	1.9917e-005
0.0009009	0.0008991	2.38057e-006	2.38008e-006	2.38033e-006	4.85622e-005	1.58489e-011	1.3895e-005
0.0009009	0.0008991	1.04015e-006	1.03987e-006	1.04001e-006	2.78854e-005	1.99526e-011	8.6827e-006
0.0009009	0.0008991	4.11756e-007	4.11598e-007	4.11677e-007	1.57586e-005	2.51189e-011	5.1116e-006
0.0009009	0.0008991	1.46056e-007	1.45966e-007	1.46011e-007	8.94897e-006	3.16228e-011	2.95417e-006
0.0009009	0.0008991	4.59151e-008	4.58641e-008	4.58896e-008	5.09534e-006	3.98107e-011	1.69326e-006
0.0009009	0.0008991	1.26625e-008	1.26344e-008	1.26484e-008	2.8165e-006	5.01187e-011	9.38042e-007
0.0009009	0.0008991	3.04166e-009	3.02721e-009	3.03443e-009	1.44504e-006	6.30957e-011	4.81583e-007
0.0009009	0.0008991	6.3658e-010	6.29942e-010	6.33261e-010	6.6384e-007	7.94328e-011	2.21271e-007
0.0009009	0.0008991	1.17945e-010	1.15255e-010	1.166e-010	2.68975e-007	1e-010	8.96577e-008
0.0009009	0.0008991	2.02438e-011	1.92699e-011	1.97569e-011	9.73869e-008	1.25893e-010	3.24623e-008
0.0009009	0.0008991	3.51653e-012	3.18652e-012	3.35152e-012	3.30011e-008	1.58489e-010	1.10004e-008
0.0009009	0.0008991	6.99502e-013	5.87011e-013	6.43256e-013	1.12492e-008	1.99526e-010	3.74972e-009
0.0009009	0.0008991	1.74888e-013	1.33806e-013	1.54347e-013	4.1082e-009	2.51189e-010	1.3694e-009
0.0009009	0.0008991	5.51964e-014	3.87158e-014	4.69561e-014	1.64805e-009	3.16228e-010	5.4935e-010
0.0009009	0.0008991	2.09952e-014	1.37277e-014	1.73614e-014	7.26752e-010	3.98107e-010	2.42251e-010
0.0009009	0.0008991	9.28858e-015	5.7551e-015	7.52184e-015	3.53348e-010	5.01187e-010	1.17783e-010
0.0009009	0.0008991	4.72018e-015	2.80421e-015	3.76219e-015	1.91597e-010	6.30957e-010	6.38657e-011
0.0009009	0.0008991	2.73213e-015	1.56822e-015	2.15017e-015	1.16392e-010	7.94328e-010	3.87972e-011
0.0009009	0.0008991	1.76542e-015	9.87245e-016	1.37633e-015	7.78177e-011	1e-009	2.59392e-011
0.000901133	0.000898867	0.000889656	0.000889646	0.000889651	0.000967813	1e-014	3.43294e-007
0.000901133	0.000898867	0.000887007	0.000886997	0.000887002	0.000968842	1.25893e-014	3.45648e-007
0.000901133	0.000898867	0.000883688	0.000883679	0.000883683	0.000970123	1.58489e-014	3.48623e-007
0.000901133	0.000898867	0.000879538	0.000879528	0.000879533	0.000971711	1.99526e-014	3.52388e-007
0.000901133	0.000898867	0.000874356	0.000874346	0.000874351	0.000973674	2.51189e-014	3.57158e-007
0.000901133	0.000898867	0.000867899	0.000867889	0.000867894	0.000976088	3.16228e-014	3.63212e-007
0.000901133	0.000898867	0.000859875	0.000859865	0.00085987	0.000979038	3.98107e-014	3.7091e-007
0.000901133	0.000898867	0.000849934	0.000849924	0.000849929	0.000982613	5.01187e-014	3.80722e-007
0.000901133	0.000898867	0.000837669	0.000837659	0.000837664	0.000986901	6.30957e-014	3.93271e-007
0.000901133	0.000898867	0.000822612	0.000822602	0.000822607	0.000991974	7.94328e-014	4.09377e-007
0.000901133	0.000898867	0.00080424	0.00080423	0.000804235	0.00099787	1e-013	4.30149e-007
0.000901133	0.000898867	0.000781993	0.000781983	0.000781988	0.00100456	1.25893e-013	4.57085e-007
0.000901133	0.000898867	0.000755293	0.000755282	0.000755288	0.0010119	1.58489e-013	4.92265e-007
0.000901133	0.000898867	0.000723607	0.000723597	0.000723602	0.00101956	1.99526e-013	5.38581e-007
0.000901133	0.000898867	0.000686508	0.000686497	0.000686502	0.00102699	2.51189e-013	6.00141e-007
0.000901133	0.000898867	0.000643741	0.000643731	0.000643736	0.00103328	3.16228e-013	6.82902e-007
0.000901133	0.000898867	0.000595352	0.000595341	0.000595347	0.00103708	3.98107e-013	7.95598e-007
0.000901133	0.000898867	0.000541765	0.000541754	0.000541759	0.00103661	5.01187e-013	9.51285e-007
0.000901133	0.000898867	0.00048386	0.00048385	0.000483855	0.00102958	6.30957e-013	1.16977e-006
0.000901133	0.000898867	0.000422997	0.000422986	0.000422992	0.00101337	7.94328e-013	1.48153e-006
0.000901133	0.000898867	0.000360953	0.000360944	0.000360948	0.000985234	1e-012	1.93384e-006
0.000901133	0.000898867	0.000299796	0.000299787	0.000299792	0.000942722	1.25893e-012	2.60031e-006
0.000901133	0.000898867	0.000241638	0.000241629	0.000241634	0.000884157	1.58489e-012	3.59487e-006
0.000901133	0.000898867	0.000188441	0.000188433	0.000188437	0.000809217	1.99526e-012	5.08783e-006
0.000901133	0.000898867	0.000141742	0.000141735	0.000141739	0.000719358	2.51189e-012	7.31696e-006
0.000901133	0.000898867	0.000102481	0.000102475	0.000102478	0.000617994	3.16228e-012	1.05638e-005
0.000901133	0.000898867	7.09587e-005	7.09536e-005	7.09561e-005	0.000510375	3.98107e-012	1.50226e-005
0.000901133	0.000898867	4.68574e-005	4.68534e-005	4.68554e-005	0.000402964	5.01187e-012	2.04663e-005
0.000901133	0.000898867	2.93696e-005	2.93666e-005	2.93681e-005	0.000302473	6.30957e-012	2.57455e-005
0.000901133	0.000898867	1.73778e-005	1.73756e-005	1.73767e-005	0.00021471	7.94328e-012	2.86975e-005
0.000901133	0.000898867	9.64556e-006	9.64412e-006	9.64484e-006	0.000143534	1e-011	2.7397e-005
0.000901133	0.000898867	4.9863e-006	4.9854e-006	4.98585e-006	9.02446e-005	1.25893e-011	2.21186e-005
0.000901133	0.000898867	2.3806e-006	2.38006e-006	2.38033e-006	5.35847e-005	1.58489e-011	1.5332e-005
0.000901133	0.000898867	1.04016e-006	1.03986e-006	1.04001e-006	3.04532e-005	1.99526e-011	9.48224e-006
0.000901133	0.000898867	4.11762e-007	4.11592e-007	4.11677e-007	1.69465e-005	2.51189e-011	5.49694e-006
0.000901133	0.000898867	1.46058e-007	1.45964e-007	1.46011e-007	9.4407e-006	3.16228e-011	3.11649e-006
0.000901133	0.000898867	4.5916e-008	4.58633e-008	4.58896e-008	5.27535e-006	3.98107e-011	1.75308e-006
0.000901133	0.000898867	1.26628e-008	1.26341e-008	1.26485e-008	2.87415e-006	5.01187e-011	9.57242e-007
0.000901133	0.000898867	3.04175e-009	3.02714e-009	3.03445e-009	1.46106e-006	6.30957e-011	4.8692e-007
0.000901133	0.000898867	6.36606e-010	6.29929e-010	6.33268e-010	6.67691e-007	7.94328e-011	2.22554e-007
0.000901133	0.000898867	1.17951e-010	1.15254e-010	1.16602e-010	2.69787e-007	1e-010	8.99282e-008
0.000901133	0.000898867	2.02453e-011	1.92699e-011	1.97576e-011	9.7543e-008	1.25893e-010	3.25143e-008
0.000901133	0.000898867	3.51691e-012	3.1866e-012	3.35175e-012	3.3031e-008	1.58489e-010	1.10103e-008
0.000901133	0.000898867	6.99603e-013	5.87047e-013	6.43325e-013	1.12556e-008	1.99526e-010	3.75187e-009
0.000901133	0.000898867	1.74919e-013	1.33819e-013	1.54369e-013	4.10995e-009	2.51189e-010	1.36998e-009
0.000901133	0.000898867	5.52071e-014	3.87206e-014	4.69639e-014	1.64865e-009	3.16228e-010	5.4955e-010
0.000901133	0.000898867	2.09995e-014	1.37295e-014	1.73645e-014	7.26999e-010	3.98107e-010	2.42333e-010
0.000901133	0.000898867	9.29053e-015	5.75587e-015	7.5232e-015	3.53466e-010	5.01187e-010	1.17822e-010
0.000901133	0.000898867	4.72117e-015	2.80456e-015	3.76287e-015	1.91661e-010	6.30957e-010	6.3887e-011
0.000901133	0.000898867	2.73271e-015	1.5684e-015	2.15055e-015	1.16431e-010	7.94328e-010	3.88103e-011
0.000901133	0.000898867	1.76579e-015	9.87344e-016	1.37657e-015	7.78446e-011	1e-009	2.59482e-011
0.000901426	0.000898574	0.000889657	0.000889645	0.000889651	0.00122275	1e-014	4.33724e-007
0.000901426	0.000898574	0.000887008	0.000886996	0.000887002	0.00122354	1.25893e-014	4.36516e-007
0.000901426	0.000898574	0.00088369	0.000883677	0.000883683	0.00122453	1.58489e-014	4.40046e-007
0.000901426	0.000898574	0.000879539	0.000879527	0.000879533	0.00122574	1.99526e-014	4.44511e-007
0.000901426	0.000898574	0.000874357	0.000874345	0.000874351	0.00122723	2.51189e-014	4.50166e-007
0.000901426	0.000898574	0.0008679	0.000867888	0.000867894	0.00122905	3.16228e-014	4.57342e-007
0.000901426	0.000898574	0.000859876	0.000859863	0.00085987	0.00123126	3.98107e-014	4.66464e-007
0.000901426	0.000898574	0.000849935	0.000849923	0.000849929	0.0012339	5.01187e-014	4.78087e-007
0.000901426	0.000898574	0.00083767	0.000837658	0.000837664	0.00123703	6.30957e-014	4.92943e-007
0.000901426	0.000898574	0.000822613	0.000822601	0.000822607	0.00124064	7.94328e-014	5.11999e-007
0.000901426	0.000898574	0.000804241	0.000804229	0.000804235	0.00124472	1e-013	5.36556e-007
0.000901426	0.000898574	0.000781994	0.000781982	0.000781988	0.00124914	1.25893e-013	5.68372e-007
0.000901426	0.000898574	0.000755294	0.000755281	0.000755288	0.00125366	1.58489e-013	6.0988e-007
0.000901426	0.000898574	0.000723609	0.000723596	0.000723602	0.00125785	1.99526e-013	6.64454e-007
0.000901426	0.000898574	0.000686509	0.000686496	0.000686502	0.00126098	2.51189e-013	7.36878e-007
0.000901426	0.000898574	0.000643742	0.00064373	0.000643736	0.00126201	3.16228e-013	8.34072e-007
0.000901426	0.000898574	0.000595353	0.00059534	0.000595347	0.00125941	3.98107e-013	9.66153e-007
0.000901426	0.000898574	0.000541766	0.000541753	0.000541759	0.00125119	5.01187e-013	1.1482e-006
0.000901426	0.000898574	0.000483861	0.000483849	0.000483855	0.00123491	6.30957e-013	1.40306e-006
0.000901426	0.000898574	0.000422998	0.000422985	0.000422992	0.00120776	7.94328e-013	1.76573e-006
0.000901426	0.000898574	0.000360954	0.000360943	0.000360948	0.0011669	1e-012	2.29043e-006
0.000901426	0.000898574	0.000299797	0.000299786	0.000299791	0.00110985	1.25893e-012	3.0613e-006
0.000901426	0.000898574	0.000241639	0.000241628	0.000241634	0.00103501	1.58489e-012	4.20823e-006
0.000901426	0.000898574	0.000188442	0.000188433	0.000188437	0.00094233	1.99526e-012	5.92476e-006
0.000901426	0.000898574	0.000141743	0.000141734	0.000141739	0.000833702	2.51189e-012	8.48001e-006
0.000901426	0.000898574	0.000102481	0.000102474	0.000102478	0.000713156	3.16228e-012	1.21904e-005
0.000901426	0.000898574	7.09591e-005	7.09532e-005	7.09561e-005	0.000586709	3.98107e-012	1.72695e-005
0.000901426	0.000898574	4.68577e-005	4.68531e-005	4.68554e-005	0.000461644	5.01187e-012	2.34466e-005
0.000901426	0.000898574	2.93698e-005	2.93664e-005	2.93681e-005	0.000345432	6.30957e-012	2.94021e-005
0.000901426	0.000898574	1.73779e-005	1.73755e-005	1.73767e-005	0.00024446	7.94328e-012	3.26738e-005
0.000901426	0.000898574	9.64565e-006	9.64403e-006	9.64484e-006	0.000162879	1e-011	3.10894e-005
0.000901426	0.000898574	4.98636e-006	4.98534e-006	4.98585e-006	0.000101961	1.25893e-011	2.49903e-005
0.000901426	0.000898574	2.38063e-006	2.38003e-006	2.38033e-006	6.01358e-005	1.58489e-011	1.72065e-005
0.000901426	0.000898574	1.04018e-006	1.03984e-006	1.04001e-006	3.38025e-005	1.99526e-011	1.05251e-005
0.000901426	0.000898574	4.1177e-007	4.11585e-007	4.11677e-007	1.84961e-005	2.51189e-011	5.99956e-006
0.000901426	0.000898574	1.46062e-007	1.45961e-007	1.46011e-007	1.00821e-005	3.16228e-011	3.32822e-006
0.000901426	0.000898574	4.59172e-008	4.58621e-008	4.58897e-008	5.51016e-006	3.98107e-011	1.83111e-006
0.000901426	0.000898574	1.26633e-008	1.26338e-008	1.26485e-008	2.94934e-006	5.01187e-011	9.82286e-007
0.000901426	0.000898574	3.04188e-009	3.02706e-009	3.03447e-009	1.48194e-006	6.30957e-011	4.93881e-007
0.000901426	0.000898574	6.3664e-010	6.29913e-010	6.33276e-010	6.72713e-007	7.94328e-011	2.24228e-007
0.000901426	0.000898574	1.1796e-010	1.15251e-010	1.16606e-010	2.70845e-007	1e-010	9.0281e-008
0.000901426	0.000898574	2.02474e-011	1.92699e-011	1.97586e-011	9.77466e-008	1.25893e-010	3.25822e-008
0.000901426	0.000898574	3.5174e-012	3.1867e-012	3.35205e-012	3.30699e-008	1.58489e-010	1.10233e-008
0.000901426	0.000898574	6.99734e-013	5.87094e-013	6.43414e-013	1.1264e-008	1.99526e-010	3.75467e-009
0.000901426	0.000898574	1.74959e-013	1.33836e-013	1.54397e-013	4.11222e-009	2.51189e-010	1.37074e-009
0.000901426	0.000898574	5.52212e-014	3.87268e-014	4.6974e-014	1.64943e-009	3.16228e-010	5.4981e-010
0.000901426	0.000898574	2.10051e-014	1.37319e-014	1.73685e-014	7.27321e-010	3.98107e-010	2.4244e-010
0.000901426	0.000898574	9.29307e-015	5.75688e-015	7.52498e-015	3.5362e-010	5.01187e-010	1.17873e-010
0.000901426	0.000898574	4.72247e-015	2.80503e-015	3.76375e-015	1.91745e-010	6.30957e-010	6.39149e-011
0.000901426	0.000898574	2.73346e-015	1.56863e-015	2.15105e-015	1.16482e-010	7.94328e-010	3.88275e-011
0.000901426	0.000898574	1.76627e-015	9.87474e-016	1.37687e-015	7.78796e-011	1e-009	2.59599e-011
0.000901796	0.000898204	0.000889659	0.000889644	0.000889651	0.00153718	1e-014	5.45254e-007
0.000901796	0.000898204	0.00088701	0.000886994	0.000887002	0.00153768	1.25893e-014	5.48587e-007
0.000901796	0.000898204	0.000883691	0.000883676	0.000883683	0.00153829	1.58489e-014	5.528e-007
0.000901796	0.000898204	0.000879541	0.000879525	0.000879533	0.00153904	1.99526e-014	5.58128e-007
0.000901796	0.000898204	0.000874359	0.000874344	0.000874351	0.00153995	2.51189e-014	5.64876e-007
0.000901796	0.000898204	0.000867902	0.000867887	0.000867894	0.00154104	3.16228e-014	5.73436e-007
0.000901796	0.000898204	0.000859877	0.000859862	0.00085987	0.00154233	3.98107e-014	5.84314e-007
0.000901796	0.000898204	0.000849937	0.000849921	0.000849929	0.00154383	5.01187e-014	5.9817e-007
0.000901796	0.000898204	0.000837672	0.000837656	0.000837664	0.00154551	6.30957e-014	6.15872e-007
0.000901796	0.000898204	0.000822615	0.000822599	0.000822607	0.00154733	7.94328e-014	6.38567e-007
0.000901796	0.000898204	0.000804243	0.000804227	0.000804235	0.00154916	1e-013	6.67792e-007
0.000901796	0.000898204	0.000781996	0.00078198	0.000781988	0.00155079	1.25893e-013	7.05626e-007
0.000901796	0.000898204	0.000755295	0.00075528	0.000755288	0.00155184	1.58489e-013	7.54938e-007
0.000901796	0.000898204	0.00072361	0.000723594	0.000723602	0.00155173	1.99526e-013	8.19697e-007
0.000901796	0.000898204	0.00068651	0.000686495	0.000686502	0.00154958	2.51189e-013	9.05521e-007
0.000901796	0.000898204	0.000643744	0.000643728	0.000643736	0.00154411	3.16228e-013	1.02052e-006
0.000901796	0.000898204	0.000595354	0.000595339	0.000595347	0.0015336	3.98107e-013	1.1765e-006
0.000901796	0.000898204	0.000541767	0.000541752	0.000541759	0.00151585	5.01187e-013	1.39107e-006
0.000901796	0.000898204	0.000483862	0.000483848	0.000483855	0.00148815	6.30957e-013	1.69077e-006
0.000901796	0.000898204	0.000422999	0.000422984	0.000422991	0.00144752	7.94328e-013	2.11624e-006
0.000901796	0.000898204	0.000360955	0.000360941	0.000360948	0.00139096	1e-012	2.73022e-006
0.000901796	0.000898204	0.000299798	0.000299785	0.000299791	0.00131597	1.25893e-012	3.62985e-006
0.000901796	0.000898204	0.00024164	0.000241627	0.000241634	0.00122107	1.58489e-012	4.96471e-006
0.000901796	0.000898204	0.000188443	0.000188432	0.000188437	0.0011065	1.99526e-012	6.95698e-006
0.000901796	0.000898204	0.000141743	0.000141734	0.000141739	0.000974725	2.51189e-012	9.91443e-006
0.000901796	0.000898204	0.000102482	0.000102474	0.000102478	0.000830523	3.16228e-012	1.41967e-005
0.000901796	0.000898204	7.09595e-005	7.09527e-005	7.09561e-005	0.000680854	3.98107e-012	2.00406e-005
0.000901796	0.000898204	4.68581e-005	4.68527e-005	4.68554e-005	0.000534015	5.01187e-012	2.71223e-005
0.000901796	0.000898204	2.93701e-005	2.93661e-005	2.93681e-005	0.000398416	6.30957e-012	3.39119e-005
0.000901796	0.000898204	1.73781e-005	1.73753e-005	1.73767e-005	0.000281151	7.94328e-012	3.75779e-005
0.000901796	0.000898204	9.64577e-006	9.6439e-006	9.64484e-006	0.000186737	1e-011	3.56434e-005
0.000901796	0.000898204	4.98643e-006	4.98527e-006	4.98585e-006	0.000116412	1.25893e-011	2.85321e-005
0.000901796	0.000898204	2.38067e-006	2.37999e-006	2.38033e-006	6.82154e-005	1.58489e-011	1.95183e-005
0.000901796	0.000898204	1.0402e-006	1.03982e-006	1.04001e-006	3.79333e-005	1.99526e-011	1.18113e-005
0.000901796	0.000898204	4.11779e-007	4.11575e-007	4.11677e-007	2.04071e-005	2.51189e-011	6.61946e-006
0.000901796	0.000898204	1.46066e-007	1.45957e-007	1.46011e-007	1.08731e-005	3.16228e-011	3.58935e-006
0.000901796	0.000898204	4.59188e-008	4.58608e-008	4.58898e-008	5.79975e-006	3.98107e-011	1.92735e-006
0.000901796	0.000898204	1.26638e-008	1.26333e-008	1.26486e-008	3.04208e-006	5.01187e-011	1.01317e-006
0.000901796	0.000898204	3.04203e-009	3.02695e-009	3.03449e-009	1.5077e-006	6.30957e-011	5.02466e-007
0.000901796	0.000898204	6.36681e-010	6.29892e-010	6.33287e-010	6.78907e-007	7.94328e-011	2.26293e-007
0.000901796	0.000898204	1.1797e-010	1.15249e-010	1.1661e-010	2.72151e-007	1e-010	9.07162e-008
0.000901796	0.000898204	2.02499e-011	1.92699e-011	1.97599e-011	9.79978e-008	1.25893e-010	3.26659e-008
0.000901796	0.000898204	3.51801e-012	3.18683e-012	3.35242e-012	3.31179e-008	1.58489e-010	1.10393e-008
0.000901796	0.000898204	6.99896e-013	5.87152e-013	6.43524e-013	1.12744e-008	1.99526e-010	3.75813e-009
0.000901796	0.000898204	1.75008e-013	1.33857e-013	1.54433e-013	4.11503e-009	2.51189e-010	1.37168e-009
0.000901796	0.000898204	5.52385e-014	3.87345e-014	4.69865e-014	1.65039e-009	3.16228e-010	5.50131e-010
0.000901796	0.000898204	2.10121e-014	1.37349e-014	1.73735e-014	7.27719e-010	3.98107e-010	2.42573e-010
0.000901796	0.000898204	9.29621e-015	5.75812e-015	7.52716e-015	3.53809e-010	5.01187e-010	1.17936e-010
0.000901796	0.000898204	4.72408e-015	2.8056e-015	3.76484e-015	1.91848e-010	6.30957e-010	6.39492e-011
0.000901796	0.000898204	2.73438e-015	1.56892e-015	2.15165e-015	1.16546e-010	7.94328e-010	3.88486e-011
0.000901796	0.000898204	1.76686e-015	9.87634e-016	1.37725e-015	7.79229e-011	1e-009	2.59743e-011
0.000902261	0.000897739	0.000889661	0.000889642	0.000889651	0.00192809	1e-014	6.83913e-007
0.000902261	0.000897739	0.000887012	0.000886992	0.000887002	0.00192822	1.25893e-014	6.87919e-007
0.000902261	0.000897739	0.000883693	0.000883674	0.000883683	0.00192837	1.58489e-014	6.92981e-007
0.000902261	0.000897739	0.000879543	0.000879523	0.000879533	0.00192855	1.99526e-014	6.99383e-007
0.000902261	0.000897739	0.000874361	0.000874342	0.000874351	0.00192874	2.51189e-014	7.07489e-007
0.000902261	0.000897739	0.000867904	0.000867885	0.000867894	0.00192892	3.16228e-014	7.17769e-007
0.000902261	0.000897739	0.000859879	0.00085986	0.00085987	0.00192907	3.98107e-014	7.3083e-007
0.000902261	0.000897739	0.000849939	0.000849919	0.000849929	0.00192914	5.01187e-014	7.47463e-007
0.000902261	0.000897739	0.000837674	0.000837654	0.000837664	0.00192904	6.30957e-014	7.68702e-007
0.000902261	0.000897739	0.000822617	0.000822597	0.000822607	0.00192862	7.94328e-014	7.95921e-007
0.000902261	0.000897739	0.000804245	0.000804225	0.000804235	0.00192766	1e-013	8.30951e-007
0.000902261	0.000897739	0.000781998	0.000781978	0.000781988	0.00192582	1.25893e-013	8.76267e-007
0.000902261	0.000897739	0.000755297	0.000755278	0.000755287	0.00192255	1.58489e-013	9.35281e-007
0.000902261	0.000897739	0.000723612	0.000723593	0.000723602	0.0019171	1.99526e-013	1.0127e-006
0.000902261	0.000897739	0.000686512	0.000686493	0.000686502	0.00190836	2.51189e-013	1.11519e-006
0.000902261	0.000897739	0.000643745	0.000643726	0.000643736	0.00189483	3.16228e-013	1.25231e-006
0.000902261	0.000897739	0.000595356	0.000595337	0.000595347	0.0018745	3.98107e-013	1.43802e-006
0.000902261	0.000897739	0.000541769	0.00054175	0.000541759	0.00184487	5.01187e-013	1.69302e-006
0.000902261	0.000897739	0.000483864	0.000483846	0.000483855	0.00180298	6.30957e-013	2.04848e-006
0.000902261	0.000897739	0.000423	0.000422983	0.000422991	0.00174558	7.94328e-013	2.55201e-006
0.000902261	0.000897739	0.000360957	0.00036094	0.000360948	0.00166952	1e-012	3.27698e-006
