c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
7.53566e-005	0	3.1392e-006	2.8089e-006	2.97405e-006	0.0330302	3.98107e-012	0.00911379
7.53566e-005	0	2.0915e-006	1.83757e-006	1.96454e-006	0.0253926	5.01187e-012	0.00745588
7.53566e-005	0	1.32483e-006	1.13891e-006	1.23187e-006	0.0185913	6.30957e-012	0.00571794
7.53566e-005	0	7.93684e-007	6.64926e-007	7.29305e-007	0.0128758	7.94328e-012	0.00409066
7.53566e-005	0	4.46984e-007	3.6325e-007	4.05117e-007	0.00837336	1e-011	0.00271724
7.53566e-005	0	2.35012e-007	1.84289e-007	2.09651e-007	0.00507237	1.25893e-011	0.0016674
7.53566e-005	0	1.14426e-007	8.60579e-008	1.00242e-007	0.00283683	1.58489e-011	0.000939322
7.53566e-005	0	5.11468e-008	3.66368e-008	4.38918e-008	0.001451	1.99526e-011	0.000482254
7.53566e-005	0	2.07877e-008	1.40692e-008	1.74285e-008	0.000671842	2.51189e-011	0.000223687
7.53566e-005	0	7.6029e-009	4.81771e-009	6.21031e-009	0.000278518	3.16228e-011	9.28011e-005
7.53566e-005	0	2.47721e-009	1.45456e-009	1.96588e-009	0.000102265	3.98107e-011	3.40839e-005
7.53566e-005	0	7.12751e-010	3.83372e-010	5.48061e-010	3.2938e-005	5.01187e-011	1.09789e-005
7.53566e-005	0	1.80208e-010	8.76961e-011	1.33952e-010	9.25118e-006	6.30957e-011	3.0837e-006
7.53566e-005	0	4.01932e-011	1.7471e-011	2.88321e-011	2.27223e-006	7.94328e-011	7.57407e-007
7.53566e-005	0	8.0776e-012	3.09667e-012	5.58714e-012	4.98093e-007	1e-010	1.66031e-007
7.53566e-005	0	1.53942e-012	5.13657e-013	1.02654e-012	1.02576e-007	1.25893e-010	3.41921e-008
7.53566e-005	0	3.04263e-013	8.67762e-014	1.9552e-013	2.17487e-008	1.58489e-010	7.24956e-009
7.53566e-005	0	6.96839e-014	1.65102e-014	4.30971e-014	5.31737e-009	1.99526e-010	1.77246e-009
7.53566e-005	0	1.98181e-014	3.77274e-015	1.17954e-014	1.60454e-009	2.51189e-010	5.34846e-010
7.53566e-005	0	6.93035e-015	1.03494e-015	3.98264e-015	5.89541e-010	3.16228e-010	1.96514e-010
7.53566e-005	0	2.85369e-015	3.31157e-016	1.59242e-015	2.52253e-010	3.98107e-010	8.40843e-011
7.53566e-005	0	1.34701e-015	1.21688e-016	7.34347e-016	1.22532e-010	5.01187e-010	4.08439e-011
7.53566e-005	0	7.25034e-016	5.13605e-017	3.88197e-016	6.73674e-011	6.30957e-010	2.24558e-011
7.53566e-005	0	4.42742e-016	2.48414e-017	2.33791e-016	4.179e-011	7.94328e-010	1.393e-011
7.53566e-005	0	2.99367e-016	1.35891e-017	1.56478e-016	2.85778e-011	1e-009	9.52592e-012
0.000119432	0	5.42125e-005	5.25207e-005	5.33666e-005	0.169185	1e-013	0.00730373
0.000119432	0	5.27289e-005	5.10525e-005	5.18907e-005	0.167635	1.25893e-013	0.00750001
0.000119432	0	5.09478e-005	4.92907e-005	5.01193e-005	0.165708	1.58489e-013	0.00774529
0.000119432	0	4.88338e-005	4.72006e-005	4.80172e-005	0.163324	1.99526e-013	0.00805077
0.000119432	0	4.63578e-005	4.47539e-005	4.55558e-005	0.160385	2.51189e-013	0.00842943
0.000119432	0	4.35025e-005	4.19346e-005	4.27186e-005	0.156782	3.16228e-013	0.00889566
0.000119432	0	4.02702e-005	3.87462e-005	3.95082e-005	0.152394	3.98107e-013	0.0094639
0.000119432	0	3.66884e-005	3.52175e-005	3.5953e-005	0.147094	5.01187e-013	0.0101461
0.000119432	0	3.2815e-005	3.14075e-005	3.21113e-005	0.140754	6.30957e-013	0.010947
0.000119432	0	2.87395e-005	2.74068e-005	2.80732e-005	0.133264	7.94328e-013	0.0118561
0.000119432	0	2.45795e-005	2.3334e-005	2.39567e-005	0.124546	1e-012	0.0128357
0.000119432	0	2.04719e-005	1.93261e-005	1.9899e-005	0.114582	1.25893e-012	0.0138074
0.000119432	0	1.65572e-005	1.55229e-005	1.60401e-005	0.103431	1.58489e-012	0.0146405
0.000119432	0	1.29665e-005	1.20538e-005	1.25102e-005	0.0912716	1.99526e-012	0.0151538
0.000119432	0	9.80328e-006	9.01923e-006	9.41125e-006	0.0784054	2.51189e-012	0.015145
0.000119432	0	7.13196e-006	6.4794e-006	6.80568e-006	0.0652563	3.16228e-012	0.0144527
0.000119432	0	4.97519e-006	4.4517e-006	4.71344e-006	0.0523481	3.98107e-012	0.0130332
0.000119432	0	3.31473e-006	2.91229e-006	3.11351e-006	0.0402436	5.01187e-012	0.0110109
0.000119432	0	2.09966e-006	1.80501e-006	1.95234e-006	0.0294646	6.30957e-012	0.00865815
0.000119432	0	1.25788e-006	1.05381e-006	1.15584e-006	0.0204063	7.94328e-012	0.00630684
0.000119432	0	7.08405e-007	5.757e-007	6.42052e-007	0.0132706	1e-011	0.00424011
0.000119432	0	3.72461e-007	2.92071e-007	3.32266e-007	0.00803897	1.25893e-011	0.00262128
0.000119432	0	1.81349e-007	1.36389e-007	1.58869e-007	0.00449597	1.58489e-011	0.00148291
0.000119432	0	8.10604e-008	5.80641e-008	6.95623e-008	0.00229963	1.99526e-011	0.000762999
0.000119432	0	3.29455e-008	2.22977e-008	2.76216e-008	0.00106477	2.51189e-011	0.000354272
0.000119432	0	1.20495e-008	7.63538e-009	9.84244e-009	0.000441412	3.16228e-011	0.000147041
0.000119432	0	3.92602e-009	2.30526e-009	3.11564e-009	0.000162076	3.98107e-011	5.4014e-005
0.000119432	0	1.12961e-009	6.07589e-010	8.68599e-010	5.22019e-005	5.01187e-011	1.73996e-005
0.000119432	0	2.85604e-010	1.38986e-010	2.12295e-010	1.46618e-005	6.30957e-011	4.88719e-006
0.000119432	0	6.37005e-011	2.7689e-011	4.56947e-011	3.60115e-006	7.94328e-011	1.20038e-006
0.000119432	0	1.28018e-011	4.90778e-012	8.85481e-012	7.89406e-007	1e-010	2.63135e-007
0.000119432	0	2.43976e-012	8.14072e-013	1.62691e-012	1.62569e-007	1.25893e-010	5.41895e-008
0.000119432	0	4.82213e-013	1.37528e-013	3.0987e-013	3.44685e-008	1.58489e-010	1.14895e-008
0.000119432	0	1.10439e-013	2.61663e-014	6.83027e-014	8.42726e-009	1.99526e-010	2.80909e-009
0.000119432	0	3.14089e-014	5.97924e-015	1.86941e-014	2.54296e-009	2.51189e-010	8.47654e-010
0.000119432	0	1.09836e-014	1.64023e-015	6.31192e-015	9.34338e-010	3.16228e-010	3.11446e-010
0.000119432	0	4.52268e-015	5.24837e-016	2.52376e-015	3.99784e-010	3.98107e-010	1.33261e-010
0.000119432	0	2.13481e-015	1.92858e-016	1.16383e-015	1.94195e-010	5.01187e-010	6.47317e-011
0.000119432	0	1.14908e-015	8.13989e-017	6.15237e-016	1.06768e-010	6.30957e-010	3.55892e-011
0.000119432	0	7.01682e-016	3.937e-017	3.70526e-016	6.62312e-011	7.94328e-010	2.20771e-011
0.000119432	0	4.74453e-016	2.15367e-017	2.47995e-016	4.52916e-011	1e-009	1.50972e-011
0.000189287	0	8.59239e-005	8.32424e-005	8.45831e-005	0.26815	1e-013	0.00612797
0.000189287	0	8.35723e-005	8.09154e-005	8.22439e-005	0.265692	1.25893e-013	0.00632754
0.000189287	0	8.07495e-005	7.81231e-005	7.94363e-005	0.262638	1.58489e-013	0.0065799
0.000189287	0	7.73989e-005	7.48103e-005	7.61046e-005	0.258859	1.99526e-013	0.00689892
0.000189287	0	7.34745e-005	7.09325e-005	7.22035e-005	0.254202	2.51189e-013	0.00730189
0.000189287	0	6.8949e-005	6.64641e-005	6.77066e-005	0.248491	3.16228e-013	0.00781008
0.000189287	0	6.3826e-005	6.14106e-005	6.26183e-005	0.241537	3.98107e-013	0.00844859
0.000189287	0	5.81492e-005	5.58178e-005	5.69835e-005	0.233135	5.01187e-013	0.00924557
0.000189287	0	5.201e-005	4.97792e-005	5.08946e-005	0.223087	6.30957e-013	0.0102292
0.000189287	0	4.55505e-005	4.34384e-005	4.44944e-005	0.211216	7.94328e-013	0.0114206
0.000189287	0	3.89571e-005	3.69831e-005	3.79701e-005	0.197399	1e-012	0.012821
0.000189287	0	3.24468e-005	3.06308e-005	3.15388e-005	0.181606	1.25893e-012	0.0143896
0.000189287	0	2.62423e-005	2.46029e-005	2.54226e-005	0.163933	1.58489e-012	0.0160143
0.000189287	0	2.05513e-005	1.91047e-005	1.9828e-005	0.144661	1.99526e-012	0.017483
0.000189287	0	1.55377e-005	1.4295e-005	1.49163e-005	0.124268	2.51189e-012	0.0184823
0.000189287	0	1.13038e-005	1.02695e-005	1.07866e-005	0.103428	3.16228e-012	0.0186549
0.000189287	0	7.8854e-006	7.05571e-006	7.47055e-006	0.0829689	3.98107e-012	0.01773
0.000189287	0	5.25366e-006	4.61582e-006	4.93474e-006	0.063784	5.01187e-012	0.0156803
0.000189287	0	3.32785e-006	2.86085e-006	3.09435e-006	0.0466997	6.30957e-012	0.0127923
0.000189287	0	1.99366e-006	1.67023e-006	1.83195e-006	0.0323429	7.94328e-012	0.00957603
0.000189287	0	1.12278e-006	9.12452e-007	1.01762e-006	0.0210331	1e-011	0.00655863
0.000189287	0	5.9033e-007	4.62917e-007	5.26623e-007	0.0127413	1.25893e-011	0.00410186
0.000189287	0	2.87428e-007	2.1617e-007	2.51799e-007	0.00712586	1.58489e-011	0.00233591
0.000189287	0	1.28476e-007	9.20284e-008	1.10252e-007	0.00364478	1.99526e-011	0.00120605
0.000189287	0	5.22167e-008	3.53407e-008	4.37787e-008	0.00168761	2.51189e-011	0.000560898
0.000189287	0	1.90978e-008	1.21017e-008	1.55997e-008	0.000699613	3.16228e-011	0.000232962
0.000189287	0	6.22253e-009	3.65372e-009	4.93812e-009	0.000256881	3.98107e-011	8.55988e-005
0.000189287	0	1.79037e-009	9.62995e-010	1.37668e-009	8.27372e-005	5.01187e-011	2.75765e-005
0.000189287	0	4.52666e-010	2.20285e-010	3.36475e-010	2.32381e-005	6.30957e-011	7.74587e-006
0.000189287	0	1.00962e-010	4.38855e-011	7.24237e-011	5.70763e-006	7.94328e-011	1.90253e-006
0.000189287	0	2.02902e-011	7.77856e-012	1.40344e-011	1.25117e-006	1e-010	4.17055e-007
0.000189287	0	3.86688e-012	1.29026e-012	2.57857e-012	2.57662e-007	1.25893e-010	8.58874e-008
0.000189287	0	7.64281e-013	2.17974e-013	4.91127e-013	5.46307e-008	1.58489e-010	1.82102e-008
0.000189287	0	1.7504e-013	4.14722e-014	1.08256e-013	1.33568e-008	1.99526e-010	4.45225e-009
0.000189287	0	4.97813e-014	9.47677e-015	2.9629e-014	4.03046e-009	2.51189e-010	1.34349e-009
0.000189287	0	1.74084e-014	2.59967e-015	1.0004e-014	1.48087e-009	3.16228e-010	4.93625e-010
0.000189287	0	7.1682e-015	8.31838e-016	4.00002e-015	6.33636e-010	3.98107e-010	2.11212e-010
0.000189287	0	3.38356e-015	3.0567e-016	1.84461e-015	3.07789e-010	5.01187e-010	1.02596e-010
0.000189287	0	1.82122e-015	1.29013e-016	9.75117e-016	1.69221e-010	6.30957e-010	5.64069e-011
0.000189287	0	1.11213e-015	6.23992e-017	5.87263e-016	1.04973e-010	7.94328e-010	3.49909e-011
0.000189287	0	7.51982e-016	3.41345e-017	3.93058e-016	7.17847e-011	1e-009	2.39282e-011
0.0003	0	0.000136178	0.000131928	0.000134053	0.424982	1e-013	0.004738
0.0003	0	0.000132451	0.00012824	0.000130346	0.421087	1.25893e-013	0.0049142
0.0003	0	0.000127977	0.000123815	0.000125896	0.416248	1.58489e-013	0.00513901
0.0003	0	0.000122667	0.000118565	0.000120616	0.410258	1.99526e-013	0.00542647
0.0003	0	0.000116448	0.000112419	0.000114433	0.402877	2.51189e-013	0.00579487
0.0003	0	0.000109275	0.000105337	0.000107306	0.393827	3.16228e-013	0.0062681
0.0003	0	0.000101156	9.73279e-005	9.92419e-005	0.382804	3.98107e-013	0.0068768
0.0003	0	9.21588e-005	8.8464e-005	9.03114e-005	0.369489	5.01187e-013	0.0076597
0.0003	0	8.24291e-005	7.88935e-005	8.06613e-005	0.353564	6.30957e-013	0.00866381
0.0003	0	7.21916e-005	6.88441e-005	7.05179e-005	0.33475	7.94328e-013	0.00994205
0.0003	0	6.17419e-005	5.86134e-005	6.01777e-005	0.312852	1e-012	0.011545
0.0003	0	5.1424e-005	4.85458e-005	4.99849e-005	0.287821	1.25893e-012	0.0135011
0.0003	0	4.15906e-005	3.89925e-005	4.02915e-005	0.259812	1.58489e-012	0.0157806
0.0003	0	3.25711e-005	3.02784e-005	3.14247e-005	0.229268	1.99526e-012	0.018236
0.0003	0	2.46252e-005	2.26557e-005	2.36404e-005	0.196949	2.51189e-012	0.0205417
0.0003	0	1.7915e-005	1.62758e-005	1.70954e-005	0.163919	3.16228e-012	0.0221782
0.0003	0	1.24973e-005	1.11824e-005	1.18399e-005	0.131495	3.98107e-012	0.0225402
0.0003	0	8.32636e-006	7.31547e-006	7.82092e-006	0.101089	5.01187e-012	0.0212051
0.0003	0	5.2742e-006	4.53407e-006	4.90414e-006	0.074013	6.30957e-012	0.0182274
0.0003	0	3.1597e-006	2.6471e-006	2.9034e-006	0.0512594	7.94328e-012	0.0142049
0.0003	0	1.77947e-006	1.44612e-006	1.61279e-006	0.0333348	1e-011	0.010007
0.0003	0	9.35596e-007	7.33662e-007	8.34629e-007	0.0201934	1.25893e-011	0.00637172
0.0003	0	4.55537e-007	3.42601e-007	3.99069e-007	0.0112936	1.58489e-011	0.00366634
0.0003	0	2.03618e-007	1.45853e-007	1.74736e-007	0.0057765	1.99526e-011	0.00190327
0.0003	0	8.27567e-008	5.60103e-008	6.93835e-008	0.00267464	2.51189e-011	0.000887436
0.0003	0	3.02675e-008	1.91796e-008	2.47235e-008	0.0011088	3.16228e-011	0.00036899
0.0003	0	9.86189e-009	5.79067e-009	7.82628e-009	0.000407123	3.98107e-011	0.000135637
0.0003	0	2.8375e-009	1.52622e-009	2.18186e-009	0.000131128	5.01187e-011	4.37029e-005
0.0003	0	7.17417e-010	3.49123e-010	5.3327e-010	3.68294e-005	6.30957e-011	1.2276e-005
0.0003	0	1.60011e-010	6.95528e-011	1.14782e-010	9.04584e-006	7.94328e-011	3.01526e-006
0.0003	0	3.21573e-011	1.2328e-011	2.22427e-011	1.98293e-006	1e-010	6.60977e-007
0.0003	0	6.1285e-012	2.04489e-012	4.0867e-012	4.08361e-007	1.25893e-010	1.3612e-007
0.0003	0	1.21129e-012	3.4546e-013	7.78373e-013	8.65825e-008	1.58489e-010	2.88608e-008
0.0003	0	2.77415e-013	6.57281e-014	1.71572e-013	2.11687e-008	1.99526e-010	7.05624e-009
0.0003	0	7.88969e-014	1.50194e-014	4.69582e-014	6.38775e-009	2.51189e-010	2.12925e-009
0.0003	0	2.75901e-014	4.12014e-015	1.58551e-014	2.34699e-009	3.16228e-010	7.82331e-010
0.0003	0	1.13607e-014	1.31835e-015	6.33951e-015	1.00423e-009	3.98107e-010	3.34744e-010
0.0003	0	5.3625e-015	4.84447e-016	2.92347e-015	4.87805e-010	5.01187e-010	1.62602e-010
0.0003	0	2.8864e-015	2.04469e-016	1.54543e-015	2.68193e-010	6.30957e-010	8.93977e-011
0.0003	0	1.76258e-015	9.88947e-017	9.30736e-016	1.66368e-010	7.94328e-010	5.54561e-011
0.0003	0	1.19179e-015	5.40987e-017	6.22946e-016	1.13769e-010	1e-009	3.79232e-011
0.000475468	0	0.000215829	0.000209093	0.000212461	0.673554	1e-013	0.00343791
0.000475468	0	0.000209922	0.000203248	0.000206585	0.66738	1.25893e-013	0.00357772
0.000475468	0	0.000202831	0.000196234	0.000199533	0.659711	1.58489e-013	0.00375729
0.000475468	0	0.000194415	0.000187913	0.000191164	0.650218	1.99526e-013	0.00398882
0.000475468	0	0.000184558	0.000178173	0.000181365	0.638519	2.51189e-013	0.00428872
0.000475468	0	0.00017319	0.000166949	0.000170069	0.624176	3.16228e-013	0.00467921
0.000475468	0	0.000160322	0.000154255	0.000157288	0.606707	3.98107e-013	0.00519029
0.000475468	0	0.000146063	0.000140207	0.000143135	0.585603	5.01187e-013	0.00586248
0.000475468	0	0.000130642	0.000125038	0.00012784	0.560364	6.30957e-013	0.00674984
0.000475468	0	0.000114417	0.000109111	0.000111764	0.530546	7.94328e-013	0.00792256
0.000475468	0	9.78548e-005	9.28964e-005	9.53756e-005	0.49584	1e-012	0.00946687
0.000475468	0	8.15018e-005	7.69402e-005	7.9221e-005	0.456168	1.25893e-012	0.0114769
0.000475468	0	6.59169e-005	6.17991e-005	6.3858e-005	0.411776	1.58489e-012	0.0140297
0.000475468	0	5.16219e-005	4.79882e-005	4.9805e-005	0.363367	1.99526e-012	0.017125
0.000475468	0	3.90284e-005	3.5907e-005	3.74677e-005	0.312145	2.51189e-012	0.0205834
0.000475468	0	2.83935e-005	2.57955e-005	2.70945e-005	0.259796	3.16228e-012	0.0239216
0.000475468	0	1.9807e-005	1.77229e-005	1.8765e-005	0.208406	3.98107e-012	0.0263035
0.000475468	0	1.31965e-005	1.15943e-005	1.23954e-005	0.160216	5.01187e-012	0.0267514
0.000475468	0	8.35909e-006	7.18605e-006	7.77257e-006	0.117303	6.30957e-012	0.0246708
0.000475468	0	5.0078e-006	4.19539e-006	4.6016e-006	0.0812409	7.94328e-012	0.0203593
0.000475468	0	2.82028e-006	2.29195e-006	2.55611e-006	0.0528323	1e-011	0.0149549
0.000475468	0	1.48283e-006	1.16278e-006	1.3228e-006	0.0320044	1.25893e-011	0.00978637
0.000475468	0	7.2198e-007	5.42988e-007	6.32484e-007	0.0178992	1.58489e-011	0.0057226
0.000475468	0	3.22714e-007	2.31163e-007	2.76938e-007	0.00915518	1.99526e-011	0.00299616
0.000475468	0	1.31161e-007	8.87708e-008	1.09966e-007	0.00423903	2.51189e-011	0.00140271
0.000475468	0	4.7971e-008	3.03977e-008	3.91843e-008	0.00175733	3.16228e-011	0.00058425
0.000475468	0	1.56301e-008	9.17763e-009	1.24039e-008	0.000645249	3.98107e-011	0.000214905
0.000475468	0	4.49715e-009	2.41891e-009	3.45803e-009	0.000207824	5.01187e-011	6.92588e-005
0.000475468	0	1.13703e-009	5.53324e-010	8.45179e-010	5.83709e-005	6.30957e-011	1.94559e-005
0.000475468	0	2.53602e-010	1.10234e-010	1.81918e-010	1.43368e-005	7.94328e-011	4.77886e-006
0.000475468	0	5.09662e-011	1.95386e-011	3.52524e-011	3.14275e-006	1e-010	1.04758e-006
0.000475468	0	9.71306e-012	3.24095e-012	6.47701e-012	6.47211e-007	1.25893e-010	2.15737e-007
0.000475468	0	1.91977e-012	5.4752e-013	1.23364e-012	1.37225e-007	1.58489e-010	4.57416e-008
0.000475468	0	4.39675e-013	1.04172e-013	2.71924e-013	3.35503e-008	1.99526e-010	1.11834e-008
0.000475468	0	1.25044e-013	2.38043e-014	7.4424e-014	1.01239e-008	2.51189e-010	3.37465e-009
0.000475468	0	4.37275e-014	6.53e-015	2.51288e-014	3.71975e-009	3.16228e-010	1.23992e-009
0.000475468	0	1.80055e-014	2.08946e-015	1.00475e-014	1.59161e-009	3.98107e-010	5.30535e-010
0.000475468	0	8.49902e-015	7.678e-016	4.63341e-015	7.73122e-010	5.01187e-010	2.57707e-010
0.000475468	0	4.57465e-015	3.24062e-016	2.44936e-015	4.25059e-010	6.30957e-010	1.41686e-010
0.000475468	0	2.79351e-015	1.56738e-016	1.47512e-015	2.63677e-010	7.94328e-010	8.78923e-011
0.000475468	0	1.88887e-015	8.5741e-017	9.87307e-016	1.80313e-010	1e-009	6.01044e-011
0.000753566	0	0.000342066	0.000331391	0.000336728	1.06751	1e-013	0.00238176
0.000753566	0	0.000332704	0.000322127	0.000327416	1.05773	1.25893e-013	0.00248452
0.000753566	0	0.000321467	0.000311011	0.000316239	1.04557	1.58489e-013	0.00261712
0.000753566	0	0.000308128	0.000297822	0.000302975	1.03053	1.99526e-013	0.00278908
0.000753566	0	0.000292505	0.000282385	0.000287445	1.01199	2.51189e-013	0.00301349
0.000753566	0	0.000274488	0.000264596	0.000269542	0.989253	3.16228e-013	0.0033085
0.000753566	0	0.000254094	0.000244478	0.000249286	0.961566	3.98107e-013	0.0036994
0.000753566	0	0.000231494	0.000222213	0.000226853	0.92812	5.01187e-013	0.00422179
0.000753566	0	0.000207054	0.000198173	0.000202613	0.888118	6.30957e-013	0.00492586
0.000753566	0	0.000181338	0.00017293	0.000177134	0.840859	7.94328e-013	0.00588195
0.000753566	0	0.00015509	0.000147231	0.00015116	0.785854	1e-012	0.00718689
0.000753566	0	0.000129172	0.000121942	0.000125557	0.722979	1.25893e-012	0.00896814
0.000753566	0	0.000104471	9.79452e-005	0.000101208	0.652622	1.58489e-012	0.0113797
0.000753566	0	8.18153e-005	7.60563e-005	7.89358e-005	0.575899	1.99526e-012	0.014569
0.000753566	0	6.1856e-005	5.69088e-005	5.93824e-005	0.494716	2.51189e-012	0.0185912
0.000753566	0	4.50007e-005	4.08832e-005	4.29419e-005	0.411749	3.16228e-012	0.0232351
0.000753566	0	3.1392e-005	2.8089e-005	2.97405e-005	0.330302	3.98107e-012	0.027786
0.000753566	0	2.0915e-005	1.83757e-005	1.96454e-005	0.253926	5.01187e-012	0.0309283
0.000753566	0	1.32483e-005	1.13891e-005	1.23187e-005	0.185913	6.30957e-012	0.0311585
0.000753566	0	7.93684e-006	6.64926e-006	7.29305e-006	0.128758	7.94328e-012	0.0277824
0.000753566	0	4.46984e-006	3.6325e-006	4.05117e-006	0.0837336	1e-011	0.0216682
0.000753566	0	2.35012e-006	1.84289e-006	2.09651e-006	0.0507237	1.25893e-011	0.0147721
0.000753566	0	1.14426e-006	8.60579e-007	1.00242e-006	0.0283683	1.58489e-011	0.00885467
0.000753566	0	5.11468e-007	3.66368e-007	4.38918e-007	0.01451	1.99526e-011	0.00469821
0.000753566	0	2.07877e-007	1.40692e-007	1.74285e-007	0.00671842	2.51189e-011	0.00221368
0.000753566	0	7.6029e-008	4.81771e-008	6.21031e-008	0.00278518	3.16228e-011	0.000924563
0.000753566	0	2.47721e-008	1.45456e-008	1.96588e-008	0.00102265	3.98107e-011	0.000340438
0.000753566	0	7.12751e-009	3.83372e-009	5.48061e-009	0.00032938	5.01187e-011	0.000109753
0.000753566	0	1.80208e-009	8.76961e-010	1.33952e-009	9.25118e-005	6.30957e-011	3.08345e-005
0.000753566	0	4.01932e-010	1.7471e-010	2.88321e-010	2.27223e-005	7.94328e-011	7.57394e-006
0.000753566	0	8.0776e-011	3.09667e-011	5.58714e-011	4.98093e-006	1e-010	1.6603e-006
0.000753566	0	1.53942e-011	5.13657e-012	1.02654e-011	1.02576e-006	1.25893e-010	3.4192e-007
0.000753566	0	3.04263e-012	8.67762e-013	1.9552e-012	2.17487e-007	1.58489e-010	7.24956e-008
0.000753566	0	6.96839e-013	1.65102e-013	4.30971e-013	5.31737e-008	1.99526e-010	1.77246e-008
0.000753566	0	1.98181e-013	3.77274e-014	1.17954e-013	1.60454e-008	2.51189e-010	5.34846e-009
0.000753566	0	6.93035e-014	1.03494e-014	3.98264e-014	5.89541e-009	3.16228e-010	1.96514e-009
0.000753566	0	2.85369e-014	3.31157e-015	1.59242e-014	2.52253e-009	3.98107e-010	8.40843e-010
0.000753566	0	1.34701e-014	1.21688e-015	7.34347e-015	1.22532e-009	5.01187e-010	4.08439e-010
0.000753566	0	7.25034e-015	5.13605e-016	3.88197e-015	6.73674e-010	6.30957e-010	2.24558e-010
0.000753566	0	4.42742e-015	2.48414e-016	2.33791e-015	4.179e-010	7.94328e-010	1.393e-010
0.000753566	0	2.99367e-015	1.35891e-016	1.56478e-015	2.85778e-010	1e-009	9.52592e-011
0.00119432	0	0.000542125	0.000525207	0.000533666	1.69185	1e-013	0.00159786
0.00119432	0	0.000527289	0.000510525	0.000518907	1.67635	1.25893e-013	0.00166951
0.00119432	0	0.000509478	0.000492907	0.000501193	1.65708	1.58489e-013	0.00176225
0.00119432	0	0.000488338	0.000472006	0.000480172	1.63324	1.99526e-013	0.00188299
0.00119432	0	0.000463578	0.000447539	0.000455558	1.60385	2.51189e-013	0.00204137
0.00119432	0	0.000435025	0.000419346	0.000427186	1.56782	3.16228e-013	0.00225093
0.00119432	0	0.000402702	0.000387462	0.000395082	1.52394	3.98107e-013	0.00253095
0.00119432	0	0.000366884	0.000352175	0.00035953	1.47094	5.01187e-013	0.0029093
0.00119432	0	0.00032815	0.000314075	0.000321113	1.40754	6.30957e-013	0.0034266
0.00119432	0	0.000287395	0.000274068	0.000280732	1.33264	7.94328e-013	0.0041425
0.00119432	0	0.000245795	0.00023334	0.000239567	1.24546	1e-012	0.00514458
0.00119432	0	0.000204719	0.000193261	0.00019899	1.14582	1.25893e-012	0.00655959
0.00119432	0	0.000165572	0.000155229	0.000160401	1.03431	1.58489e-012	0.00856558
0.00119432	0	0.000129665	0.000120538	0.000125102	0.912716	1.99526e-012	0.011392
0.00119432	0	9.80328e-005	9.01923e-005	9.41125e-005	0.784054	2.51189e-012	0.0152851
0.00119432	0	7.13196e-005	6.4794e-005	6.80568e-005	0.652563	3.16228e-012	0.0203831
0.00119432	0	4.97519e-005	4.4517e-005	4.71344e-005	0.523481	3.98107e-012	0.0264257
0.00119432	0	3.31473e-005	2.91229e-005	3.11351e-005	0.402436	5.01187e-012	0.0323376
0.00119432	0	2.09966e-005	1.80501e-005	1.95234e-005	0.294646	6.30957e-012	0.0360733
0.00119432	0	1.25788e-005	1.05381e-005	1.15584e-005	0.204063	7.94328e-012	0.0354674
0.00119432	0	7.08405e-006	5.757e-006	6.42052e-006	0.132706	1e-011	0.0300236
0.00119432	0	3.72461e-006	2.92071e-006	3.32266e-006	0.0803897	1.25893e-011	0.0217223
0.00119432	0	1.81349e-006	1.36389e-006	1.58869e-006	0.0449597	1.58489e-011	0.0135177
0.00119432	0	8.10604e-007	5.80641e-007	6.95623e-007	0.0229963	1.99526e-011	0.00732203
0.00119432	0	3.29455e-007	2.22977e-007	2.76216e-007	0.0106477	2.51189e-011	0.00348479
0.00119432	0	1.20495e-007	7.63538e-008	9.84244e-008	0.00441412	3.16228e-011	0.00146177
0.00119432	0	3.92602e-008	2.30526e-008	3.11564e-008	0.00162076	3.98107e-011	0.000539132
0.00119432	0	1.12961e-008	6.07589e-009	8.68599e-009	0.000522019	5.01187e-011	0.000173906
0.00119432	0	2.85604e-009	1.38986e-009	2.12295e-009	0.000146618	6.30957e-011	4.88657e-005
0.00119432	0	6.37005e-010	2.7689e-010	4.56947e-010	3.60115e-005	7.94328e-011	1.20035e-005
0.00119432	0	1.28018e-010	4.90778e-011	8.85481e-011	7.89406e-006	1e-010	2.63134e-006
0.00119432	0	2.43976e-011	8.14072e-012	1.62691e-011	1.62569e-006	1.25893e-010	5.41895e-007
0.00119432	0	4.82213e-012	1.37528e-012	3.0987e-012	3.44685e-007	1.58489e-010	1.14895e-007
0.00119432	0	1.10439e-012	2.61663e-013	6.83027e-013	8.42726e-008	1.99526e-010	2.80909e-008
0.00119432	0	3.14089e-013	5.97924e-014	1.86941e-013	2.54296e-008	2.51189e-010	8.47654e-009
0.00119432	0	1.09836e-013	1.64023e-014	6.31192e-014	9.34338e-009	3.16228e-010	3.11446e-009
0.00119432	0	4.52268e-014	5.24837e-015	2.52376e-014	3.99784e-009	3.98107e-010	1.33261e-009
0.00119432	0	2.13481e-014	1.92858e-015	1.16383e-014	1.94195e-009	5.01187e-010	6.47317e-010
0.00119432	0	1.14908e-014	8.13989e-016	6.15237e-015	1.06768e-009	6.30957e-010	3.55892e-010
0.00119432	0	7.01682e-015	3.937e-016	3.70526e-015	6.62312e-010	7.94328e-010	2.20771e-010
