c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
3.02383e-005	2.97617e-005	1.20324e-005	1.20309e-005	1.20316e-005	0.000153904	1e-012	2.61348e-005
3.02383e-005	2.97617e-005	9.99379e-006	9.99237e-006	9.99308e-006	0.000142739	1.25893e-012	2.67728e-005
3.02383e-005	2.97617e-005	8.05513e-006	8.05383e-006	8.05448e-006	0.000129896	1.58489e-012	2.69094e-005
3.02383e-005	2.97617e-005	6.28185e-006	6.28069e-006	6.28127e-006	0.000115539	1.99526e-012	2.63321e-005
3.02383e-005	2.97617e-005	4.72515e-006	4.72415e-006	4.72465e-006	0.000100013	2.51189e-012	2.48829e-005
3.02383e-005	2.97617e-005	3.41637e-006	3.41554e-006	3.41596e-006	8.38435e-005	3.16228e-012	2.25259e-005
3.02383e-005	2.97617e-005	2.36557e-006	2.36489e-006	2.36523e-006	6.7714e-005	3.98107e-012	1.93929e-005
3.02383e-005	2.97617e-005	1.56213e-006	1.5616e-006	1.56187e-006	5.23844e-005	5.01187e-012	1.5776e-005
3.02383e-005	2.97617e-005	9.79145e-007	9.78759e-007	9.78952e-007	3.85818e-005	6.30957e-012	1.20606e-005
3.02383e-005	2.97617e-005	5.79369e-007	5.791e-007	5.79234e-007	2.68803e-005	7.94328e-012	8.62385e-006
3.02383e-005	2.97617e-005	3.21591e-007	3.21415e-007	3.21503e-007	1.76004e-005	1e-011	5.74305e-006
3.02383e-005	2.97617e-005	1.66254e-007	1.66146e-007	1.662e-007	1.07646e-005	1.25893e-011	3.54878e-006
3.02383e-005	2.97617e-005	7.93781e-008	7.93169e-008	7.93475e-008	6.11949e-006	1.58489e-011	2.02908e-006
3.02383e-005	2.97617e-005	3.4685e-008	3.46527e-008	3.46688e-008	3.22866e-006	1.99526e-011	1.07374e-006
3.02383e-005	2.97617e-005	1.37315e-008	1.37156e-008	1.37235e-008	1.58806e-006	2.51189e-011	5.2887e-007
3.02383e-005	2.97617e-005	4.8712e-009	4.86382e-009	4.86751e-009	7.37847e-007	3.16228e-011	2.45869e-007
3.02383e-005	2.97617e-005	1.53151e-009	1.52821e-009	1.52986e-009	3.30656e-007	3.98107e-011	1.10208e-007
3.02383e-005	2.97617e-005	4.22425e-010	4.20972e-010	4.21699e-010	1.45373e-007	5.01187e-011	4.84563e-008
3.02383e-005	2.97617e-005	1.01491e-010	1.00866e-010	1.01179e-010	6.2483e-008	6.30957e-011	2.08275e-008
3.02383e-005	2.97617e-005	2.12471e-011	2.09913e-011	2.11192e-011	2.55811e-008	7.94328e-011	8.52701e-009
3.02383e-005	2.97617e-005	3.93841e-012	3.84141e-012	3.88991e-012	9.69926e-009	1e-010	3.23308e-009
3.02383e-005	2.97617e-005	6.76436e-013	6.42539e-013	6.59488e-013	3.38962e-009	1.25893e-010	1.12987e-009
3.02383e-005	2.97617e-005	1.17614e-013	1.06332e-013	1.11973e-013	1.12825e-009	1.58489e-010	3.76084e-010
3.02383e-005	2.97617e-005	2.34217e-014	1.96085e-014	2.15151e-014	3.81315e-010	1.99526e-010	1.27105e-010
3.02383e-005	2.97617e-005	5.86167e-015	4.47438e-015	5.16802e-015	1.38728e-010	2.51189e-010	4.62427e-011
3.02383e-005	2.97617e-005	1.85129e-015	1.29563e-015	1.57346e-015	5.5566e-011	3.16228e-010	1.8522e-011
3.02383e-005	2.97617e-005	7.04482e-016	4.59587e-016	5.82035e-016	2.44895e-011	3.98107e-010	8.16318e-012
3.02383e-005	2.97617e-005	3.11755e-016	1.92704e-016	2.52229e-016	1.19051e-011	5.01187e-010	3.96837e-012
3.02383e-005	2.97617e-005	1.58447e-016	9.38948e-017	1.26171e-016	6.4552e-012	6.30957e-010	2.15173e-012
3.02383e-005	2.97617e-005	9.17132e-017	5.25022e-017	7.21077e-017	3.9211e-012	7.94328e-010	1.30703e-012
3.02383e-005	2.97617e-005	5.92501e-017	3.30427e-017	4.61464e-017	2.62074e-012	1e-009	8.73579e-013
3.03e-005	2.97e-005	2.96563e-005	2.96538e-005	2.9655e-005	0.000255531	1e-014	2.15413e-005
3.03e-005	2.97e-005	2.9568e-005	2.95655e-005	2.95667e-005	0.000255355	1.25893e-014	2.15903e-005
3.03e-005	2.97e-005	2.94574e-005	2.94548e-005	2.94561e-005	0.000255132	1.58489e-014	2.16518e-005
3.03e-005	2.97e-005	2.9319e-005	2.93165e-005	2.93178e-005	0.000254852	1.99526e-014	2.1729e-005
3.03e-005	2.97e-005	2.91463e-005	2.91438e-005	2.9145e-005	0.000254499	2.51189e-014	2.18258e-005
3.03e-005	2.97e-005	2.89311e-005	2.89285e-005	2.89298e-005	0.000254054	3.16228e-014	2.19471e-005
3.03e-005	2.97e-005	2.86636e-005	2.8661e-005	2.86623e-005	0.000253493	3.98107e-014	2.20988e-005
3.03e-005	2.97e-005	2.83322e-005	2.83297e-005	2.8331e-005	0.000252787	5.01187e-014	2.22883e-005
3.03e-005	2.97e-005	2.79234e-005	2.79209e-005	2.79221e-005	0.000251896	6.30957e-014	2.25244e-005
3.03e-005	2.97e-005	2.74215e-005	2.7419e-005	2.74202e-005	0.000250773	7.94328e-014	2.28177e-005
3.03e-005	2.97e-005	2.68091e-005	2.68066e-005	2.68078e-005	0.000249357	1e-013	2.31807e-005
3.03e-005	2.97e-005	2.60675e-005	2.6065e-005	2.60663e-005	0.000247573	1.25893e-013	2.36277e-005
3.03e-005	2.97e-005	2.51775e-005	2.5175e-005	2.51763e-005	0.000245327	1.58489e-013	2.41747e-005
3.03e-005	2.97e-005	2.41213e-005	2.41189e-005	2.41201e-005	0.000242501	1.99526e-013	2.48381e-005
3.03e-005	2.97e-005	2.28846e-005	2.28822e-005	2.28834e-005	0.000238954	2.51189e-013	2.56329e-005
3.03e-005	2.97e-005	2.1459e-005	2.14567e-005	2.14579e-005	0.000234517	3.16228e-013	2.657e-005
3.03e-005	2.97e-005	1.9846e-005	1.98438e-005	1.98449e-005	0.00022899	3.98107e-013	2.765e-005
3.03e-005	2.97e-005	1.80598e-005	1.80576e-005	1.80587e-005	0.000222152	5.01187e-013	2.88555e-005
3.03e-005	2.97e-005	1.61296e-005	1.61275e-005	1.61285e-005	0.000213769	6.30957e-013	3.01389e-005
3.03e-005	2.97e-005	1.41008e-005	1.40987e-005	1.40997e-005	0.000203614	7.94328e-013	3.14092e-005
3.03e-005	2.97e-005	1.20326e-005	1.20307e-005	1.20316e-005	0.000191501	1e-012	3.25191e-005
3.03e-005	2.97e-005	9.99396e-006	9.99219e-006	9.99308e-006	0.000177326	1.25893e-012	3.32601e-005
3.03e-005	2.97e-005	8.05528e-006	8.05367e-006	8.05448e-006	0.000161116	1.58489e-012	3.3377e-005
3.03e-005	2.97e-005	6.28199e-006	6.28056e-006	6.28127e-006	0.000143087	1.99526e-012	3.26105e-005
3.03e-005	2.97e-005	4.72526e-006	4.72403e-006	4.72465e-006	0.000123677	2.51189e-012	3.07704e-005
3.03e-005	2.97e-005	3.41647e-006	3.41544e-006	3.41595e-006	0.000103538	3.16228e-012	2.78171e-005
3.03e-005	2.97e-005	2.36564e-006	2.36481e-006	2.36523e-006	8.35116e-005	3.98107e-012	2.39172e-005
3.03e-005	2.97e-005	1.56219e-006	1.56154e-006	1.56186e-006	6.45283e-005	5.01187e-012	1.94333e-005
3.03e-005	2.97e-005	9.79189e-007	9.78714e-007	9.78951e-007	4.74725e-005	6.30957e-012	1.48399e-005
3.03e-005	2.97e-005	5.79399e-007	5.79069e-007	5.79234e-007	3.30372e-005	7.94328e-012	1.05992e-005
3.03e-005	2.97e-005	3.2161e-007	3.21394e-007	3.21502e-007	2.16039e-005	1e-011	7.04941e-006
3.03e-005	2.97e-005	1.66266e-007	1.66134e-007	1.662e-007	1.31895e-005	1.25893e-011	4.34818e-006
3.03e-005	2.97e-005	7.93848e-008	7.931e-008	7.93474e-008	7.4753e-006	1.58489e-011	2.47864e-006
3.03e-005	2.97e-005	3.46884e-008	3.46492e-008	3.46688e-008	3.92183e-006	1.99526e-011	1.30426e-006
3.03e-005	2.97e-005	1.37331e-008	1.3714e-008	1.37235e-008	1.90876e-006	2.51189e-011	6.35671e-007
3.03e-005	2.97e-005	4.87187e-009	4.86316e-009	4.86752e-009	8.70593e-007	3.16228e-011	2.90104e-007
3.03e-005	2.97e-005	1.53177e-009	1.52797e-009	1.52987e-009	3.79255e-007	3.98107e-011	1.26405e-007
3.03e-005	2.97e-005	4.22511e-010	4.20902e-010	4.21706e-010	1.60937e-007	5.01187e-011	5.36441e-008
3.03e-005	2.97e-005	1.01517e-010	1.00849e-010	1.01183e-010	6.68063e-008	6.30957e-011	2.22686e-008
3.03e-005	2.97e-005	2.12541e-011	2.09879e-011	2.1121e-011	2.66207e-008	7.94328e-011	8.87355e-009
3.03e-005	2.97e-005	3.94016e-012	3.84097e-012	3.89056e-012	9.91836e-009	1e-010	3.30612e-009
3.03e-005	2.97e-005	6.76856e-013	6.42538e-013	6.59697e-013	3.43176e-009	1.25893e-010	1.14392e-009
3.03e-005	2.97e-005	1.17717e-013	1.06354e-013	1.12035e-013	1.13631e-009	1.58489e-010	3.7877e-010
3.03e-005	2.97e-005	2.34488e-014	1.96183e-014	2.15335e-014	3.83056e-010	1.99526e-010	1.27685e-010
3.03e-005	2.97e-005	5.86992e-015	4.47792e-015	5.17392e-015	1.392e-010	2.51189e-010	4.64e-011
3.03e-005	2.97e-005	1.85419e-015	1.29691e-015	1.57555e-015	5.57277e-011	3.16228e-010	1.85759e-011
3.03e-005	2.97e-005	7.05646e-016	4.60083e-016	5.82865e-016	2.45563e-011	3.98107e-010	8.18542e-012
3.03e-005	2.97e-005	3.12281e-016	1.92912e-016	2.52596e-016	1.19369e-011	5.01187e-010	3.97897e-012
3.03e-005	2.97e-005	1.58716e-016	9.39908e-017	1.26353e-016	6.47251e-012	6.30957e-010	2.1575e-012
3.03e-005	2.97e-005	9.18685e-017	5.2551e-017	7.22097e-017	3.93174e-012	7.94328e-010	1.31058e-012
3.03e-005	2.97e-005	5.93495e-017	3.30695e-017	4.62095e-017	2.628e-012	1e-009	8.75999e-013
3.03777e-005	2.96223e-005	2.96566e-005	2.96534e-005	2.9655e-005	0.000321907	1e-014	2.71367e-005
3.03777e-005	2.96223e-005	2.95683e-005	2.95651e-005	2.95667e-005	0.000321669	1.25893e-014	2.71971e-005
3.03777e-005	2.96223e-005	2.94577e-005	2.94545e-005	2.94561e-005	0.000321368	1.58489e-014	2.72729e-005
3.03777e-005	2.96223e-005	2.93194e-005	2.93162e-005	2.93178e-005	0.00032099	1.99526e-014	2.7368e-005
3.03777e-005	2.96223e-005	2.91466e-005	2.91434e-005	2.9145e-005	0.000320514	2.51189e-014	2.74873e-005
3.03777e-005	2.96223e-005	2.89314e-005	2.89282e-005	2.89298e-005	0.000319915	3.16228e-014	2.76367e-005
3.03777e-005	2.96223e-005	2.86639e-005	2.86607e-005	2.86623e-005	0.000319161	3.98107e-014	2.78236e-005
3.03777e-005	2.96223e-005	2.83325e-005	2.83294e-005	2.8331e-005	0.000318212	5.01187e-014	2.80569e-005
3.03777e-005	2.96223e-005	2.79237e-005	2.79205e-005	2.79221e-005	0.000317018	6.30957e-014	2.83476e-005
3.03777e-005	2.96223e-005	2.74218e-005	2.74187e-005	2.74202e-005	0.000315515	7.94328e-014	2.87086e-005
3.03777e-005	2.96223e-005	2.68094e-005	2.68063e-005	2.68078e-005	0.000313626	1e-013	2.91552e-005
3.03777e-005	2.96223e-005	2.60678e-005	2.60647e-005	2.60663e-005	0.000311252	1.25893e-013	2.97051e-005
3.03777e-005	2.96223e-005	2.51778e-005	2.51747e-005	2.51763e-005	0.000308273	1.58489e-013	3.03775e-005
3.03777e-005	2.96223e-005	2.41216e-005	2.41186e-005	2.41201e-005	0.00030454	1.99526e-013	3.11924e-005
3.03777e-005	2.96223e-005	2.28849e-005	2.28819e-005	2.28834e-005	0.000299876	2.51189e-013	3.2168e-005
3.03777e-005	2.96223e-005	2.14593e-005	2.14564e-005	2.14579e-005	0.000294069	3.16228e-013	3.3317e-005
3.03777e-005	2.96223e-005	1.98463e-005	1.98435e-005	1.98449e-005	0.000286873	3.98107e-013	3.46394e-005
3.03777e-005	2.96223e-005	1.80601e-005	1.80573e-005	1.80587e-005	0.000278021	5.01187e-013	3.61123e-005
3.03777e-005	2.96223e-005	1.61299e-005	1.61272e-005	1.61285e-005	0.000267228	6.30957e-013	3.76759e-005
3.03777e-005	2.96223e-005	1.4101e-005	1.40985e-005	1.40997e-005	0.000254226	7.94328e-013	3.92166e-005
3.03777e-005	2.96223e-005	1.20328e-005	1.20304e-005	1.20316e-005	0.0002388	1e-012	4.05511e-005
3.03777e-005	2.96223e-005	9.99418e-006	9.99197e-006	9.99307e-006	0.000220839	1.25893e-012	4.14216e-005
3.03777e-005	2.96223e-005	8.05548e-006	8.05347e-006	8.05448e-006	0.000200392	1.58489e-012	4.15136e-005
3.03777e-005	2.96223e-005	6.28216e-006	6.28038e-006	6.28127e-006	0.000177745	1.99526e-012	4.05091e-005
3.03777e-005	2.96223e-005	4.72541e-006	4.72388e-006	4.72464e-006	0.000153447	2.51189e-012	3.81772e-005
3.03777e-005	2.96223e-005	3.41659e-006	3.41531e-006	3.41595e-006	0.000128314	3.16228e-012	3.44737e-005
3.03777e-005	2.96223e-005	2.36574e-006	2.36471e-006	2.36522e-006	0.000103386	3.98107e-012	2.96091e-005
3.03777e-005	2.96223e-005	1.56226e-006	1.56146e-006	1.56186e-006	7.98062e-005	5.01187e-012	2.40344e-005
3.03777e-005	2.96223e-005	9.79244e-007	9.78657e-007	9.7895e-007	5.86575e-005	6.30957e-012	1.83363e-005
3.03777e-005	2.96223e-005	5.79437e-007	5.79029e-007	5.79233e-007	4.0783e-005	7.94328e-012	1.30842e-005
3.03777e-005	2.96223e-005	3.21635e-007	3.21369e-007	3.21502e-007	2.66406e-005	1e-011	8.69289e-006
3.03777e-005	2.96223e-005	1.66281e-007	1.66119e-007	1.662e-007	1.62401e-005	1.25893e-011	5.35388e-006
3.03777e-005	2.96223e-005	7.93932e-008	7.93014e-008	7.93473e-008	9.181e-006	1.58489e-011	3.04421e-006
3.03777e-005	2.96223e-005	3.46928e-008	3.46448e-008	3.46688e-008	4.79389e-006	1.99526e-011	1.59428e-006
3.03777e-005	2.96223e-005	1.37351e-008	1.3712e-008	1.37235e-008	2.31222e-006	2.51189e-011	7.70034e-007
3.03777e-005	2.96223e-005	4.87272e-009	4.86234e-009	4.86753e-009	1.0376e-006	3.16228e-011	3.45753e-007
3.03777e-005	2.96223e-005	1.53209e-009	1.52768e-009	1.52989e-009	4.40394e-007	3.98107e-011	1.46783e-007
3.03777e-005	2.96223e-005	4.22619e-010	4.20814e-010	4.21716e-010	1.80517e-007	5.01187e-011	6.01707e-008
3.03777e-005	2.96223e-005	1.01549e-010	1.00827e-010	1.01188e-010	7.22453e-008	6.30957e-011	2.40816e-008
3.03777e-005	2.96223e-005	2.12629e-011	2.09836e-011	2.11232e-011	2.79286e-008	7.94328e-011	9.30951e-009
3.03777e-005	2.96223e-005	3.94236e-012	3.84042e-012	3.89139e-012	1.0194e-008	1e-010	3.398e-009
3.03777e-005	2.96223e-005	6.77384e-013	6.42536e-013	6.5996e-013	3.48479e-009	1.25893e-010	1.1616e-009
3.03777e-005	2.96223e-005	1.17846e-013	1.06381e-013	1.12113e-013	1.14645e-009	1.58489e-010	3.8215e-010
3.03777e-005	2.96223e-005	2.3483e-014	1.96305e-014	2.15567e-014	3.85246e-010	1.99526e-010	1.28415e-010
3.03777e-005	2.96223e-005	5.88031e-015	4.48238e-015	5.18135e-015	1.39793e-010	2.51189e-010	4.65977e-011
3.03777e-005	2.96223e-005	1.85784e-015	1.29853e-015	1.57819e-015	5.59312e-011	3.16228e-010	1.86437e-011
3.03777e-005	2.96223e-005	7.0711e-016	4.60708e-016	5.83909e-016	2.46402e-011	3.98107e-010	8.21339e-012
3.03777e-005	2.96223e-005	3.12943e-016	1.93174e-016	2.53058e-016	1.19769e-011	5.01187e-010	3.99231e-012
3.03777e-005	2.96223e-005	1.59054e-016	9.41116e-017	1.26583e-016	6.49428e-012	6.30957e-010	2.16476e-012
3.03777e-005	2.96223e-005	9.20638e-017	5.26124e-017	7.23381e-017	3.94514e-012	7.94328e-010	1.31505e-012
3.03777e-005	2.96223e-005	5.94745e-017	3.31032e-017	4.62888e-017	2.63713e-012	1e-009	8.79042e-013
3.04755e-005	2.95245e-005	2.96571e-005	2.9653e-005	2.9655e-005	0.000404451	1e-014	3.40952e-005
3.04755e-005	2.95245e-005	2.95687e-005	2.95647e-005	2.95667e-005	0.000404136	1.25893e-014	3.41697e-005
3.04755e-005	2.95245e-005	2.94581e-005	2.94541e-005	2.94561e-005	0.000403739	1.58489e-014	3.42633e-005
3.04755e-005	2.95245e-005	2.93198e-005	2.93157e-005	2.93178e-005	0.000403239	1.99526e-014	3.43807e-005
3.04755e-005	2.95245e-005	2.9147e-005	2.9143e-005	2.9145e-005	0.000402611	2.51189e-014	3.45279e-005
3.04755e-005	2.95245e-005	2.89318e-005	2.89278e-005	2.89298e-005	0.00040182	3.16228e-014	3.47122e-005
3.04755e-005	2.95245e-005	2.86643e-005	2.86603e-005	2.86623e-005	0.000400825	3.98107e-014	3.49428e-005
3.04755e-005	2.95245e-005	2.8333e-005	2.8329e-005	2.8331e-005	0.000399575	5.01187e-014	3.52307e-005
3.04755e-005	2.95245e-005	2.79241e-005	2.79201e-005	2.79221e-005	0.000398003	6.30957e-014	3.55892e-005
3.04755e-005	2.95245e-005	2.74222e-005	2.74182e-005	2.74202e-005	0.000396028	7.94328e-014	3.60344e-005
3.04755e-005	2.95245e-005	2.68098e-005	2.68059e-005	2.68078e-005	0.00039355	1e-013	3.65851e-005
3.04755e-005	2.95245e-005	2.60682e-005	2.60643e-005	2.60663e-005	0.000390443	1.25893e-013	3.72628e-005
3.04755e-005	2.95245e-005	2.51782e-005	2.51743e-005	2.51762e-005	0.000386552	1.58489e-013	3.80912e-005
3.04755e-005	2.95245e-005	2.4122e-005	2.41182e-005	2.41201e-005	0.000381692	1.99526e-013	3.90946e-005
3.04755e-005	2.95245e-005	2.28853e-005	2.28815e-005	2.28834e-005	0.000375638	2.51189e-013	4.02951e-005
3.04755e-005	2.95245e-005	2.14597e-005	2.1456e-005	2.14579e-005	0.000368127	3.16228e-013	4.17076e-005
3.04755e-005	2.95245e-005	1.98467e-005	1.98431e-005	1.98449e-005	0.000358857	3.98107e-013	4.33312e-005
3.04755e-005	2.95245e-005	1.80604e-005	1.80569e-005	1.80587e-005	0.000347498	5.01187e-013	4.51367e-005
3.04755e-005	2.95245e-005	1.61302e-005	1.61268e-005	1.61285e-005	0.000333708	6.30957e-013	4.70489e-005
3.04755e-005	2.95245e-005	1.41013e-005	1.40981e-005	1.40997e-005	0.000317167	7.94328e-013	4.89257e-005
3.04755e-005	2.95245e-005	1.20331e-005	1.20301e-005	1.20316e-005	0.000297621	1e-012	5.05396e-005
3.04755e-005	2.95245e-005	9.99445e-006	9.9917e-006	9.99307e-006	0.000274951	1.25893e-012	5.15712e-005
3.04755e-005	2.95245e-005	8.05572e-006	8.05323e-006	8.05447e-006	0.000249236	1.58489e-012	5.16322e-005
3.04755e-005	2.95245e-005	6.28237e-006	6.28016e-006	6.28127e-006	0.000220844	1.99526e-012	5.03318e-005
3.04755e-005	2.95245e-005	4.72559e-006	4.72369e-006	4.72464e-006	0.000190469	2.51189e-012	4.73882e-005
3.04755e-005	2.95245e-005	3.41675e-006	3.41515e-006	3.41595e-006	0.000159126	3.16228e-012	4.27517e-005
3.04755e-005	2.95245e-005	2.36586e-006	2.36458e-006	2.36522e-006	0.000128102	3.98107e-012	3.66875e-005
3.04755e-005	2.95245e-005	1.56236e-006	1.56137e-006	1.56186e-006	9.88057e-005	5.01187e-012	2.97562e-005
3.04755e-005	2.95245e-005	9.79312e-007	9.78586e-007	9.78949e-007	7.25671e-005	6.30957e-012	2.26844e-005
3.04755e-005	2.95245e-005	5.79484e-007	5.7898e-007	5.79232e-007	5.04157e-005	7.94328e-012	1.61746e-005
3.04755e-005	2.95245e-005	3.21666e-007	3.21337e-007	3.21501e-007	3.29042e-005	1e-011	1.07367e-005
3.04755e-005	2.95245e-005	1.663e-007	1.66099e-007	1.662e-007	2.00338e-005	1.25893e-011	6.60457e-006
3.04755e-005	2.95245e-005	7.94036e-008	7.92906e-008	7.93471e-008	1.13022e-005	1.58489e-011	3.74755e-006
3.04755e-005	2.95245e-005	3.46981e-008	3.46393e-008	3.46687e-008	5.87838e-006	1.99526e-011	1.95494e-006
3.04755e-005	2.95245e-005	1.37376e-008	1.37095e-008	1.37235e-008	2.81395e-006	2.51189e-011	9.37126e-007
3.04755e-005	2.95245e-005	4.87378e-009	4.86132e-009	4.86755e-009	1.24528e-006	3.16228e-011	4.14958e-007
3.04755e-005	2.95245e-005	1.53249e-009	1.52732e-009	1.5299e-009	5.16427e-007	3.98107e-011	1.72125e-007
3.04755e-005	2.95245e-005	4.22753e-010	4.20704e-010	4.21728e-010	2.04867e-007	5.01187e-011	6.8287e-008
3.04755e-005	2.95245e-005	1.0159e-010	1.00799e-010	1.01195e-010	7.90091e-008	6.30957e-011	2.63362e-008
3.04755e-005	2.95245e-005	2.12738e-011	2.09783e-011	2.1126e-011	2.9555e-008	7.94328e-011	9.85167e-009
3.04755e-005	2.95245e-005	3.94509e-012	3.83972e-012	3.89241e-012	1.05368e-008	1e-010	3.51227e-009
3.04755e-005	2.95245e-005	6.78042e-013	6.42534e-013	6.60288e-013	3.55073e-009	1.25893e-010	1.18358e-009
3.04755e-005	2.95245e-005	1.18006e-013	1.06415e-013	1.1221e-013	1.15906e-009	1.58489e-010	3.86354e-010
3.04755e-005	2.95245e-005	2.35255e-014	1.96458e-014	2.15856e-014	3.8797e-010	1.99526e-010	1.29323e-010
3.04755e-005	2.95245e-005	5.89323e-015	4.48792e-015	5.19057e-015	1.40531e-010	2.51189e-010	4.68437e-011
3.04755e-005	2.95245e-005	1.86239e-015	1.30055e-015	1.58147e-015	5.61841e-011	3.16228e-010	1.8728e-011
3.04755e-005	2.95245e-005	7.08931e-016	4.61485e-016	5.85208e-016	2.47445e-011	3.98107e-010	8.24818e-012
3.04755e-005	2.95245e-005	3.13766e-016	1.93499e-016	2.53633e-016	1.20267e-011	5.01187e-010	4.0089e-012
3.04755e-005	2.95245e-005	1.59475e-016	9.42619e-017	1.26869e-016	6.52135e-012	6.30957e-010	2.17378e-012
3.04755e-005	2.95245e-005	9.23068e-017	5.26888e-017	7.24978e-017	3.9618e-012	7.94328e-010	1.3206e-012
3.04755e-005	2.95245e-005	5.963e-017	3.31451e-017	4.63875e-017	2.64848e-012	1e-009	8.82827e-013
3.05986e-005	2.94014e-005	2.96576e-005	2.96525e-005	2.9655e-005	0.000509971	1e-014	4.29905e-005
3.05986e-005	2.94014e-005	2.95693e-005	2.95642e-005	2.95667e-005	0.000509558	1.25893e-014	4.30831e-005
3.05986e-005	2.94014e-005	2.94586e-005	2.94536e-005	2.94561e-005	0.000509037	1.58489e-014	4.31994e-005
3.05986e-005	2.94014e-005	2.93203e-005	2.93152e-005	2.93178e-005	0.000508382	1.99526e-014	4.33453e-005
3.05986e-005	2.94014e-005	2.91476e-005	2.91425e-005	2.9145e-005	0.000507558	2.51189e-014	4.35282e-005
3.05986e-005	2.94014e-005	2.89323e-005	2.89273e-005	2.89298e-005	0.000506522	3.16228e-014	4.37573e-005
3.05986e-005	2.94014e-005	2.86648e-005	2.86598e-005	2.86623e-005	0.00050522	3.98107e-014	4.40437e-005
3.05986e-005	2.94014e-005	2.83335e-005	2.83284e-005	2.8331e-005	0.000503584	5.01187e-014	4.44013e-005
3.05986e-005	2.94014e-005	2.79246e-005	2.79196e-005	2.79221e-005	0.00050153	6.30957e-014	4.48466e-005
3.05986e-005	2.94014e-005	2.74227e-005	2.74177e-005	2.74202e-005	0.000498952	7.94328e-014	4.53994e-005
3.05986e-005	2.94014e-005	2.68103e-005	2.68053e-005	2.68078e-005	0.000495721	1e-013	4.60831e-005
3.05986e-005	2.94014e-005	2.60687e-005	2.60638e-005	2.60663e-005	0.000491676	1.25893e-013	4.69242e-005
3.05986e-005	2.94014e-005	2.51787e-005	2.51738e-005	2.51762e-005	0.00048662	1.58489e-013	4.79521e-005
3.05986e-005	2.94014e-005	2.41225e-005	2.41177e-005	2.41201e-005	0.000480318	1.99526e-013	4.91965e-005
3.05986e-005	2.94014e-005	2.28858e-005	2.2881e-005	2.28834e-005	0.000472488	2.51189e-013	5.06843e-005
3.05986e-005	2.94014e-005	2.14602e-005	2.14555e-005	2.14579e-005	0.000462799	3.16228e-013	5.24337e-005
3.05986e-005	2.94014e-005	1.98471e-005	1.98426e-005	1.98449e-005	0.000450877	3.98107e-013	5.44425e-005
3.05986e-005	2.94014e-005	1.80608e-005	1.80565e-005	1.80587e-005	0.000436314	5.01187e-013	5.66732e-005
3.05986e-005	2.94014e-005	1.61306e-005	1.61264e-005	1.61285e-005	0.000418694	6.30957e-013	5.90308e-005
3.05986e-005	2.94014e-005	1.41017e-005	1.40977e-005	1.40997e-005	0.000397627	7.94328e-013	6.13374e-005
3.05986e-005	2.94014e-005	1.20335e-005	1.20298e-005	1.20316e-005	0.000372814	1e-012	6.33084e-005
3.05986e-005	2.94014e-005	9.99479e-006	9.99135e-006	9.99307e-006	0.000344125	1.25893e-012	6.45459e-005
3.05986e-005	2.94014e-005	8.05603e-006	8.05291e-006	8.05447e-006	0.000311676	1.58489e-012	6.45673e-005
3.05986e-005	2.94014e-005	6.28264e-006	6.27988e-006	6.28126e-006	0.000275941	1.99526e-012	6.28887e-005
3.05986e-005	2.94014e-005	4.72583e-006	4.72345e-006	4.72464e-006	0.000237797	2.51189e-012	5.91632e-005
3.05986e-005	2.94014e-005	3.41694e-006	3.41495e-006	3.41595e-006	0.000198514	3.16228e-012	5.3334e-005
3.05986e-005	2.94014e-005	2.36602e-006	2.36442e-006	2.36522e-006	0.000159697	3.98107e-012	4.57362e-005
3.05986e-005	2.94014e-005	1.56248e-006	1.56124e-006	1.56186e-006	0.000123094	5.01187e-012	3.70708e-005
3.05986e-005	2.94014e-005	9.794e-007	9.78496e-007	9.78948e-007	9.03485e-005	6.30957e-012	2.82429e-005
3.05986e-005	2.94014e-005	5.79545e-007	5.78918e-007	5.79231e-007	6.27295e-005	7.94328e-012	2.01252e-005
3.05986e-005	2.94014e-005	3.21705e-007	3.21296e-007	3.21501e-007	4.09113e-005	1e-011	1.33494e-005
3.05986e-005	2.94014e-005	1.66324e-007	1.66075e-007	1.66199e-007	2.48836e-005	1.25893e-011	8.20337e-006
3.05986e-005	2.94014e-005	7.9417e-008	7.92769e-008	7.93469e-008	1.40138e-005	1.58489e-011	4.64666e-006
3.05986e-005	2.94014e-005	3.4705e-008	3.46324e-008	3.46687e-008	7.26473e-006	1.99526e-011	2.41599e-006
3.05986e-005	2.94014e-005	1.37408e-008	1.37063e-008	1.37235e-008	3.45535e-006	2.51189e-011	1.15073e-006
3.05986e-005	2.94014e-005	4.87513e-009	4.86002e-009	4.86757e-009	1.51077e-006	3.16228e-011	5.03427e-007
3.05986e-005	2.94014e-005	1.53299e-009	1.52686e-009	1.52993e-009	6.13624e-007	3.98107e-011	2.0452e-007
3.05986e-005	2.94014e-005	4.22924e-010	4.20564e-010	4.21744e-010	2.35994e-007	5.01187e-011	7.86626e-008
3.05986e-005	2.94014e-005	1.01641e-010	1.00764e-010	1.01203e-010	8.76557e-008	6.30957e-011	2.92184e-008
3.05986e-005	2.94014e-005	2.12878e-011	2.09714e-011	2.11296e-011	3.16342e-008	7.94328e-011	1.05447e-008
