c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.00202187	0.00178187	2.2046e-006	2.19083e-006	2.19771e-006	0.00137741	1.99526e-011	0.000398597
0.00202187	0.00178187	8.73183e-007	8.6675e-007	8.69967e-007	0.000643287	2.51189e-011	0.000202513
0.00202187	0.00178187	3.09933e-007	3.07219e-007	3.08576e-007	0.000271398	3.16228e-011	8.86333e-005
0.00202187	0.00178187	9.75127e-008	9.64807e-008	9.69967e-008	0.000103201	3.98107e-011	3.4179e-005
0.00202187	0.00178187	2.69214e-008	2.65659e-008	2.67436e-008	3.55534e-005	5.01187e-011	1.183e-005
0.00202187	0.00178187	6.47659e-009	6.36382e-009	6.42021e-009	1.12761e-005	6.30957e-011	3.75709e-006
0.00202187	0.00178187	1.35851e-009	1.32471e-009	1.34161e-009	3.37998e-006	7.94328e-011	1.12656e-006
0.00202187	0.00178187	2.5257e-010	2.42719e-010	2.47645e-010	9.85085e-007	1e-010	3.28356e-007
0.00251431	0.00227431	0.00236728	0.00236626	0.00236677	0.101996	1e-014	5.32663e-006
0.00251431	0.00227431	0.00236023	0.00235921	0.00235972	0.101906	1.25893e-014	5.35337e-006
0.00251431	0.00227431	0.0023514	0.00235038	0.00235089	0.101793	1.58489e-014	5.38716e-006
0.00251431	0.00227431	0.00234036	0.00233934	0.00233985	0.101651	1.99526e-014	5.42988e-006
0.00251431	0.00227431	0.00232657	0.00232555	0.00232606	0.101472	2.51189e-014	5.48395e-006
0.00251431	0.00227431	0.00230939	0.00230838	0.00230888	0.101247	3.16228e-014	5.55249e-006
0.00251431	0.00227431	0.00228804	0.00228703	0.00228754	0.100966	3.98107e-014	5.63951e-006
0.00251431	0.00227431	0.00226159	0.00226059	0.00226109	0.100612	5.01187e-014	5.75025e-006
0.00251431	0.00227431	0.00222896	0.00222796	0.00222846	0.100169	6.30957e-014	5.89153e-006
0.00251431	0.00227431	0.0021889	0.00218791	0.0021884	0.0996138	7.94328e-014	6.07238e-006
0.00251431	0.00227431	0.00214002	0.00213903	0.00213953	0.09892	1e-013	6.30484e-006
0.00251431	0.00227431	0.00208084	0.00207985	0.00208035	0.0980543	1.25893e-013	6.60512e-006
0.00251431	0.00227431	0.0020098	0.00200883	0.00200931	0.0969763	1.58489e-013	6.99551e-006
0.00251431	0.00227431	0.0019255	0.00192454	0.00192502	0.0956383	1.99526e-013	7.50674e-006
0.00251431	0.00227431	0.00182679	0.00182585	0.00182632	0.0939842	2.51189e-013	8.1822e-006
0.00251431	0.00227431	0.00171301	0.00171209	0.00171255	0.0919489	3.16228e-013	9.08445e-006
0.00251431	0.00227431	0.00158426	0.00158337	0.00158382	0.0894601	3.98107e-013	1.03049e-005
0.00251431	0.00227431	0.00144169	0.00144082	0.00144126	0.0864405	5.01187e-013	1.19801e-005
0.00251431	0.00227431	0.00128763	0.0012868	0.00128721	0.0828122	6.30957e-013	1.43187e-005
0.00251431	0.00227431	0.00112569	0.0011249	0.00112529	0.0785052	7.94328e-013	1.76455e-005
0.00251431	0.00227431	0.000960606	0.000959872	0.000960239	0.0734682	1e-012	2.24771e-005
0.00251431	0.00227431	0.00079788	0.000797203	0.000797541	0.0676837	1.25893e-012	2.96501e-005
0.00251431	0.00227431	0.000643128	0.000642516	0.000642822	0.0611825	1.58489e-012	4.0546e-005
0.00251431	0.00227431	0.000501573	0.000501032	0.000501302	0.0540644	1.99526e-012	5.74578e-005
0.00251431	0.00227431	0.000377301	0.000376836	0.000377069	0.0465052	2.51189e-012	8.41953e-005
0.00251431	0.00227431	0.000272816	0.000272429	0.000272623	0.0387552	3.16228e-012	0.000126955
0.00251431	0.00227431	0.00018892	0.000188609	0.000188765	0.0311264	3.98107e-012	0.000195117
0.00251431	0.00227431	0.000124769	0.000124529	0.000124649	0.0239558	5.01187e-012	0.000300495
0.00251431	0.00227431	7.82153e-005	7.80398e-005	7.81275e-005	0.017558	6.30957e-012	0.00045053
0.00251431	0.00227431	4.62877e-005	4.61659e-005	4.62268e-005	0.0121731	7.94328e-012	0.000628503
0.00251431	0.00227431	2.56975e-005	2.56182e-005	2.56579e-005	0.0079259	1e-011	0.000767568
0.00251431	0.00227431	1.32877e-005	1.32396e-005	1.32637e-005	0.00480933	1.25893e-011	0.000770832
0.00251431	0.00227431	6.34578e-006	6.3188e-006	6.33229e-006	0.00269734	1.58489e-011	0.000613016
0.00251431	0.00227431	2.77365e-006	2.75978e-006	2.76672e-006	0.00138717	1.99526e-011	0.000387601
0.00251431	0.00227431	1.09845e-006	1.09195e-006	1.0952e-006	0.000649366	2.51189e-011	0.000201476
0.00251431	0.00227431	3.89836e-007	3.87084e-007	3.8846e-007	0.000275241	3.16228e-011	8.94165e-005
0.00251431	0.00227431	1.22631e-007	1.21575e-007	1.22103e-007	0.000105603	3.98107e-011	3.49164e-005
0.00251431	0.00227431	3.38485e-008	3.34788e-008	3.36637e-008	3.69709e-005	5.01187e-011	1.2296e-005
0.00251431	0.00227431	8.14051e-009	8.02018e-009	8.08034e-009	1.20324e-005	6.30957e-011	4.00865e-006
0.00251431	0.00227431	1.70673e-009	1.66938e-009	1.68806e-009	3.73493e-006	7.94328e-011	1.24484e-006
0.00251431	0.00227431	3.17085e-010	3.0578e-010	3.11433e-010	1.13051e-006	1e-010	3.76828e-007
0.00313426	0.00289426	0.00298015	0.00297913	0.00297964	0.102001	1e-014	3.3783e-006
0.00313426	0.00289426	0.00297127	0.00297025	0.00297076	0.101912	1.25893e-014	3.39535e-006
0.00313426	0.00289426	0.00296016	0.00295914	0.00295965	0.101801	1.58489e-014	3.41691e-006
0.00313426	0.00289426	0.00294626	0.00294524	0.00294575	0.101661	1.99526e-014	3.44416e-006
0.00313426	0.00289426	0.0029289	0.00292789	0.00292839	0.101485	2.51189e-014	3.47865e-006
0.00313426	0.00289426	0.00290727	0.00290626	0.00290677	0.101263	3.16228e-014	3.52237e-006
0.00313426	0.00289426	0.0028804	0.00287939	0.00287989	0.100986	3.98107e-014	3.57789e-006
0.00313426	0.00289426	0.0028471	0.00284609	0.0028466	0.100637	5.01187e-014	3.64855e-006
0.00313426	0.00289426	0.00280602	0.00280502	0.00280552	0.1002	6.30957e-014	3.73871e-006
0.00313426	0.00289426	0.00275559	0.00275459	0.00275509	0.0996519	7.94328e-014	3.85415e-006
0.00313426	0.00289426	0.00269405	0.00269306	0.00269356	0.0989669	1e-013	4.00256e-006
0.00313426	0.00289426	0.00261954	0.00261856	0.00261905	0.0981116	1.25893e-013	4.19433e-006
0.00313426	0.00289426	0.00253011	0.00252914	0.00252962	0.097046	1.58489e-013	4.44373e-006
0.00313426	0.00289426	0.00242398	0.00242302	0.0024235	0.0957224	1.99526e-013	4.77048e-006
0.00313426	0.00289426	0.00229972	0.00229877	0.00229924	0.0940846	2.51189e-013	5.20247e-006
0.00313426	0.00289426	0.00215647	0.00215555	0.00215601	0.0920672	3.16228e-013	5.77992e-006
0.00313426	0.00289426	0.00199439	0.0019935	0.00199394	0.0895977	3.98107e-013	6.56177e-006
0.00313426	0.00289426	0.0018149	0.00181404	0.00181447	0.0865978	5.01187e-013	7.63634e-006
0.00313426	0.00289426	0.00162095	0.00162012	0.00162053	0.0829887	6.30957e-013	9.13884e-006
0.00313426	0.00289426	0.00141708	0.00141629	0.00141669	0.0786989	7.94328e-013	1.12808e-005
0.00313426	0.00289426	0.00120926	0.00120852	0.00120889	0.0736755	1e-012	1.44005e-005
0.00313426	0.00289426	0.0010044	0.00100372	0.00100406	0.0678995	1.25893e-012	1.90499e-005
0.00313426	0.00289426	0.000809588	0.000808974	0.000809281	0.0614002	1.58489e-012	2.61503e-005
0.00313426	0.00289426	0.000631386	0.000630843	0.000631115	0.0542764	1.99526e-012	3.72545e-005
0.00313426	0.00289426	0.000474944	0.000474477	0.000474711	0.0467041	2.51189e-012	5.50036e-005
0.00313426	0.00289426	0.000343413	0.000343024	0.000343218	0.0389341	3.16228e-012	8.38542e-005
0.00313426	0.00289426	0.000237802	0.000237489	0.000237646	0.0312799	3.98107e-012	0.000130999
0.00313426	0.00289426	0.000157048	0.000156807	0.000156927	0.0240812	5.01187e-012	0.000206754
0.00313426	0.00289426	9.84472e-005	9.82706e-005	9.83589e-005	0.0176549	6.30957e-012	0.000321465
0.00313426	0.00289426	5.82586e-005	5.81362e-005	5.81974e-005	0.0122438	7.94328e-012	0.0004722
0.00313426	0.00289426	3.2342e-005	3.22622e-005	3.23021e-005	0.00797458	1e-011	0.000616346
0.00313426	0.00289426	1.67226e-005	1.66742e-005	1.66984e-005	0.0048411	1.25893e-011	0.000665981
0.00313426	0.00289426	7.98566e-006	7.95848e-006	7.97207e-006	0.00271726	1.58489e-011	0.000565358
0.00313426	0.00289426	3.49017e-006	3.47617e-006	3.48317e-006	0.00139946	1.99526e-011	0.000374479
0.00313426	0.00289426	1.38208e-006	1.37551e-006	1.3788e-006	0.000657019	2.51189e-011	0.000200183
0.00313426	0.00289426	4.90446e-007	4.87645e-007	4.89046e-007	0.000280081	3.16228e-011	9.03892e-005
0.00313426	0.00289426	1.54259e-007	1.53173e-007	1.53716e-007	0.000108628	3.98107e-011	3.58412e-005
0.00313426	0.00289426	4.25708e-008	4.21832e-008	4.2377e-008	3.87557e-005	5.01187e-011	1.28822e-005
0.00313426	0.00289426	1.02356e-008	1.01058e-008	1.01707e-008	1.29847e-005	6.30957e-011	4.32531e-006
0.00313426	0.00289426	2.14519e-009	2.10338e-009	2.12429e-009	4.18187e-006	7.94328e-011	1.39376e-006
0.00313426	0.00289426	3.98319e-010	3.85183e-010	3.91751e-010	1.31361e-006	1e-010	4.3786e-007
0.00391473	0.00367473	0.00375157	0.00375055	0.00375106	0.102008	1e-014	2.14055e-006
0.00391473	0.00367473	0.0037404	0.00373938	0.00373989	0.101921	1.25893e-014	2.15142e-006
0.00391473	0.00367473	0.00372641	0.00372539	0.0037259	0.101811	1.58489e-014	2.16516e-006
0.00391473	0.00367473	0.00370891	0.00370789	0.0037084	0.101674	1.99526e-014	2.18252e-006
0.00391473	0.00367473	0.00368706	0.00368605	0.00368655	0.101501	2.51189e-014	2.2045e-006
0.00391473	0.00367473	0.00365983	0.00365882	0.00365933	0.101284	3.16228e-014	2.23237e-006
0.00391473	0.00367473	0.003626	0.00362499	0.00362549	0.101011	3.98107e-014	2.26776e-006
0.00391473	0.00367473	0.00358408	0.00358308	0.00358358	0.100668	5.01187e-014	2.3128e-006
0.00391473	0.00367473	0.00353237	0.00353137	0.00353187	0.100238	6.30957e-014	2.37028e-006
0.00391473	0.00367473	0.00346888	0.00346788	0.00346838	0.0996999	7.94328e-014	2.44389e-006
0.00391473	0.00367473	0.00339141	0.00339042	0.00339092	0.0990259	1e-013	2.53854e-006
0.00391473	0.00367473	0.00329761	0.00329663	0.00329712	0.0981839	1.25893e-013	2.66088e-006
0.00391473	0.00367473	0.00318503	0.00318405	0.00318454	0.0971338	1.58489e-013	2.82003e-006
0.00391473	0.00367473	0.00305142	0.00305047	0.00305094	0.0958282	1.99526e-013	3.02863e-006
0.00391473	0.00367473	0.00289499	0.00289405	0.00289452	0.0942108	2.51189e-013	3.30456e-006
0.00391473	0.00367473	0.00271466	0.00271374	0.0027142	0.0922161	3.16228e-013	3.67364e-006
0.00391473	0.00367473	0.00251062	0.00250973	0.00251018	0.0897708	3.98107e-013	4.17378e-006
0.00391473	0.00367473	0.00228467	0.0022838	0.00228423	0.0867958	5.01187e-013	4.86189e-006
0.00391473	0.00367473	0.00204051	0.00203967	0.00204009	0.0832108	6.30957e-013	5.82536e-006
0.00391473	0.00367473	0.00178386	0.00178307	0.00178347	0.0789427	7.94328e-013	7.20133e-006
0.00391473	0.00367473	0.00152224	0.00152151	0.00152187	0.0739364	1e-012	9.21014e-006
0.00391473	0.00367473	0.00126436	0.00126368	0.00126402	0.0681711	1.25893e-012	1.22135e-005
0.00391473	0.00367473	0.00101911	0.0010185	0.0010188	0.0616741	1.58489e-012	1.68204e-005
0.00391473	0.00367473	0.000794784	0.000794238	0.000794511	0.0545433	1.99526e-012	2.40697e-005
0.00391473	0.00367473	0.000597849	0.000597379	0.000597614	0.0469544	2.51189e-012	3.57612e-005
0.00391473	0.00367473	0.000432274	0.000431882	0.000432078	0.0391591	3.16228e-012	5.50203e-005
0.00391473	0.00367473	0.00029933	0.000299015	0.000299172	0.0314732	3.98107e-012	8.71395e-005
0.00391473	0.00367473	0.000197677	0.000197435	0.000197556	0.0242389	5.01187e-012	0.000140429
0.00391473	0.00367473	0.000123913	0.000123735	0.000123824	0.0177769	6.30957e-012	0.000225386
0.00391473	0.00367473	7.33266e-005	7.32033e-005	7.32649e-005	0.0123328	7.94328e-012	0.000346959
0.00391473	0.00367473	4.07054e-005	4.06251e-005	4.06652e-005	0.00803586	1e-011	0.000482772
0.00391473	0.00367473	2.10461e-005	2.09972e-005	2.10216e-005	0.00488108	1.25893e-011	0.000562508
0.00391473	0.00367473	1.00498e-005	1.00224e-005	1.00361e-005	0.00274232	1.58489e-011	0.000513259
0.00391473	0.00367473	4.39205e-006	4.3779e-006	4.38497e-006	0.00141492	1.99526e-011	0.000359019
0.00391473	0.00367473	1.7391e-006	1.73244e-006	1.73577e-006	0.000666653	2.51189e-011	0.000198574
0.00391473	0.00367473	6.17084e-007	6.14222e-007	6.15653e-007	0.000286172	3.16228e-011	9.15928e-005
0.00391473	0.00367473	1.94069e-007	1.92945e-007	1.93507e-007	0.000112436	3.98107e-011	3.69997e-005
0.00391473	0.00367473	5.35495e-008	5.31395e-008	5.33445e-008	4.10023e-005	5.01187e-011	1.3619e-005
0.00391473	0.00367473	1.28727e-008	1.27309e-008	1.28018e-008	1.41834e-005	6.30957e-011	4.72377e-006
0.00391473	0.00367473	2.69709e-009	2.64965e-009	2.67337e-009	4.74442e-006	7.94328e-011	1.58119e-006
0.00391473	0.00367473	5.00568e-010	4.85127e-010	4.92848e-010	1.54409e-006	1e-010	5.1468e-007
0.00489729	0.00465729	0.00472287	0.00472185	0.00472236	0.102016	1e-014	1.35509e-006
0.00489729	0.00465729	0.00470881	0.00470779	0.0047083	0.101931	1.25893e-014	1.36202e-006
0.00489729	0.00465729	0.0046912	0.00469018	0.00469069	0.101824	1.58489e-014	1.37076e-006
0.00489729	0.00465729	0.00466916	0.00466815	0.00466866	0.10169	1.99526e-014	1.38182e-006
0.00489729	0.00465729	0.00464166	0.00464064	0.00464115	0.101521	2.51189e-014	1.39582e-006
0.00489729	0.00465729	0.00460738	0.00460637	0.00460688	0.101309	3.16228e-014	1.41357e-006
0.00489729	0.00465729	0.00456478	0.00456377	0.00456428	0.101042	3.98107e-014	1.43612e-006
0.00489729	0.00465729	0.00451202	0.00451101	0.00451151	0.100708	5.01187e-014	1.46481e-006
0.00489729	0.00465729	0.00444691	0.00444591	0.00444641	0.100287	6.30957e-014	1.50144e-006
0.00489729	0.00465729	0.00436698	0.00436599	0.00436649	0.0997603	7.94328e-014	1.54834e-006
0.00489729	0.00465729	0.00426946	0.00426847	0.00426896	0.0991002	1e-013	1.60867e-006
0.00489729	0.00465729	0.00415137	0.00415038	0.00415088	0.0982748	1.25893e-013	1.68667e-006
0.00489729	0.00465729	0.00400963	0.00400866	0.00400915	0.0972443	1.58489e-013	1.78816e-006
0.00489729	0.00465729	0.00384144	0.00384048	0.00384096	0.0959614	1.99526e-013	1.92124e-006
0.00489729	0.00465729	0.0036445	0.00364356	0.00364403	0.0943698	2.51189e-013	2.09734e-006
0.00489729	0.00465729	0.00341748	0.00341656	0.00341702	0.0924036	3.16228e-013	2.33305e-006
0.00489729	0.00465729	0.00316061	0.00315971	0.00316016	0.0899888	3.98107e-013	2.65268e-006
0.00489729	0.00465729	0.00287615	0.00287528	0.00287571	0.0870451	5.01187e-013	3.09285e-006
0.00489729	0.00465729	0.00256877	0.00256793	0.00256835	0.0834905	6.30957e-013	3.7099e-006
0.00489729	0.00465729	0.00224568	0.00224489	0.00224528	0.0792496	7.94328e-013	4.59249e-006
0.00489729	0.00465729	0.00191632	0.00191558	0.00191595	0.074265	1e-012	5.88358e-006
0.00489729	0.00465729	0.00159167	0.00159098	0.00159132	0.068513	1.25893e-012	7.81908e-006
0.00489729	0.00465729	0.00128292	0.0012823	0.00128261	0.062019	1.58489e-012	1.07987e-005
0.00489729	0.00465729	0.00100052	0.000999968	0.00100024	0.0548794	1.99526e-012	1.55114e-005
0.00489729	0.00465729	0.000752597	0.000752125	0.000752361	0.0472696	2.51189e-012	2.3168e-005
0.00489729	0.00465729	0.000544159	0.000543764	0.000543961	0.0394425	3.16228e-012	3.59187e-005
0.00489729	0.00465729	0.000376799	0.000376482	0.000376641	0.0317165	3.98107e-012	5.75419e-005
0.00489729	0.00465729	0.000248834	0.00024859	0.000248712	0.0244375	5.01187e-012	9.43775e-005
0.00489729	0.00465729	0.000155977	0.000155798	0.000155888	0.0179304	6.30957e-012	0.000155672
0.00489729	0.00465729	9.22986e-005	9.21742e-005	9.22364e-005	0.0124449	7.94328e-012	0.000249868
0.00489729	0.00465729	5.12358e-005	5.11547e-005	5.11953e-005	0.00811301	1e-011	0.000369183
0.00489729	0.00465729	2.64897e-005	2.64404e-005	2.64651e-005	0.00493143	1.25893e-011	0.000464017
0.00489729	0.00465729	1.26487e-005	1.2621e-005	1.26349e-005	0.00277388	1.58489e-011	0.000457804
0.00489729	0.00465729	5.52761e-006	5.51326e-006	5.52043e-006	0.0014344	1.99526e-011	0.000341063
0.00489729	0.00465729	2.18862e-006	2.18184e-006	2.18523e-006	0.000678782	2.51189e-011	0.00019658
0.00489729	0.00465729	7.76534e-007	7.73596e-007	7.75065e-007	0.000293842	3.16228e-011	9.30757e-005
0.00489729	0.00465729	2.44194e-007	2.43022e-007	2.43608e-007	0.00011723	3.98107e-011	3.84496e-005
0.00489729	0.00465729	6.73728e-008	6.69345e-008	6.71536e-008	4.3831e-005	5.01187e-011	1.45452e-005
0.00489729	0.00465729	1.61932e-008	1.60362e-008	1.61147e-008	1.56927e-005	6.30957e-011	5.22527e-006
0.00489729	0.00465729	3.39199e-009	3.33746e-009	3.36472e-009	5.45274e-006	7.94328e-011	1.81717e-006
0.00489729	0.00465729	6.2931e-010	6.10967e-010	6.20139e-010	1.83429e-006	1e-010	6.11403e-007
0.00613425	0.00589425	0.00594555	0.00594453	0.00594504	0.102026	1e-014	8.57336e-007
0.00613425	0.00589425	0.00592785	0.00592683	0.00592734	0.101944	1.25893e-014	8.61744e-007
0.00613425	0.00589425	0.00590567	0.00590465	0.00590516	0.101841	1.58489e-014	8.67315e-007
0.00613425	0.00589425	0.00587794	0.00587692	0.00587743	0.10171	1.99526e-014	8.7436e-007
0.00613425	0.00589425	0.00584331	0.00584229	0.0058428	0.101547	2.51189e-014	8.83277e-007
0.00613425	0.00589425	0.00580016	0.00579914	0.00579965	0.101341	3.16228e-014	8.94584e-007
0.00613425	0.00589425	0.00574653	0.00574552	0.00574603	0.101082	3.98107e-014	9.08945e-007
0.00613425	0.00589425	0.0056801	0.0056791	0.0056796	0.100757	5.01187e-014	9.27226e-007
0.00613425	0.00589425	0.00559814	0.00559714	0.00559764	0.100349	6.30957e-014	9.50563e-007
0.00613425	0.00589425	0.00549752	0.00549652	0.00549702	0.0998363	7.94328e-014	9.80455e-007
0.00613425	0.00589425	0.00537475	0.00537376	0.00537425	0.0991938	1e-013	1.01891e-006
0.00613425	0.00589425	0.00522608	0.0052251	0.00522559	0.0983893	1.25893e-013	1.06863e-006
0.00613425	0.00589425	0.00504765	0.00504668	0.00504716	0.0973835	1.58489e-013	1.13335e-006
0.00613425	0.00589425	0.00483591	0.00483495	0.00483543	0.0961291	1.99526e-013	1.21824e-006
0.00613425	0.00589425	0.00458798	0.00458704	0.00458751	0.09457	2.51189e-013	1.33063e-006
0.00613425	0.00589425	0.00430219	0.00430126	0.00430173	0.0926396	3.16228e-013	1.48114e-006
0.00613425	0.00589425	0.00397882	0.00397791	0.00397837	0.0902632	3.98107e-013	1.68538e-006
0.00613425	0.00589425	0.00362071	0.00361984	0.00362027	0.0873589	5.01187e-013	1.96688e-006
0.00613425	0.00589425	0.00323375	0.00323291	0.00323333	0.0838426	6.30957e-013	2.36191e-006
0.00613425	0.00589425	0.00282701	0.00282622	0.00282661	0.079636	7.94328e-013	2.92771e-006
0.00613425	0.00589425	0.00241239	0.00241164	0.00241201	0.0746786	1e-012	3.75683e-006
0.00613425	0.00589425	0.00200368	0.00200299	0.00200334	0.0689435	1.25893e-012	5.0026e-006
0.00613425	0.00589425	0.00161501	0.00161439	0.0016147	0.0624532	1.58489e-012	6.92633e-006
0.00613425	0.00589425	0.00125949	0.00125894	0.00125922	0.0553025	1.99526e-012	9.98189e-006
0.00613425	0.00589425	0.000947396	0.000946919	0.000947157	0.0476663	2.51189e-012	1.49763e-005
0.00613425	0.00589425	0.000684999	0.000684601	0.0006848	0.0397992	3.16228e-012	2.33683e-005
0.00613425	0.00589425	0.000474318	0.000473998	0.000474158	0.0320227	3.98107e-012	3.7796e-005
0.00613425	0.00589425	0.00031323	0.000312983	0.000313107	0.0246876	5.01187e-012	6.29132e-005
0.00613425	0.00589425	0.00019634	0.000196159	0.000196249	0.0181237	6.30957e-012	0.000106217
0.00613425	0.00589425	0.000116181	0.000116055	0.000116118	0.012586	7.94328e-012	0.000176849
0.00613425	0.00589425	6.44916e-005	6.44095e-005	6.44505e-005	0.00821014	1e-011	0.000276098
0.00613425	0.00589425	3.33423e-005	3.32923e-005	3.33173e-005	0.0049948	1.25893e-011	0.000373761
0.00613425	0.00589425	1.59203e-005	1.58922e-005	1.59062e-005	0.00281362	1.58489e-011	0.000400537
0.00613425	0.00589425	6.95705e-006	6.94246e-006	6.94976e-006	0.00145891	1.99526e-011	0.000320574
0.00613425	0.00589425	2.75448e-006	2.74754e-006	2.75101e-006	0.000694051	2.51189e-011	0.000194117
0.00613425	0.00589425	9.7725e-007	9.74215e-007	9.75733e-007	0.000303496	3.16228e-011	9.48923e-005
0.00613425	0.00589425	3.07292e-007	3.06059e-007	3.06676e-007	0.000123264	3.98107e-011	4.02607e-005
0.00613425	0.00589425	8.47736e-008	8.42997e-008	8.45367e-008	4.73918e-005	5.01187e-011	1.57086e-005
0.00613425	0.00589425	2.03729e-008	2.0197e-008	2.02849e-008	1.75925e-005	6.30957e-011	5.85625e-006
0.00613425	0.00589425	4.26672e-009	4.20328e-009	4.235e-009	6.34437e-006	7.94328e-011	2.11419e-006
0.00613425	0.00589425	7.91371e-010	7.69375e-010	7.80373e-010	2.19958e-006	1e-010	7.33156e-007
0.00769149	0.00745149	0.00748494	0.00748392	0.00748443	0.102039	1e-014	5.4212e-007
0.00769149	0.00745149	0.00746266	0.00746164	0.00746215	0.10196	1.25893e-014	5.44929e-007
0.00769149	0.00745149	0.00743474	0.00743372	0.00743423	0.101861	1.58489e-014	5.48479e-007
0.00769149	0.00745149	0.00739982	0.0073988	0.00739931	0.101736	1.99526e-014	5.52967e-007
0.00769149	0.00745149	0.00735623	0.00735521	0.00735572	0.101579	2.51189e-014	5.5865e-007
0.00769149	0.00745149	0.00730191	0.00730089	0.0073014	0.101381	3.16228e-014	5.65855e-007
0.00769149	0.00745149	0.00723439	0.00723338	0.00723389	0.101132	3.98107e-014	5.75007e-007
0.00769149	0.00745149	0.00715076	0.00714976	0.00715026	0.10082	5.01187e-014	5.86659e-007
0.00769149	0.00745149	0.00704758	0.00704658	0.00704708	0.100426	6.30957e-014	6.01534e-007
0.00769149	0.00745149	0.00692091	0.00691991	0.00692041	0.0999321	7.94328e-014	6.20591e-007
0.00769149	0.00745149	0.00676634	0.00676535	0.00676585	0.0993116	1e-013	6.4511e-007
0.00769149	0.00745149	0.00657918	0.0065782	0.00657869	0.0985334	1.25893e-013	6.76822e-007
0.00769149	0.00745149	0.00635455	0.00635357	0.00635406	0.0975586	1.58489e-013	7.18113e-007
0.00769149	0.00745149	0.00608798	0.00608702	0.0060875	0.0963403	1.99526e-013	7.72291e-007
0.00769149	0.00745149	0.00577586	0.00577491	0.00577539	0.0948219	2.51189e-013	8.44049e-007
0.00769149	0.00745149	0.00541607	0.00541514	0.0054156	0.0929368	3.16228e-013	9.40193e-007
0.00769149	0.00745149	0.00500897	0.00500806	0.00500851	0.0906087	3.98107e-013	1.07075e-006
0.00769149	0.00745149	0.00455814	0.00455726	0.0045577	0.087754	5.01187e-013	1.25083e-006
0.00769149	0.00745149	0.00407098	0.00407014	0.00407056	0.0842859	6.30957e-013	1.5038e-006
0.00769149	0.00745149	0.00355893	0.00355813	0.00355853	0.0801225	7.94328e-013	1.86656e-006
0.00769149	0.00745149	0.00303695	0.0030362	0.00303658	0.0751993	1e-012	2.39899e-006
0.00769149	0.00745149	0.00252242	0.00252173	0.00252208	0.0694855	1.25893e-012	3.20058e-006
0.00769149	0.00745149	0.00203312	0.00203249	0.00203281	0.0629999	1.58489e-012	4.44165e-006
0.00769149	0.00745149	0.00158556	0.001585	0.00158528	0.0558351	1.99526e-012	6.41999e-006
0.00769149	0.00745149	0.00119265	0.00119217	0.00119241	0.0481658	2.51189e-012	9.66995e-006
0.00769149	0.00745149	0.000862322	0.00086192	0.000862121	0.0402483	3.16228e-012	1.51712e-005
0.00769149	0.00745149	0.000597098	0.000596774	0.000596936	0.0324083	3.98107e-012	2.47361e-005
0.00769149	0.00745149	0.000394307	0.000394057	0.000394182	0.0250024	5.01187e-012	4.16868e-005
0.00769149	0.00745149	0.000247158	0.000246974	0.000247066	0.0183671	6.30957e-012	7.17787e-005
0.00769149	0.00745149	0.000146249	0.000146121	0.000146185	0.0127636	7.94328e-012	0.000123354
0.00769149	0.00745149	8.1181e-005	8.10976e-005	8.11393e-005	0.00833242	1e-011	0.000202375
0.00769149	0.00745149	4.19699e-005	4.19191e-005	4.19445e-005	0.00507459	1.25893e-011	0.000294122
0.00769149	0.00745149	2.00393e-005	2.00107e-005	2.0025e-005	0.00286364	1.58489e-011	0.000343293
0.00769149	0.00745149	8.75677e-006	8.74187e-006	8.74932e-006	0.00148978	1.99526e-011	0.000297656
0.00769149	0.00745149	3.46692e-006	3.45978e-006	3.46335e-006	0.000713275	2.51189e-011	0.000191091
0.00769149	0.00745149	1.22996e-006	1.2268e-006	1.22838e-006	0.000315651	3.16228e-011	9.71024e-005
0.00769149	0.00745149	3.86734e-007	3.85425e-007	3.8608e-007	0.000130862	3.98107e-011	4.25192e-005
0.00769149	0.00745149	1.06682e-007	1.06163e-007	1.06422e-007	5.18749e-005	5.01187e-011	1.71696e-005
0.00769149	0.00745149	2.56353e-008	2.54355e-008	2.55354e-008	1.99845e-005	6.30957e-011	6.65017e-006
0.00769149	0.00745149	5.36804e-009	5.29337e-009	5.33071e-009	7.46696e-006	7.94328e-011	2.4881e-006
0.00769149	0.00745149	9.95411e-010	9.68816e-010	9.82114e-010	2.65951e-006	1e-010	8.86444e-007
0.00965194	0.00941194	0.0094228	0.00942178	0.00942229	0.102056	1e-014	3.42676e-007
0.00965194	0.00941194	0.00939474	0.00939372	0.00939423	0.101981	1.25893e-014	3.44467e-007
0.00965194	0.00941194	0.0093596	0.00935858	0.00935909	0.101887	1.58489e-014	3.46731e-007
0.00965194	0.00941194	0.00931564	0.00931462	0.00931513	0.101769	1.99526e-014	3.49594e-007
0.00965194	0.00941194	0.00926076	0.00925974	0.00926025	0.10162	2.51189e-014	3.53219e-007
0.00965194	0.00941194	0.00919237	0.00919136	0.00919186	0.101432	3.16228e-014	3.57815e-007
0.00965194	0.00941194	0.00910738	0.00910637	0.00910688	0.101196	3.98107e-014	3.63653e-007
0.00965194	0.00941194	0.0090021	0.00900109	0.00900159	0.100898	5.01187e-014	3.71087e-007
0.00965194	0.00941194	0.0088722	0.00887119	0.0088717	0.100524	6.30957e-014	3.80579e-007
