c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.000300238	0.000299762	7.9355e-007	7.93406e-007	7.93478e-007	1.43975e-005	1.58489e-011	4.55502e-006
0.000300238	0.000299762	3.46731e-007	3.46648e-007	3.46689e-007	8.36078e-006	1.99526e-011	2.72361e-006
0.000300238	0.000299762	1.37259e-007	1.37211e-007	1.37235e-007	4.81139e-006	2.51189e-011	1.58922e-006
0.000300238	0.000299762	4.86886e-008	4.86607e-008	4.86747e-008	2.7966e-006	3.16228e-011	9.29182e-007
0.000300238	0.000299762	1.53063e-008	1.52901e-008	1.52982e-008	1.62914e-006	3.98107e-011	5.42493e-007
0.000300238	0.000299762	4.2213e-009	4.21214e-009	4.21672e-009	9.1653e-007	5.01187e-011	3.05424e-007
0.000300238	0.000299762	1.01403e-009	1.00927e-009	1.01165e-009	4.75607e-007	6.30957e-011	1.58525e-007
0.000300238	0.000299762	2.12231e-010	2.10031e-010	2.11131e-010	2.19928e-007	7.94328e-011	7.33082e-008
0.000300238	0.000299762	3.93237e-011	3.84294e-011	3.88766e-011	8.94299e-008	1e-010	2.98099e-008
0.000300238	0.000299762	6.74986e-012	6.42544e-012	6.58765e-012	3.24413e-008	1.25893e-010	1.08138e-008
0.000300238	0.000299762	1.17261e-012	1.06257e-012	1.11759e-012	1.10043e-008	1.58489e-010	3.66811e-009
0.000300238	0.000299762	2.33279e-013	1.95749e-013	2.14514e-013	3.75305e-009	1.99526e-010	1.25102e-009
0.000300238	0.000299762	5.83316e-014	4.46216e-014	5.14766e-014	1.371e-009	2.51189e-010	4.57001e-010
0.000300238	0.000299762	1.84126e-014	1.29118e-014	1.56622e-014	5.50079e-010	3.16228e-010	1.8336e-010
0.000300238	0.000299762	7.00466e-015	4.57873e-015	5.79169e-015	2.42593e-010	3.98107e-010	8.08643e-011
0.000300238	0.000299762	3.09938e-015	1.91985e-015	2.50962e-015	1.17953e-010	5.01187e-010	3.93176e-011
0.000300238	0.000299762	1.57518e-015	9.35633e-016	1.25541e-015	6.39548e-011	6.30957e-010	2.13183e-011
0.000300238	0.000299762	9.11772e-016	5.23337e-016	7.17554e-016	3.88435e-011	7.94328e-010	1.29478e-011
0.000300238	0.000299762	5.89071e-016	3.29502e-016	4.59287e-016	2.59569e-011	1e-009	8.65229e-012
0.0003003	0.0002997	0.000296552	0.000296549	0.00029655	0.000257694	1e-014	7.24979e-007
0.0003003	0.0002997	0.000295669	0.000295666	0.000295667	0.000258069	1.25893e-014	7.29977e-007
0.0003003	0.0002997	0.000294562	0.00029456	0.000294561	0.000258537	1.58489e-014	7.36293e-007
0.0003003	0.0002997	0.000293179	0.000293176	0.000293178	0.000259118	1.99526e-014	7.44279e-007
0.0003003	0.0002997	0.000291452	0.000291449	0.00029145	0.000259837	2.51189e-014	7.54388e-007
0.0003003	0.0002997	0.000289299	0.000289297	0.000289298	0.000260724	3.16228e-014	7.67202e-007
0.0003003	0.0002997	0.000286625	0.000286622	0.000286623	0.000261812	3.98107e-014	7.83475e-007
0.0003003	0.0002997	0.000283311	0.000283308	0.00028331	0.000263136	5.01187e-014	8.04182e-007
0.0003003	0.0002997	0.000279223	0.00027922	0.000279221	0.000264734	6.30957e-014	8.30601e-007
0.0003003	0.0002997	0.000274204	0.000274201	0.000274202	0.000266641	7.94328e-014	8.64415e-007
0.0003003	0.0002997	0.00026808	0.000268077	0.000268078	0.000268881	1e-013	9.07862e-007
0.0003003	0.0002997	0.000260664	0.000260661	0.000260663	0.000271461	1.25893e-013	9.63941e-007
0.0003003	0.0002997	0.000251764	0.000251761	0.000251763	0.000274358	1.58489e-013	1.03675e-006
0.0003003	0.0002997	0.000241202	0.0002412	0.000241201	0.000277492	1.99526e-013	1.13185e-006
0.0003003	0.0002997	0.000228836	0.000228833	0.000228834	0.00028071	2.51189e-013	1.257e-006
0.0003003	0.0002997	0.00021458	0.000214577	0.000214579	0.000283754	3.16228e-013	1.42307e-006
0.0003003	0.0002997	0.000198451	0.000198448	0.000198449	0.000286235	3.98107e-013	1.64537e-006
0.0003003	0.0002997	0.000180588	0.000180585	0.000180587	0.000287613	5.01187e-013	1.94566e-006
0.0003003	0.0002997	0.000161287	0.000161284	0.000161285	0.0002872	6.30957e-013	2.35474e-006
0.0003003	0.0002997	0.000140999	0.000140996	0.000140997	0.000284189	7.94328e-013	2.91574e-006
0.0003003	0.0002997	0.000120318	0.000120315	0.000120317	0.000277729	1e-012	3.68747e-006
0.0003003	0.0002997	9.99322e-005	9.99295e-005	9.99309e-005	0.000267044	1.25893e-012	4.74547e-006
0.0003003	0.0002997	8.05461e-005	8.05436e-005	8.05449e-005	0.000251582	1.58489e-012	6.17623e-006
0.0003003	0.0002997	6.28139e-005	6.28116e-005	6.28128e-005	0.000231191	1.99526e-012	8.0515e-006
0.0003003	0.0002997	4.72476e-005	4.72455e-005	4.72465e-005	0.000206251	2.51189e-012	1.03695e-005
0.0003003	0.0002997	3.41605e-005	3.41587e-005	3.41596e-005	0.00017773	3.16228e-012	1.29527e-005
0.0003003	0.0002997	2.3653e-005	2.36516e-005	2.36523e-005	0.000147157	3.98107e-012	1.53364e-005
0.0003003	0.0002997	1.56193e-005	1.56181e-005	1.56187e-005	0.000116433	5.01187e-012	1.67846e-005
0.0003003	0.0002997	9.78998e-006	9.78911e-006	9.78954e-006	8.755e-005	6.30957e-012	1.65897e-005
0.0003003	0.0002997	5.79267e-006	5.79205e-006	5.79236e-006	6.2247e-005	7.94328e-012	1.45767e-005
0.0003003	0.0002997	3.21525e-006	3.21483e-006	3.21504e-006	4.1692e-005	1e-011	1.13372e-005
0.0003003	0.0002997	1.66214e-006	1.66188e-006	1.66201e-006	2.62961e-005	1.25893e-011	7.86928e-006
0.0003003	0.0002997	7.93556e-007	7.93399e-007	7.93478e-007	1.57096e-005	1.58489e-011	4.97013e-006
0.0003003	0.0002997	3.46735e-007	3.46644e-007	3.46689e-007	9.03159e-006	1.99526e-011	2.94214e-006
0.0003003	0.0002997	1.37261e-007	1.3721e-007	1.37235e-007	5.12174e-006	2.51189e-011	1.69173e-006
0.0003003	0.0002997	4.86893e-008	4.866e-008	4.86747e-008	2.92506e-006	3.16228e-011	9.71865e-007
0.0003003	0.0002997	1.53066e-008	1.52898e-008	1.52982e-008	1.67617e-006	3.98107e-011	5.58154e-007
0.0003003	0.0002997	4.22138e-009	4.21207e-009	4.21673e-009	9.31592e-007	5.01187e-011	3.10443e-007
0.0003003	0.0002997	1.01405e-009	1.00925e-009	1.01165e-009	4.79791e-007	6.30957e-011	1.5992e-007
0.0003003	0.0002997	2.12237e-010	2.10028e-010	2.11133e-010	2.20934e-007	7.94328e-011	7.36435e-008
0.0003003	0.0002997	3.93254e-011	3.8429e-011	3.88772e-011	8.9642e-008	1e-010	2.98806e-008
0.0003003	0.0002997	6.75026e-012	6.42544e-012	6.58785e-012	3.24821e-008	1.25893e-010	1.08274e-008
0.0003003	0.0002997	1.17271e-012	1.06259e-012	1.11765e-012	1.10121e-008	1.58489e-010	3.67071e-009
0.0003003	0.0002997	2.33306e-013	1.95758e-013	2.14532e-013	3.75474e-009	1.99526e-010	1.25158e-009
0.0003003	0.0002997	5.83396e-014	4.4625e-014	5.14823e-014	1.37146e-009	2.51189e-010	4.57153e-010
0.0003003	0.0002997	1.84154e-014	1.29131e-014	1.56642e-014	5.50235e-010	3.16228e-010	1.83412e-010
0.0003003	0.0002997	7.00578e-015	4.57921e-015	5.79249e-015	2.42658e-010	3.98107e-010	8.08859e-011
0.0003003	0.0002997	3.09989e-015	1.92006e-015	2.50997e-015	1.17984e-010	5.01187e-010	3.93279e-011
0.0003003	0.0002997	1.57544e-015	9.35726e-016	1.25558e-015	6.39715e-011	6.30957e-010	2.13238e-011
0.0003003	0.0002997	9.11922e-016	5.23384e-016	7.17653e-016	3.88538e-011	7.94328e-010	1.29513e-011
0.0003003	0.0002997	5.89167e-016	3.29528e-016	4.59348e-016	2.59639e-011	1e-009	8.65463e-012
0.000300378	0.000299622	0.000296552	0.000296549	0.00029655	0.000325772	1e-014	9.16504e-007
0.000300378	0.000299622	0.000295669	0.000295666	0.000295667	0.000326084	1.25893e-014	9.22363e-007
0.000300378	0.000299622	0.000294563	0.00029456	0.000294561	0.000326471	1.58489e-014	9.29765e-007
0.000300378	0.000299622	0.000293179	0.000293176	0.000293178	0.000326952	1.99526e-014	9.39123e-007
0.000300378	0.000299622	0.000291452	0.000291449	0.00029145	0.000327545	2.51189e-014	9.50965e-007
0.000300378	0.000299622	0.0002893	0.000289296	0.000289298	0.000328274	3.16228e-014	9.65974e-007
0.000300378	0.000299622	0.000286625	0.000286622	0.000286623	0.000329164	3.98107e-014	9.85025e-007
0.000300378	0.000299622	0.000283311	0.000283308	0.00028331	0.000330239	5.01187e-014	1.00926e-006
0.000300378	0.000299622	0.000279223	0.00027922	0.000279221	0.000331526	6.30957e-014	1.04016e-006
0.000300378	0.000299622	0.000274204	0.000274201	0.000274202	0.000333043	7.94328e-014	1.07968e-006
0.000300378	0.000299622	0.00026808	0.000268077	0.000268078	0.000334797	1e-013	1.13043e-006
0.000300378	0.000299622	0.000260664	0.000260661	0.000260663	0.000336773	1.25893e-013	1.19586e-006
0.000300378	0.000299622	0.000251764	0.000251761	0.000251763	0.000338918	1.58489e-013	1.28071e-006
0.000300378	0.000299622	0.000241203	0.000241199	0.000241201	0.000341122	1.99526e-013	1.39139e-006
0.000300378	0.000299622	0.000228836	0.000228833	0.000228834	0.000343194	2.51189e-013	1.5368e-006
0.000300378	0.000299622	0.000214581	0.000214577	0.000214579	0.000344833	3.16228e-013	1.72939e-006
0.000300378	0.000299622	0.000198451	0.000198447	0.000198449	0.000345602	3.98107e-013	1.98664e-006
0.000300378	0.000299622	0.000180588	0.000180585	0.000180587	0.000344914	5.01187e-013	2.3333e-006
0.000300378	0.000299622	0.000161287	0.000161284	0.000161285	0.000342029	6.30957e-013	2.80428e-006
0.000300378	0.000299622	0.000140999	0.000140996	0.000140997	0.000336099	7.94328e-013	3.44833e-006
0.000300378	0.000299622	0.000120318	0.000120315	0.000120316	0.000326241	1e-012	4.33158e-006
0.000300378	0.000299622	9.99324e-005	9.99293e-005	9.99309e-005	0.000311673	1.25893e-012	5.53854e-006
0.000300378	0.000299622	8.05463e-005	8.05434e-005	8.05449e-005	0.000291866	1.58489e-012	7.16518e-006
0.000300378	0.000299622	6.28141e-005	6.28114e-005	6.28128e-005	0.000266737	1.99526e-012	9.28944e-006
0.000300378	0.000299622	4.72477e-005	4.72453e-005	4.72465e-005	0.000236785	2.51189e-012	1.19046e-005
0.000300378	0.000299622	3.41606e-005	3.41586e-005	3.41596e-005	0.000203142	3.16228e-012	1.48046e-005
0.000300378	0.000299622	2.36531e-005	2.36515e-005	2.36523e-005	0.000167541	3.98107e-012	1.74608e-005
0.000300378	0.000299622	1.56193e-005	1.5618e-005	1.56187e-005	0.000132102	5.01187e-012	1.90435e-005
0.000300378	0.000299622	9.79004e-006	9.78905e-006	9.78954e-006	9.90219e-005	6.30957e-012	1.87635e-005
0.000300378	0.000299622	5.79271e-006	5.79201e-006	5.79236e-006	7.01915e-005	7.94328e-012	1.64371e-005
0.000300378	0.000299622	3.21527e-006	3.2148e-006	3.21504e-006	4.68579e-005	1e-011	1.27419e-005
0.000300378	0.000299622	1.66216e-006	1.66186e-006	1.66201e-006	2.94249e-005	1.25893e-011	8.80561e-006
0.000300378	0.000299622	7.93565e-007	7.9339e-007	7.93478e-007	1.7459e-005	1.58489e-011	5.52361e-006
0.000300378	0.000299622	3.46739e-007	3.4664e-007	3.46689e-007	9.92602e-006	1.99526e-011	3.23351e-006
0.000300378	0.000299622	1.37263e-007	1.37208e-007	1.37235e-007	5.53554e-006	2.51189e-011	1.82841e-006
0.000300378	0.000299622	4.86902e-008	4.86592e-008	4.86747e-008	3.09635e-006	3.16228e-011	1.02878e-006
0.000300378	0.000299622	1.53069e-008	1.52895e-008	1.52982e-008	1.73888e-006	3.98107e-011	5.79035e-007
0.000300378	0.000299622	4.2215e-009	4.21198e-009	4.21674e-009	9.51674e-007	5.01187e-011	3.17135e-007
0.000300378	0.000299622	1.01408e-009	1.00923e-009	1.01166e-009	4.8537e-007	6.30957e-011	1.61779e-007
0.000300378	0.000299622	2.12246e-010	2.10024e-010	2.11135e-010	2.22275e-007	7.94328e-011	7.40907e-008
0.000300378	0.000299622	3.93277e-011	3.84284e-011	3.8878e-011	8.99247e-008	1e-010	2.99748e-008
0.000300378	0.000299622	6.7508e-012	6.42544e-012	6.58812e-012	3.25365e-008	1.25893e-010	1.08455e-008
0.000300378	0.000299622	1.17284e-012	1.06262e-012	1.11773e-012	1.10225e-008	1.58489e-010	3.67418e-009
0.000300378	0.000299622	2.33341e-013	1.95771e-013	2.14556e-013	3.75698e-009	1.99526e-010	1.25233e-009
0.000300378	0.000299622	5.83503e-014	4.46296e-014	5.14899e-014	1.37207e-009	2.51189e-010	4.57356e-010
0.000300378	0.000299622	1.84192e-014	1.29147e-014	1.5667e-014	5.50444e-010	3.16228e-010	1.83481e-010
0.000300378	0.000299622	7.00728e-015	4.57985e-015	5.79357e-015	2.42744e-010	3.98107e-010	8.09146e-011
0.000300378	0.000299622	3.10057e-015	1.92032e-015	2.51045e-015	1.18025e-010	5.01187e-010	3.93416e-011
0.000300378	0.000299622	1.57579e-015	9.3585e-016	1.25582e-015	6.39938e-011	6.30957e-010	2.13313e-011
0.000300378	0.000299622	9.12122e-016	5.23447e-016	7.17785e-016	3.88675e-011	7.94328e-010	1.29558e-011
0.000300378	0.000299622	5.89295e-016	3.29563e-016	4.59429e-016	2.59732e-011	1e-009	8.65775e-012
0.000300475	0.000299525	0.000296552	0.000296548	0.00029655	0.000410869	1e-014	1.15591e-006
0.000300475	0.000299525	0.000295669	0.000295665	0.000295667	0.000411101	1.25893e-014	1.16284e-006
0.000300475	0.000299525	0.000294563	0.000294559	0.000294561	0.000411389	1.58489e-014	1.1716e-006
0.000300475	0.000299525	0.00029318	0.000293176	0.000293178	0.000411745	1.99526e-014	1.18268e-006
0.000300475	0.000299525	0.000291453	0.000291448	0.00029145	0.000412181	2.51189e-014	1.19669e-006
0.000300475	0.000299525	0.0002893	0.000289296	0.000289298	0.000412712	3.16228e-014	1.21444e-006
0.000300475	0.000299525	0.000286625	0.000286621	0.000286623	0.000413353	3.98107e-014	1.23696e-006
0.000300475	0.000299525	0.000283312	0.000283308	0.00028331	0.000414118	5.01187e-014	1.2656e-006
0.000300475	0.000299525	0.000279224	0.000279219	0.000279221	0.000415016	6.30957e-014	1.30211e-006
0.000300475	0.000299525	0.000274204	0.0002742	0.000274202	0.000416046	7.94328e-014	1.34877e-006
0.000300475	0.000299525	0.000268081	0.000268076	0.000268078	0.000417193	1e-013	1.40863e-006
0.000300475	0.000299525	0.000260665	0.000260661	0.000260663	0.000418413	1.25893e-013	1.48576e-006
0.000300475	0.000299525	0.000251765	0.000251761	0.000251763	0.000419619	1.58489e-013	1.58566e-006
0.000300475	0.000299525	0.000241203	0.000241199	0.000241201	0.00042066	1.99526e-013	1.71581e-006
0.000300475	0.000299525	0.000228836	0.000228832	0.000228834	0.000421299	2.51189e-013	1.88655e-006
0.000300475	0.000299525	0.000214581	0.000214577	0.000214579	0.000421181	3.16228e-013	2.11229e-006
0.000300475	0.000299525	0.000198451	0.000198447	0.000198449	0.000419812	3.98107e-013	2.41322e-006
0.000300475	0.000299525	0.000180589	0.000180585	0.000180587	0.00041654	5.01187e-013	2.81784e-006
0.000300475	0.000299525	0.000161287	0.000161283	0.000161285	0.000410566	6.30957e-013	3.36621e-006
0.000300475	0.000299525	0.000140999	0.000140995	0.000140997	0.000400986	7.94328e-013	4.11406e-006
0.000300475	0.000299525	0.000120318	0.000120315	0.000120316	0.000386881	1e-012	5.13671e-006
0.000300475	0.000299525	9.99327e-005	9.9929e-005	9.99309e-005	0.000367458	1.25893e-012	6.52987e-006
0.000300475	0.000299525	8.05466e-005	8.05432e-005	8.05449e-005	0.00034222	1.58489e-012	8.40136e-006
0.000300475	0.000299525	6.28143e-005	6.28112e-005	6.28128e-005	0.00031117	1.99526e-012	1.08369e-005
0.000300475	0.000299525	4.72479e-005	4.72452e-005	4.72465e-005	0.000274952	2.51189e-012	1.38236e-005
0.000300475	0.000299525	3.41608e-005	3.41584e-005	3.41596e-005	0.000234907	3.16228e-012	1.71196e-005
0.000300475	0.000299525	2.36533e-005	2.36513e-005	2.36523e-005	0.000193021	3.98107e-012	2.01163e-005
0.000300475	0.000299525	1.56194e-005	1.56179e-005	1.56187e-005	0.000151689	5.01187e-012	2.18671e-005
0.000300475	0.000299525	9.79011e-006	9.78898e-006	9.78954e-006	0.000113362	6.30957e-012	2.14808e-005
0.000300475	0.000299525	5.79276e-006	5.79196e-006	5.79236e-006	8.0122e-005	7.94328e-012	1.87626e-005
0.000300475	0.000299525	3.2153e-006	3.21477e-006	3.21504e-006	5.33152e-005	1e-011	1.44978e-005
0.000300475	0.000299525	1.66218e-006	1.66184e-006	1.66201e-006	3.3336e-005	1.25893e-011	9.97603e-006
0.000300475	0.000299525	7.93576e-007	7.93379e-007	7.93478e-007	1.96458e-005	1.58489e-011	6.21546e-006
0.000300475	0.000299525	3.46745e-007	3.46634e-007	3.46689e-007	1.1044e-005	1.99526e-011	3.59771e-006
0.000300475	0.000299525	1.37266e-007	1.37205e-007	1.37235e-007	6.05279e-006	2.51189e-011	1.99926e-006
0.000300475	0.000299525	4.86913e-008	4.86582e-008	4.86747e-008	3.31045e-006	3.16228e-011	1.09991e-006
0.000300475	0.000299525	1.53073e-008	1.52892e-008	1.52982e-008	1.81726e-006	3.98107e-011	6.05136e-007
0.000300475	0.000299525	4.22163e-009	4.21187e-009	4.21675e-009	9.76777e-007	5.01187e-011	3.25501e-007
0.000300475	0.000299525	1.01413e-009	1.0092e-009	1.01166e-009	4.92343e-007	6.30957e-011	1.64103e-007
0.000300475	0.000299525	2.12258e-010	2.10018e-010	2.11138e-010	2.23952e-007	7.94328e-011	7.46496e-008
0.000300475	0.000299525	3.93305e-011	3.84277e-011	3.88791e-011	9.02781e-008	1e-010	3.00926e-008
0.000300475	0.000299525	6.75148e-012	6.42544e-012	6.58846e-012	3.26045e-008	1.25893e-010	1.08682e-008
0.000300475	0.000299525	1.17301e-012	1.06265e-012	1.11783e-012	1.10355e-008	1.58489e-010	3.67851e-009
0.000300475	0.000299525	2.33385e-013	1.95787e-013	2.14586e-013	3.75979e-009	1.99526e-010	1.25326e-009
0.000300475	0.000299525	5.83636e-014	4.46353e-014	5.14995e-014	1.37283e-009	2.51189e-010	4.57609e-010
0.000300475	0.000299525	1.84239e-014	1.29168e-014	1.56703e-014	5.50705e-010	3.16228e-010	1.83568e-010
0.000300475	0.000299525	7.00916e-015	4.58065e-015	5.7949e-015	2.42851e-010	3.98107e-010	8.09504e-011
0.000300475	0.000299525	3.10142e-015	1.92066e-015	2.51104e-015	1.18076e-010	5.01187e-010	3.93587e-011
0.000300475	0.000299525	1.57622e-015	9.36004e-016	1.25611e-015	6.40217e-011	6.30957e-010	2.13406e-011
0.000300475	0.000299525	9.12373e-016	5.23526e-016	7.17949e-016	3.88847e-011	7.94328e-010	1.29616e-011
0.000300475	0.000299525	5.89456e-016	3.29606e-016	4.59531e-016	2.5985e-011	1e-009	8.66165e-012
0.000300599	0.000299401	0.000296553	0.000296548	0.00029655	0.000512985	1e-014	1.4432e-006
0.000300599	0.000299401	0.00029567	0.000295665	0.000295667	0.000513123	1.25893e-014	1.45142e-006
0.000300599	0.000299401	0.000294564	0.000294559	0.000294561	0.000513291	1.58489e-014	1.46181e-006
0.000300599	0.000299401	0.00029318	0.000293175	0.000293178	0.000513496	1.99526e-014	1.47494e-006
0.000300599	0.000299401	0.000291453	0.000291448	0.00029145	0.000513743	2.51189e-014	1.49155e-006
0.000300599	0.000299401	0.000289301	0.000289296	0.000289298	0.000514037	3.16228e-014	1.5126e-006
0.000300599	0.000299401	0.000286626	0.000286621	0.000286623	0.000514381	3.98107e-014	1.53929e-006
0.000300599	0.000299401	0.000283312	0.000283307	0.00028331	0.000514773	5.01187e-014	1.57322e-006
0.000300599	0.000299401	0.000279224	0.000279219	0.000279221	0.000515203	6.30957e-014	1.61644e-006
0.000300599	0.000299401	0.000274205	0.0002742	0.000274202	0.00051565	7.94328e-014	1.67167e-006
0.000300599	0.000299401	0.000268081	0.000268076	0.000268078	0.000516068	1e-013	1.74248e-006
0.000300599	0.000299401	0.000260665	0.00026066	0.000260663	0.00051638	1.25893e-013	1.83363e-006
0.000300599	0.000299401	0.000251765	0.00025176	0.000251763	0.000516459	1.58489e-013	1.9516e-006
0.000300599	0.000299401	0.000241203	0.000241198	0.000241201	0.000516105	1.99526e-013	2.10512e-006
0.000300599	0.000299401	0.000228837	0.000228832	0.000228834	0.000515025	2.51189e-013	2.30625e-006
0.000300599	0.000299401	0.000214581	0.000214576	0.000214579	0.0005128	3.16228e-013	2.57177e-006
0.000300599	0.000299401	0.000198452	0.000198447	0.000198449	0.000508864	3.98107e-013	2.92512e-006
0.000300599	0.000299401	0.000180589	0.000180584	0.000180587	0.000502492	5.01187e-013	3.39929e-006
0.000300599	0.000299401	0.000161288	0.000161283	0.000161285	0.00049281	6.30957e-013	4.04052e-006
0.000300599	0.000299401	0.000141	0.000140995	0.000140997	0.000478851	7.94328e-013	4.91294e-006
0.000300599	0.000299401	0.000120319	0.000120314	0.000120316	0.000459649	1e-012	6.10287e-006
0.000300599	0.000299401	9.9933e-005	9.99287e-005	9.99309e-005	0.000434401	1.25893e-012	7.71947e-006
0.000300599	0.000299401	8.05469e-005	8.05429e-005	8.05449e-005	0.000402646	1.58489e-012	9.88478e-006
0.000300599	0.000299401	6.28146e-005	6.2811e-005	6.28128e-005	0.000364489	1.99526e-012	1.26938e-005
0.000300599	0.000299401	4.72481e-005	4.72449e-005	4.72465e-005	0.000320752	2.51189e-012	1.61262e-005
0.000300599	0.000299401	3.4161e-005	3.41582e-005	3.41596e-005	0.000273024	3.16228e-012	1.98975e-005
0.000300599	0.000299401	2.36534e-005	2.36512e-005	2.36523e-005	0.000223597	3.98107e-012	2.33029e-005
0.000300599	0.000299401	1.56196e-005	1.56178e-005	1.56187e-005	0.000175194	5.01187e-012	2.52554e-005
0.000300599	0.000299401	9.79019e-006	9.78889e-006	9.78954e-006	0.000130569	6.30957e-012	2.47414e-005
0.000300599	0.000299401	5.79282e-006	5.7919e-006	5.79236e-006	9.20387e-005	7.94328e-012	2.15532e-005
0.000300599	0.000299401	3.21534e-006	3.21473e-006	3.21504e-006	6.1064e-005	1e-011	1.66049e-005
0.000300599	0.000299401	1.6622e-006	1.66182e-006	1.66201e-006	3.80293e-005	1.25893e-011	1.13805e-005
0.000300599	0.000299401	7.93589e-007	7.93366e-007	7.93477e-007	2.22699e-005	1.58489e-011	7.04568e-006
0.000300599	0.000299401	3.46751e-007	3.46627e-007	3.46689e-007	1.23857e-005	1.99526e-011	4.03477e-006
0.000300599	0.000299401	1.37269e-007	1.37202e-007	1.37235e-007	6.6735e-006	2.51189e-011	2.20429e-006
0.000300599	0.000299401	4.86926e-008	4.86569e-008	4.86747e-008	3.56738e-006	3.16228e-011	1.18528e-006
0.000300599	0.000299401	1.53078e-008	1.52887e-008	1.52983e-008	1.91132e-006	3.98107e-011	6.36458e-007
0.000300599	0.000299401	4.2218e-009	4.21173e-009	4.21676e-009	1.0069e-006	5.01187e-011	3.35539e-007
0.000300599	0.000299401	1.01417e-009	1.00917e-009	1.01167e-009	5.0071e-007	6.30957e-011	1.66892e-007
0.000300599	0.000299401	2.12271e-010	2.10011e-010	2.11141e-010	2.25964e-007	7.94328e-011	7.53203e-008
0.000300599	0.000299401	3.93339e-011	3.84268e-011	3.88804e-011	9.07022e-008	1e-010	3.0234e-008
0.000300599	0.000299401	6.7523e-012	6.42543e-012	6.58886e-012	3.26861e-008	1.25893e-010	1.08954e-008
0.000300599	0.000299401	1.1732e-012	1.06269e-012	1.11795e-012	1.10511e-008	1.58489e-010	3.68371e-009
0.000300599	0.000299401	2.33437e-013	1.95805e-013	2.14621e-013	3.76316e-009	1.99526e-010	1.25439e-009
0.000300599	0.000299401	5.83796e-014	4.46422e-014	5.15109e-014	1.37374e-009	2.51189e-010	4.57914e-010
0.000300599	0.000299401	1.84295e-014	1.29193e-014	1.56744e-014	5.51018e-010	3.16228e-010	1.83673e-010
0.000300599	0.000299401	7.01141e-015	4.58161e-015	5.79651e-015	2.4298e-010	3.98107e-010	8.09935e-011
0.000300599	0.000299401	3.10244e-015	1.92106e-015	2.51175e-015	1.18138e-010	5.01187e-010	3.93792e-011
0.000300599	0.000299401	1.57674e-015	9.3619e-016	1.25647e-015	6.40552e-011	6.30957e-010	2.13517e-011
0.000300599	0.000299401	9.12674e-016	5.2362e-016	7.18147e-016	3.89053e-011	7.94328e-010	1.29684e-011
0.000300599	0.000299401	5.89648e-016	3.29658e-016	4.59653e-016	2.5999e-011	1e-009	8.66633e-012
0.000300754	0.000299246	0.000296554	0.000296547	0.00029655	0.000640631	1e-014	1.80231e-006
0.000300754	0.000299246	0.000295671	0.000295664	0.000295667	0.000640649	1.25893e-014	1.81215e-006
0.000300754	0.000299246	0.000294564	0.000294558	0.000294561	0.000640668	1.58489e-014	1.82457e-006
0.000300754	0.000299246	0.000293181	0.000293174	0.000293178	0.000640685	1.99526e-014	1.84028e-006
0.000300754	0.000299246	0.000291454	0.000291447	0.00029145	0.000640696	2.51189e-014	1.86014e-006
0.000300754	0.000299246	0.000289301	0.000289295	0.000289298	0.000640693	3.16228e-014	1.88529e-006
0.000300754	0.000299246	0.000286626	0.00028662	0.000286623	0.000640665	3.98107e-014	1.9172e-006
0.000300754	0.000299246	0.000283313	0.000283306	0.00028331	0.000640591	5.01187e-014	1.95774e-006
0.000300754	0.000299246	0.000279225	0.000279218	0.000279221	0.000640438	6.30957e-014	2.00937e-006
0.000300754	0.000299246	0.000274206	0.000274199	0.000274202	0.000640155	7.94328e-014	2.0753e-006
0.000300754	0.000299246	0.000268082	0.000268075	0.000268078	0.000639662	1e-013	2.15979e-006
0.000300754	0.000299246	0.000260666	0.00026066	0.000260663	0.00063884	1.25893e-013	2.26848e-006
0.000300754	0.000299246	0.000251766	0.000251759	0.000251763	0.000637509	1.58489e-013	2.40902e-006
0.000300754	0.000299246	0.000241204	0.000241198	0.000241201	0.000635412	1.99526e-013	2.59176e-006
0.000300754	0.000299246	0.000228837	0.000228831	0.000228834	0.000632182	2.51189e-013	2.83087e-006
0.000300754	0.000299246	0.000214582	0.000214576	0.000214579	0.000627323	3.16228e-013	3.14612e-006
0.000300754	0.000299246	0.000198452	0.000198446	0.000198449	0.000620178	3.98107e-013	3.565e-006
0.000300754	0.000299246	0.00018059	0.000180584	0.000180587	0.000609931	5.01187e-013	4.1261e-006
0.000300754	0.000299246	0.000161288	0.000161282	0.000161285	0.000595615	6.30957e-013	4.88342e-006
0.000300754	0.000299246	0.000141	0.000140995	0.000140997	0.000576181	7.94328e-013	5.91154e-006
0.000300754	0.000299246	0.000120319	0.000120314	0.000120316	0.000550609	1e-012	7.31057e-006
0.000300754	0.000299246	9.99334e-005	9.99283e-005	9.99308e-005	0.00051808	1.25893e-012	9.20647e-006
0.000300754	0.000299246	8.05473e-005	8.05425e-005	8.05449e-005	0.000478178	1.58489e-012	1.17391e-005
0.000300754	0.000299246	6.28149e-005	6.28106e-005	6.28128e-005	0.000431138	1.99526e-012	1.50149e-005
0.000300754	0.000299246	4.72484e-005	4.72446e-005	4.72465e-005	0.000378003	2.51189e-012	1.90046e-005
0.000300754	0.000299246	3.41612e-005	3.4158e-005	3.41596e-005	0.000320671	3.16228e-012	2.337e-005
